ngram,count,system,scenario,level,content_words,content_token_count,matched_constraints,constraint_hit_count,matched_lexicon_terms,matched_scenario_terms,scenario_hit_count,scenario_token_ratio,scenario_heavy,expression_groups,expression_first_class,expression_group_count,expression_first_class_count,layer_a_count,layer_b_count,layer_a_groups,layer_b_groups,matched_expression_terms,unclassified
selected logs stack,2,AC15P,S5,trigrams,selected logs stack,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
design docs not,2,AC15P,S5,trigrams,design docs,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
not raw chats,2,AC15P,S5,trigrams,raw chats,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
raw chats by,2,AC15P,S5,trigrams,raw chats,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
artifacts prs issues,2,AC15P,S5,trigrams,artifacts prs issues,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
repo branch artifact,2,AC15P,S5,trigrams,repo branch artifact,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
artifact type time,2,AC15P,S5,trigrams,artifact type time,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
canonical memory as,2,AC15P,S5,trigrams,canonical memory,2,,0,,memory,1,0.5,False,,,0,0,0,0,,,,True
self reinforcing retrieval,2,AC15P,S5,trigrams,self reinforcing retrieval,3,,0,,retrieval,1,0.3333333333333333,False,,,0,0,0,0,,,,True
reinforcing retrieval loops,2,AC15P,S5,trigrams,reinforcing retrieval loops,3,,0,,retrieval,1,0.3333333333333333,False,,,0,0,0,0,,,,True
brief adrs outcomes,2,AC15P,S5,trigrams,brief adrs outcomes,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
summaries adrs are,2,AC15P,S5,trigrams,summaries adrs,2,,0,,summaries,1,0.5,False,,,0,0,0,0,,,,True
editable time stamped,2,AC15P,S5,trigrams,editable time stamped,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
brief adrs runbook,2,AC15P,S5,trigrams,brief adrs runbook,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
adrs runbook outcomes,2,AC15P,S5,trigrams,adrs runbook outcomes,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
pain re briefing,2,AC15P,S5,trigrams,pain briefing,2,,0,,re briefing,1,0.5,False,,,0,0,0,0,,,,True
raw chat by,2,AC15P,S5,trigrams,raw chat,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
ephemeral or user,2,AC15P,S5,trigrams,ephemeral user,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
or user invoked,2,AC15P,S5,trigrams,user invoked,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
and priced retained,2,AC15P,S5,trigrams,priced retained,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
not raw chat,2,AC15P,S5,trigrams,raw chat,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
policy controlled memory,2,AC15P,S5,trigrams,policy controlled memory,3,,0,,memory,1,0.3333333333333333,False,,,0,0,0,0,,,,True
loaded brief vn,2,AC15P,S5,trigrams,loaded brief vn,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
with links dates,2,AC15P,S5,trigrams,links dates,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
keep unit economics,2,AC15P,S5,trigrams,keep unit economics,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
unit economics sane,2,AC15P,S5,trigrams,unit economics sane,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
controls retention access,2,AC15P,S5,trigrams,controls retention access,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
retention access deletion,2,AC15P,S5,trigrams,retention access deletion,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
filters keep raw,2,AC15P,S5,trigrams,filters keep raw,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
only accepted becomes,2,AC15P,S5,trigrams,accepted becomes,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
token capped editable,2,AC15P,S5,trigrams,token capped editable,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
session starter template,2,AC15P,S5,trigrams,session starter template,3,,0,,session,1,0.3333333333333333,False,,,0,0,0,0,,,,True
not everything index,2,AC15P,S5,trigrams,everything index,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
keep raw chat,2,AC15P,S5,trigrams,keep raw chat,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
convention outcome runbookitem,2,AC15P,S5,trigrams,convention outcome runbookitem,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
adr lite decisions,2,AC15P,S5,trigrams,adr lite decisions,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
review after n,2,AC15P,S5,trigrams,review after n,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
resume last session,4,CONTROL,S5,trigrams,resume last session,3,,0,,session,1,0.3333333333333333,False,,,0,0,0,0,,,,True
against the repo,4,CONTROL,S5,trigrams,against repo,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
adr pr file,4,CONTROL,S5,trigrams,adr pr file,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
decisions adr lite,3,CONTROL,S5,trigrams,decisions adr lite,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
conventions system map,3,CONTROL,S5,trigrams,conventions system map,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
stack traces diffs,3,CONTROL,S5,trigrams,stack traces diffs,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
this eliminates most,3,CONTROL,S5,trigrams,eliminates most,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
most re briefing,3,CONTROL,S5,trigrams,most briefing,2,,0,,re briefing,1,0.5,False,,,0,0,0,0,,,,True
yesterday s buggy,3,CONTROL,S5,trigrams,yesterday buggy,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
timestamps commit branch,3,CONTROL,S5,trigrams,timestamps commit branch,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
memory influenced answers,3,CONTROL,S5,trigrams,memory influenced answers,3,,0,,memory,1,0.3333333333333333,False,,,0,0,0,0,,,,True
doc scope tags,3,CONTROL,S5,trigrams,doc scope tags,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
scope tags service,3,CONTROL,S5,trigrams,scope tags service,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
tags service module,3,CONTROL,S5,trigrams,tags service module,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
notebook summaries structured,3,CONTROL,S5,trigrams,notebook summaries structured,3,,0,,summaries,1,0.3333333333333333,False,,,0,0,0,0,,,,True
notebook decisions conventions,3,CONTROL,S5,trigrams,notebook decisions conventions,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
avoids rut bias,2,CONTROL,S5,trigrams,avoids rut bias,3,truth_and_fact,1,bias,,0,0.0,False,,,0,0,0,0,,,,True
memory supports continuity,2,CONTROL,S5,trigrams,memory supports continuity,3,temporal_dynamics,1,continuity,memory|continuity,2,0.6666666666666666,False,,,0,0,0,0,,,,True
rut bias and,2,CONTROL,S5,trigrams,rut bias,2,truth_and_fact,1,bias,,0,0.0,False,,,0,0,0,0,,,,True
when project memory,2,CONTROL,S5,trigrams,project memory,2,,0,,memory|project memory,2,1.0,True,,,0,0,0,0,,,,True
citations whenever memory,2,CONTROL,S5,trigrams,citations whenever memory,3,,0,,memory,1,0.3333333333333333,False,,,0,0,0,0,,,,True
last updated timestamps,2,CONTROL,S5,trigrams,last updated timestamps,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
not just prose,2,CONTROL,S5,trigrams,just prose,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
just prose decision,2,CONTROL,S5,trigrams,just prose decision,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
on commit abc123,2,CONTROL,S5,trigrams,commit abc123,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
repo branch service,2,CONTROL,S5,trigrams,repo branch service,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
says we use,2,CONTROL,S5,trigrams,says use,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
a strong compromise,2,CONTROL,S5,trigrams,strong compromise,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
curated memory only,2,CONTROL,S5,trigrams,curated memory,2,,0,,memory,1,0.5,False,,,0,0,0,0,,,,True
only decisions conventions,2,CONTROL,S5,trigrams,decisions conventions,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
optional configurable retention,2,CONTROL,S5,trigrams,optional configurable retention,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
decision save as,2,CONTROL,S5,trigrams,decision save,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
or user asks,2,CONTROL,S5,trigrams,user asks,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
user asks to,2,CONTROL,S5,trigrams,user asks,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
curated summary adr,2,CONTROL,S5,trigrams,curated summary adr,3,,0,,summary,1,0.3333333333333333,False,,,0,0,0,0,,,,True
summary adr layer,2,CONTROL,S5,trigrams,summary adr layer,3,,0,,summary,1,0.3333333333333333,False,,,0,0,0,0,,,,True
gated vector backed,2,CONTROL,S5,trigrams,gated vector backed,3,,0,,vector,1,0.3333333333333333,False,,,0,0,0,0,,,,True
for deep recall,2,CONTROL,S5,trigrams,deep recall,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
deep recall and,2,CONTROL,S5,trigrams,deep recall,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
was that error,2,CONTROL,S5,trigrams,was error,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
resume yesterday s,2,CONTROL,S5,trigrams,resume yesterday,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
something you d,2,CONTROL,S5,trigrams,something d,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
eliminates most re,2,CONTROL,S5,trigrams,eliminates most,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
for general coding,2,CONTROL,S5,trigrams,general coding,2,,0,,coding,1,0.5,False,,,0,0,0,0,,,,True
intent is debugging,2,CONTROL,S5,trigrams,intent debugging,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
raw artifacts chat,2,CONTROL,S5,trigrams,raw artifacts chat,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
to cause ruts,2,CONTROL,S5,trigrams,cause ruts,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
project baseline memory,2,CONTROL,S5,trigrams,project baseline memory,3,,0,,memory,1,0.3333333333333333,False,,,0,0,0,0,,,,True
useful answer drops,2,CONTROL,S5,trigrams,useful answer drops,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
answer drops materially,2,CONTROL,S5,trigrams,answer drops materially,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
baseline and vectors,2,CONTROL,S5,trigrams,baseline vectors,2,,0,,vector|vectors,2,0.5,False,,,0,0,0,0,,,,True
users stop trusting,2,CONTROL,S5,trigrams,users stop trusting,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
memory i ll,2,CONTROL,S5,trigrams,memory i ll,3,,0,,memory,1,0.3333333333333333,False,,,0,0,0,0,,,,True
with timestamps commit,2,CONTROL,S5,trigrams,timestamps commit,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
on memory influenced,2,CONTROL,S5,trigrams,memory influenced,2,,0,,memory,1,0.5,False,,,0,0,0,0,,,,True
easier than docs,2,CONTROL,S5,trigrams,easier than docs,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
system of record,2,CONTROL,S5,trigrams,system record,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
docs architecture md,2,CONTROL,S5,trigrams,docs architecture md,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
everything forever as,2,CONTROL,S5,trigrams,everything forever,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
architecture interaction summary,2,CONTROL,S5,trigrams,architecture interaction summary,3,,0,,summary,1,0.3333333333333333,False,,,0,0,0,0,,,,True
interaction summary memory,2,CONTROL,S5,trigrams,interaction summary memory,3,,0,,memory|summary,2,0.6666666666666666,False,,,0,0,0,0,,,,True
memory isolation avoids,2,CONTROL,S5,trigrams,memory isolation avoids,3,,0,,memory,1,0.3333333333333333,False,,,0,0,0,0,,,,True
over long projects,2,CONTROL,S5,trigrams,over long projects,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
structured memory as,2,CONTROL,S5,trigrams,structured memory,2,,0,,memory,1,0.5,False,,,0,0,0,0,,,,True
cited on demand,2,CONTROL,S5,trigrams,cited demand,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
module scope exclude,2,CONTROL,S5,trigrams,module scope exclude,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
scope exclude superseded,2,CONTROL,S5,trigrams,scope exclude superseded,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
artifact adr pr,2,CONTROL,S5,trigrams,artifact adr pr,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
should behave like,2,CONTROL,S5,trigrams,should behave like,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
ignore this memory,2,CONTROL,S5,trigrams,ignore memory,2,,0,,memory,1,0.5,False,,,0,0,0,0,,,,True
debugging what did,2,CONTROL,S5,trigrams,debugging did,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
to show receipts,2,CONTROL,S5,trigrams,show receipts,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
devmate s enterprise,2,CONTROL,S5,trigrams,devmate enterprise,2,,0,,devmate|enterprise,2,1.0,True,,,0,0,0,0,,,,True
what architecture hybrid,2,CONTROL,S5,trigrams,architecture hybrid,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
current branch main,2,CONTROL,S5,trigrams,current branch main,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
memory small editable,2,CONTROL,S5,trigrams,memory small editable,3,,0,,memory,1,0.3333333333333333,False,,,0,0,0,0,,,,True
title status active,2,CONTROL,S5,trigrams,title status active,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
links pr adr,2,CONTROL,S5,trigrams,links pr adr,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
adr doc scope,2,CONTROL,S5,trigrams,adr doc scope,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
security compliance perf,2,CONTROL,S5,trigrams,security compliance perf,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
filters first repo,2,CONTROL,S5,trigrams,filters first repo,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
branch main module,2,CONTROL,S5,trigrams,branch main module,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
main module tags,2,CONTROL,S5,trigrams,main module tags,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
module tags recency,2,CONTROL,S5,trigrams,module tags recency,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
eyes notebook repo,2,CONTROL,S5,trigrams,eyes notebook repo,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
notebook repo only,2,CONTROL,S5,trigrams,notebook repo,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
repo only vs,2,CONTROL,S5,trigrams,repo vs,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
only vs continuum,2,CONTROL,S5,trigrams,vs continuum,2,,0,,continuum,1,0.5,False,,,0,0,0,0,,,,True
vs continuum notebook,2,CONTROL,S5,trigrams,vs continuum notebook,3,,0,,continuum,1,0.3333333333333333,False,,,0,0,0,0,,,,True
continuum notebook gated,2,CONTROL,S5,trigrams,continuum notebook gated,3,,0,,continuum,1,0.3333333333333333,False,,,0,0,0,0,,,,True
forensics what did,2,CONTROL,S5,trigrams,forensics did,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
project notebook summaries,2,CONTROL,S5,trigrams,project notebook summaries,3,,0,,summaries,1,0.3333333333333333,False,,,0,0,0,0,,,,True
reduce re briefing,2,CONTROL,S5,trigrams,reduce briefing,2,,0,,re briefing,1,0.5,False,,,0,0,0,0,,,,True
you must answer,2,CONTROL,S5,trigrams,must answer,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
must answer the,2,CONTROL,S5,trigrams,must answer,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
project notebook decisions,2,CONTROL,S5,trigrams,project notebook decisions,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
the core memory,2,CONTROL,S5,trigrams,core memory,2,,0,,memory,1,0.5,False,,,0,0,0,0,,,,True
project baseline notebook,2,CONTROL,S5,trigrams,project baseline notebook,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
examples scope tags,2,CONTROL,S5,trigrams,examples scope tags,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
modules owners entry,2,CONTROL,S5,trigrams,modules owners entry,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
owners entry points,2,CONTROL,S5,trigrams,owners entry points,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
label it uncited,2,CONTROL,S5,trigrams,label uncited,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
pinned files snippets,2,CONTROL,S5,trigrams,pinned files snippets,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
import from repo,2,CONTROL,S5,trigrams,import repo,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
system map lite,2,CONTROL,S5,trigrams,system map lite,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
for resume last,2,CONTROL,S5,trigrams,resume last,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
last session debugging,2,CONTROL,S5,trigrams,last session debugging,3,,0,,session,1,0.3333333333333333,False,,,0,0,0,0,,,,True
verbatim citations retention,2,CONTROL,S5,trigrams,verbatim citations retention,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
citations retention defaults,2,CONTROL,S5,trigrams,citations retention defaults,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
retention defaults e,2,CONTROL,S5,trigrams,retention defaults e,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
defaults e g,2,CONTROL,S5,trigrams,defaults e g,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
api class path,2,CONTROL,S5,trigrams,api class path,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
canonical project notebook,2,CONTROL,S5,trigrams,canonical project notebook,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
as decision convention,2,CONTROL,S5,trigrams,decision convention,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
branch commit time,2,CONTROL,S5,trigrams,branch commit time,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
filters branch main,2,CONTROL,S5,trigrams,filters branch main,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
branch main recency,2,CONTROL,S5,trigrams,branch main recency,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
files snippets docs,2,CONTROL,S5,trigrams,files snippets docs,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
brief adrs conventions,9,HYBRID_3_5,S5,trigrams,brief adrs conventions,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
uses only current,4,HYBRID_3_5,S5,trigrams,uses current,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
recency version scoring,4,HYBRID_3_5,S5,trigrams,recency version scoring,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
summaries structured docs,4,HYBRID_3_5,S5,trigrams,summaries structured docs,3,,0,,summaries,1,0.3333333333333333,False,,,0,0,0,0,,,,True
assert we decided,4,HYBRID_3_5,S5,trigrams,assert decided,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
exclude pin mark,4,HYBRID_3_5,S5,trigrams,exclude pin mark,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
pin mark superseded,4,HYBRID_3_5,S5,trigrams,pin mark superseded,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
reliable project memory,3,HYBRID_3_5,S5,trigrams,reliable project memory,3,truth_and_fact,1,reliable,memory|project memory,2,0.6666666666666666,False,,,0,0,0,0,,,,True
user accepts edits,3,HYBRID_3_5,S5,trigrams,user accepts edits,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
only current repo,3,HYBRID_3_5,S5,trigrams,current repo,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
current repo spine,3,HYBRID_3_5,S5,trigrams,current repo spine,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
time version status,3,HYBRID_3_5,S5,trigrams,time version status,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
pr discussions incidents,3,HYBRID_3_5,S5,trigrams,pr discussions incidents,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
strong recency version,3,HYBRID_3_5,S5,trigrams,strong recency version,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
briefing tax is,3,HYBRID_3_5,S5,trigrams,briefing tax,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
tax is real,3,HYBRID_3_5,S5,trigrams,tax real,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
the curated spine,3,HYBRID_3_5,S5,trigrams,curated spine,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
allow exclude pin,3,HYBRID_3_5,S5,trigrams,allow exclude pin,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
the exact error,3,HYBRID_3_5,S5,trigrams,exact error,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
exclude pin supersede,3,HYBRID_3_5,S5,trigrams,exclude pin supersede,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
current code spine,3,HYBRID_3_5,S5,trigrams,current code spine,3,,0,,code,1,0.3333333333333333,False,,,0,0,0,0,,,,True
memory used ui,3,HYBRID_3_5,S5,trigrams,memory used ui,3,,0,,memory,1,0.3333333333333333,False,,,0,0,0,0,,,,True
brief adr conventions,3,HYBRID_3_5,S5,trigrams,brief adr conventions,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
can make continuity,2,HYBRID_3_5,S5,trigrams,make continuity,2,temporal_dynamics,1,continuity,continuity,1,0.5,False,,,0,0,0,0,,,,True
architectures make continuity,2,HYBRID_3_5,S5,trigrams,architectures make continuity,3,temporal_dynamics,1,continuity,continuity,1,0.3333333333333333,False,,,0,0,0,0,,,,True
make continuity more,2,HYBRID_3_5,S5,trigrams,make continuity more,3,temporal_dynamics,1,continuity,continuity,1,0.3333333333333333,False,,,0,0,0,0,,,,True
volatile history continuity,2,HYBRID_3_5,S5,trigrams,volatile history continuity,3,temporal_dynamics,1,continuity,continuity,1,0.3333333333333333,False,,,0,0,0,0,,,,True
keep continuity from,2,HYBRID_3_5,S5,trigrams,keep continuity,2,temporal_dynamics,1,continuity,continuity,1,0.5,False,,,0,0,0,0,,,,True
continuity from becoming,2,HYBRID_3_5,S5,trigrams,continuity becoming,2,temporal_dynamics,1,continuity,continuity,1,0.5,False,,,0,0,0,0,,,,True
repeated dead ends,2,HYBRID_3_5,S5,trigrams,repeated dead ends,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
history opt in,2,HYBRID_3_5,S5,trigrams,history opt,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
curated memory spine,2,HYBRID_3_5,S5,trigrams,curated memory spine,3,,0,,memory,1,0.3333333333333333,False,,,0,0,0,0,,,,True
t guardrails security,2,HYBRID_3_5,S5,trigrams,guardrails security,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
vector keyword hybrid,2,HYBRID_3_5,S5,trigrams,vector keyword hybrid,3,,0,,vector,1,0.3333333333333333,False,,,0,0,0,0,,,,True
keyword hybrid search,2,HYBRID_3_5,S5,trigrams,keyword hybrid search,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
hybrid search with,2,HYBRID_3_5,S5,trigrams,hybrid search,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
metadata timestamp repo,2,HYBRID_3_5,S5,trigrams,metadata timestamp repo,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
file paths environment,2,HYBRID_3_5,S5,trigrams,file paths environment,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
is primarily about,2,HYBRID_3_5,S5,trigrams,primarily about,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
scope repo module,2,HYBRID_3_5,S5,trigrams,scope repo module,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
repo module service,2,HYBRID_3_5,S5,trigrams,repo module service,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
retrieve prior attempts,2,HYBRID_3_5,S5,trigrams,retrieve prior attempts,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
to code versions,2,HYBRID_3_5,S5,trigrams,code versions,2,,0,,code,1,0.5,False,,,0,0,0,0,,,,True
eyes mode is,2,HYBRID_3_5,S5,trigrams,eyes mode,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
spine adrs conventions,2,HYBRID_3_5,S5,trigrams,spine adrs conventions,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
prior debugging transcripts,2,HYBRID_3_5,S5,trigrams,prior debugging transcripts,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
user opts in,2,HYBRID_3_5,S5,trigrams,user opts,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
what exact error,2,HYBRID_3_5,S5,trigrams,exact error,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
did we see,2,HYBRID_3_5,S5,trigrams,did see,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
glossary current focus,2,HYBRID_3_5,S5,trigrams,glossary current focus,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
transcripts failed attempts,2,HYBRID_3_5,S5,trigrams,transcripts failed attempts,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
the time savings,2,HYBRID_3_5,S5,trigrams,time savings,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
rather than the,2,HYBRID_3_5,S5,trigrams,rather than,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
how that affects,2,HYBRID_3_5,S5,trigrams,how affects,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
that affects ruts,2,HYBRID_3_5,S5,trigrams,affects ruts,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
retrieve top k,2,HYBRID_3_5,S5,trigrams,retrieve top k,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
because enterprise work,2,HYBRID_3_5,S5,trigrams,because enterprise work,3,,0,,enterprise,1,0.3333333333333333,False,,,0,0,0,0,,,,True
enterprise work is,2,HYBRID_3_5,S5,trigrams,enterprise work,2,,0,,enterprise,1,0.5,False,,,0,0,0,0,,,,True
work is long,2,HYBRID_3_5,S5,trigrams,work long,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
recency version gating,2,HYBRID_3_5,S5,trigrams,recency version gating,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
eyes mode that,2,HYBRID_3_5,S5,trigrams,eyes mode,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
mode that uses,2,HYBRID_3_5,S5,trigrams,mode uses,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
no volatile history,2,HYBRID_3_5,S5,trigrams,no volatile history,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
add last reviewed,2,HYBRID_3_5,S5,trigrams,add last reviewed,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
last reviewed review,2,HYBRID_3_5,S5,trigrams,last reviewed review,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
reviewed review by,2,HYBRID_3_5,S5,trigrams,reviewed review,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
when related files,2,HYBRID_3_5,S5,trigrams,related files,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
