scenario,scenario_label,level,system,ngram,count,token_len,rank_within_system,system_sum_count,count_share_in_system,owner_count,owner_systems,global_ngram_count,content_token_count,content_token_ratio,scaffold_prefix,has_scaffold_prefix,matched_constraints,constraint_hit_count,matched_lexicon_terms,matched_scenario_terms,scenario_hit_count,scenario_token_ratio,scenario_heavy,matched_expression_groups,expression_group_count,matched_expression_terms,matched_expression_layers,constraint_aligned_group_count,cross_cutting_group_count,matched_expression_subgroups,expression_subgroup_count
S3,Scenario 3 - Trigrams,trigrams,AC15,overflight occupancy of,2,3,535,15883,0.000126,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,p ruin via,2,3,536,15883,0.000126,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,per month if,2,3,546,15883,0.000126,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,per service throughput,2,3,547,15883,0.000126,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,period exclusions downtime,2,3,548,15883,0.000126,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,period exclusions or,2,3,549,15883,0.000126,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,press release vs,2,3,550,15883,0.000126,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,prevent scope creep,2,3,551,15883,0.000126,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,probability of penalties,2,3,552,15883,0.000126,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,probability weighted ruin,2,3,553,15883,0.000126,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,procedural controls software,2,3,554,15883,0.000126,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,projected gross profit,2,3,555,15883,0.000126,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,prove containment and,2,3,560,15883,0.000126,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,rate above x,2,3,563,15883,0.000126,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,reality commissioning period,2,3,568,15883,0.000126,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,recovery time distribution,2,3,569,15883,0.000126,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,reduced zero penalties,2,3,570,15883,0.000126,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,redundancy so incidents,2,3,571,15883,0.000126,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,redundancy to meet,2,3,572,15883,0.000126,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,reference customer failure,2,3,573,15883,0.000126,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,remove default control,2,3,576,15883,0.000126,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,rev b emi,2,3,580,15883,0.000126,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,rev b gates,2,3,582,15883,0.000126,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,rev b team,2,3,583,15883,0.000126,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,rev b with,2,3,586,15883,0.000126,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,rev b work,2,3,587,15883,0.000126,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,road critical corridor,2,3,591,15883,0.000126,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,roadmap slip you,2,3,592,15883,0.000126,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,ruin happens if,2,3,595,15883,0.000126,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,ruin ruin happens,2,3,596,15883,0.000126,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,runtime detection proactive,2,3,597,15883,0.000126,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,s exact uptime,2,3,599,15883,0.000126,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,safety hover slow,2,3,605,15883,0.000126,1,AC15,2,3,1.0,,False,,0,,hover;safety hover,2,0.666667,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,safety landing is,2,3,606,15883,0.000126,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,safety landings until,2,3,607,15883,0.000126,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,service level uptime,2,3,609,15883,0.000126,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,service throughput level,2,3,610,15883,0.000126,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,service with redundancy,2,3,611,15883,0.000126,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,severity based on,2,3,612,15883,0.000126,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,signed operating envelope,2,3,618,15883,0.000126,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,signs the eap,2,3,619,15883,0.000126,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,site traffic control,2,3,620,15883,0.000126,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,sla definition of,2,3,622,15883,0.000126,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,sla is amended,2,3,623,15883,0.000126,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,sla measured on,2,3,624,15883,0.000126,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,sla uptime definition,2,3,625,15883,0.000126,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,solve the structural,2,3,630,15883,0.000126,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,sorties day and,2,3,631,15883,0.000126,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,spares fast swap,2,3,632,15883,0.000126,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,stabilization period with,2,3,633,15883,0.000126,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,stop rollback criteria,2,3,635,15883,0.000126,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,stop rollback triggers,2,3,636,15883,0.000126,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,structural eap can,2,3,637,15883,0.000126,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,such that service,2,3,638,15883,0.000126,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,supply chain delays,2,3,640,15883,0.000126,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,supply chain slips,2,3,642,15883,0.000126,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,supported envelope not,2,3,643,15883,0.000126,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,t become downtime,2,3,644,15883,0.000126,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,t guarantee geofence,2,3,645,15883,0.000126,1,AC15,2,2,0.6667,,False,,0,,geofence,1,0.5,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,terms for any,2,3,649,15883,0.000126,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,than penalties reputational,2,3,650,15883,0.000126,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,the aircraft must,2,3,655,15883,0.000126,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,the critical path,2,3,662,15883,0.000126,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,the engineering team,2,3,665,15883,0.000126,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,the exact sla,2,3,669,15883,0.000126,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,the few ways,2,3,670,15883,0.000126,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,the next years,2,3,679,15883,0.000126,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,the sla definition,2,3,684,15883,0.000126,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,the sla uptime,2,3,685,15883,0.000126,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,throughput fleet availability,2,3,693,15883,0.000126,1,AC15,2,3,1.0,,False,,0,,fleet,1,0.333333,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,tied to hardware,2,3,694,15883,0.000126,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,time distribution p50,2,3,695,15883,0.000126,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,to certified zones,2,3,702,15883,0.000126,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,to hardware rev,2,3,704,15883,0.000126,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,to remove default,2,3,705,15883,0.000126,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,traffic control protocol,2,3,707,15883,0.000126,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,under a reliability,2,3,709,15883,0.000126,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,uptime definition and,2,3,714,15883,0.000126,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,uptime is met,2,3,715,15883,0.000126,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,volumes for haul,2,3,721,15883,0.000126,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,where any landing,2,3,733,15883,0.000126,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,which single term,2,3,736,15883,0.000126,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,while kpis are,2,3,737,15883,0.000126,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,with reduced zero,2,3,743,15883,0.000126,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,without sacrificing the,2,3,749,15883,0.000126,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,you deliver redundancy,2,3,764,15883,0.000126,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15,zones comms procedures,2,3,784,15883,0.000126,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15P,corridors over haul,6,3,16,15876,0.000378,1,AC15P,6,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15P,low emi sites,6,3,21,15876,0.000378,1,AC15P,6,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15P,b shielding or,5,3,26,15876,0.000315,1,AC15P,5,2,0.6667,,False,,0,,shielding,1,0.5,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15P,the next round,5,3,40,15876,0.000315,1,AC15P,5,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15P,will accept a,5,3,45,15876,0.000315,1,AC15P,5,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15P,de scope mining,4,3,57,15876,0.000252,1,AC15P,4,3,1.0,,False,,0,,mining,1,0.333333,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15P,high emi mining,4,3,60,15876,0.000252,1,AC15P,4,3,1.0,,False,,0,,mining,1,0.333333,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15P,no or capped,4,3,68,15876,0.000252,1,AC15P,4,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15P,penalty slas in,4,3,70,15876,0.000252,1,AC15P,4,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15P,predefined safe loiter,4,3,71,15876,0.000252,1,AC15P,4,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15P,qualified low emi,4,3,72,15876,0.000252,1,AC15P,4,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15P,within the supported,4,3,85,15876,0.000252,1,AC15P,4,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15P,a penalty free,3,3,89,15876,0.000189,1,AC15P,3,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15P,agreed acceptance metrics,3,3,96,15876,0.000189,1,AC15P,3,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15P,capped downtime penalties,3,3,104,15876,0.000189,1,AC15P,3,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15P,capped no penalties,3,3,105,15876,0.000189,1,AC15P,3,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15P,discount cap warrants,3,3,113,15876,0.000189,1,AC15P,3,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15P,during eap qualification,3,3,115,15876,0.000189,1,AC15P,3,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15P,emi site qualification,3,3,117,15876,0.000189,1,AC15P,3,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15P,envelope stop criteria,3,3,119,15876,0.000189,1,AC15P,3,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15P,for high emi,3,3,123,15876,0.000189,1,AC15P,3,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15P,health emi indicators,3,3,127,15876,0.000189,1,AC15P,3,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15P,in high emi,3,3,141,15876,0.000189,1,AC15P,3,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15P,in unbounded emi,3,3,142,15876,0.000189,1,AC15P,3,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15P,mining production sla,3,3,147,15876,0.000189,1,AC15P,3,3,1.0,,False,,0,,mining,1,0.333333,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15P,mutually agreed acceptance,3,3,150,15876,0.000189,1,AC15P,3,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15P,no fly corridors,3,3,152,15876,0.000189,1,AC15P,3,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15P,no hover corridors,3,3,153,15876,0.000189,1,AC15P,3,3,1.0,,False,,0,,hover,1,0.333333,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15P,no penalty slas,3,3,154,15876,0.000189,1,AC15P,3,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15P,on penalties now,3,3,156,15876,0.000189,1,AC15P,3,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15P,or capped downtime,3,3,160,15876,0.000189,1,AC15P,3,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15P,our ability to,3,3,161,15876,0.000189,1,AC15P,3,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15P,qualified zones under,3,3,168,15876,0.000189,1,AC15P,3,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15P,reliability case for,3,3,169,15876,0.000189,1,AC15P,3,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15P,sign off stop,3,3,177,15876,0.000189,1,AC15P,3,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15P,sla after rev,3,3,178,15876,0.000189,1,AC15P,3,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15P,unbounded emi environments,3,3,189,15876,0.000189,1,AC15P,3,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15P,under remote supervision,3,3,190,15876,0.000189,1,AC15P,3,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15P,with capped no,3,3,199,15876,0.000189,1,AC15P,3,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15P,within qualified operating,3,3,201,15876,0.000189,1,AC15P,3,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15P,within qualified zones,3,3,202,15876,0.000189,1,AC15P,3,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15P,written sign off,3,3,205,15876,0.000189,1,AC15P,3,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15P,momentum while keeping,2,3,507,15876,0.000126,1,AC15P,2,3,1.0,,False,temporal_dynamics,1,momentum,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15P,on safety claims,2,3,540,15876,0.000126,1,AC15P,2,2,0.6667,,False,truth_and_fact,1,claims,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15P,with objective criteria,2,3,757,15876,0.000126,1,AC15P,2,2,0.6667,,False,truth_and_fact,1,objective,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15P,a controlled hover,2,3,214,15876,0.000126,1,AC15P,2,2,0.6667,,False,,0,,hover,1,0.5,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15P,a low emi,2,3,223,15876,0.000126,1,AC15P,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15P,a published rev,2,3,231,15876,0.000126,1,AC15P,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15P,a required signatory,2,3,232,15876,0.000126,1,AC15P,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15P,a signable la,2,3,235,15876,0.000126,1,AC15P,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15P,a successful series,2,3,240,15876,0.000126,1,AC15P,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15P,abort hover rate,2,3,243,15876,0.000126,1,AC15P,2,3,1.0,,False,,0,,hover,1,0.333333,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15P,abort rate mttr,2,3,244,15876,0.000126,1,AC15P,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15P,accept a penalty,2,3,245,15876,0.000126,1,AC15P,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15P,acceptance criteria and,2,3,246,15876,0.000126,1,AC15P,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15P,any contract breach,2,3,262,15876,0.000126,1,AC15P,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15P,any production sla,2,3,264,15876,0.000126,1,AC15P,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15P,architect two lead,2,3,266,15876,0.000126,1,AC15P,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15P,architect will leave,2,3,267,15876,0.000126,1,AC15P,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15P,at worse terms,2,3,276,15876,0.000126,1,AC15P,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15P,avoidance not just,2,3,278,15876,0.000126,1,AC15P,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15P,b critical path,2,3,279,15876,0.000126,1,AC15P,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15P,b hardware fix,2,3,281,15876,0.000126,1,AC15P,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15P,b shielding program,2,3,282,15876,0.000126,1,AC15P,2,3,1.0,,False,,0,,shielding,1,0.333333,False,,0,,,0,0,,0
S3,Scenario 3 - Trigrams,trigrams,AC15P,because it forces,2,3,287,15876,0.000126,1,AC15P,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
