Scenario 1 - Trigrams,,,,,,,,,
degradation partial loss,1,bounded to something,1,change management escalators,1,during incidents into,1,one question that,1
partial loss post,1,to something council,1,management escalators fixed,1,incidents into concrete,1,question that will,1
loss post incident,1,something council can,1,escalators fixed capped,1,into concrete procureable,1,that will quickly,1
post incident recovery,1,council can fund,1,fixed capped cpi,1,concrete procureable requirements,1,will quickly clarify,1
incident recovery and,1,can fund if,1,capped cpi linked,1,procureable requirements before,1,quickly clarify the,1
recovery and return,1,fund if you,1,linked or uncapped,1,requirements before you,1,clarify the economics,1
and return to,1,you want tell,1,or uncapped then,1,before you decide,1,the economics in,1
return to normal,1,want tell me,1,uncapped then run,1,you decide pin,1,economics in your,1
to normal score,1,tell me your,1,then run scenarios,1,decide pin down,1,in your finance,1
normal score it,1,me your planning,1,run scenarios base,1,pin down what,1,your finance structure,1
score it this,1,your planning horizon,1,scenarios base expected,1,down what emergency,1,finance structure is,1
it this gives,1,planning horizon or,1,base expected tight,1,emergency services actually,1,structure is the,1
you a defensible,1,horizon or years,1,expected tight budget,1,services actually means,1,is the cloud,1
a defensible bridge,1,or years and,1,tight budget deferred,1,actually means in,1,the cloud hosting,1
defensible bridge between,1,years and whether,1,budget deferred replacements,1,means in practice,1,hosting fee coming,1
bridge between engineering,1,and whether capital,1,deferred replacements fewer,1,in practice it,1,fee coming out,1
between engineering and,1,whether capital funds,1,replacements fewer staff,1,practice it s,1,coming out of,1
engineering and emergency,1,capital funds are,1,fewer staff hours,1,it s usually,1,out of the,1
emergency services you,1,funds are easier,1,staff hours available,1,s usually a,1,of the same,1
services you re,1,are easier than,1,hours available higher,1,usually a combination,1,the same operating,1
re not choosing,1,easier than operating,1,available higher outage,1,a combination of,1,same operating budget,1
not choosing feelings,1,than operating funds,1,higher outage risk,1,combination of emergency,1,operating budget line,1
choosing feelings you,1,operating funds for,1,outage risk mttr,1,of emergency vehicle,1,budget line that,1
feelings you re,1,funds for your,1,risk mttr cost,1,vehicle preemption evp,1,line that funds,1
re choosing demonstrated,1,your city i,1,mttr cost high,1,preemption evp signal,1,that funds signal,1
choosing demonstrated incident,1,city i ll,1,cost high escalation,1,evp signal grants,1,funds signal maintenance,1
demonstrated incident performance,1,i ll suggest,1,high escalation cloud,1,signal grants green,1,signal maintenance staff,1
incident performance what,1,ll suggest a,1,escalation cloud support,1,grants green for,1,maintenance staff and,1
performance what to,1,suggest a minimal,1,cloud support increases,1,green for responding,1,staff and parts,1
to ask civitas,1,a minimal tco,1,support increases above,1,for responding units,1,and parts if,1
ask civitas so,1,minimal tco template,1,increases above inflation,1,responding units transit,1,parts if yes,1
civitas so emergency,1,tco template and,1,above inflation this,1,units transit emergency,1,if yes novagrid,1
isn t left,1,template and the,1,inflation this will,1,transit emergency priority,1,yes novagrid s,1
t left behind,1,and the specific,1,this will often,1,emergency priority along,1,adjustable annual fee,1
left behind if,1,the specific contract,1,will often show,1,priority along key,1,annual fee becomes,1
behind if you,1,contract clauses that,1,often show that,1,along key corridors,1,fee becomes even,1
if you go,1,clauses that make,1,show that predictability,1,key corridors incident,1,becomes even more,1
you go civitas,1,that make opex,1,that predictability is,1,corridors incident timing,1,even more constraining,1
go civitas modular,1,make opex predictable,1,predictability is worth,1,incident timing plans,1,more constraining in,1
modular you should,1,opex predictable for,1,is worth paying,1,timing plans corridor,1,constraining in a,1
you should push,1,predictable for each,1,worth paying for,1,plans corridor flush,1,tight year and,1
should push hard,1,each vendor reframe,1,paying for how,1,corridor flush plans,1,year and fee,1
push hard on,1,vendor reframe this,1,for how it,1,flush plans pre,1,and fee caps,1
hard on incident,1,reframe this as,1,how it changes,1,plans pre approved,1,fee caps become,1
on incident mode,1,this as two,1,changes the likely,1,pre approved quickly,1,caps become mandatory,1
incident mode tooling,1,as two modes,1,the likely recommendation,1,approved quickly activatable,1,become mandatory rather,1
mode tooling how,1,two modes of,1,likely recommendation practically,1,quickly activatable real,1,mandatory rather than,1
tooling how quickly,1,modes of operation,1,recommendation practically it,1,activatable real time,1,rather than nice,1
how quickly can,1,of operation not,1,practically it strengthens,1,real time detection,1,than nice to,1
quickly can operators,1,operation not two,1,it strengthens the,1,time detection operator,1,to have what,1
can operators apply,1,not two opinions,1,strengthens the case,1,detection operator tools,1,have what this,1
operators apply corridor,1,two opinions both,1,the case for,1,operator tools who,1,this new input,1
apply corridor level,1,opinions both groups,1,case for civitas,1,tools who triggers,1,new input means,1
corridor level changes,1,both groups are,1,civitas modular if,1,who triggers what,1,input means this,1
level changes emergency,1,groups are right,1,modular if you,1,triggers what how,1,means this doesn,1
changes emergency vehicle,1,are right but,1,you can confirm,1,what how fast,1,this doesn t,1
emergency vehicle preemption,1,right but they,1,can confirm the,1,how fast with,1,doesn t necessarily,1
vehicle preemption priority,1,but they are,1,confirm the modular,1,fast with what,1,t necessarily overturn,1
preemption priority capabilities,1,they are optimizing,1,modular option truly,1,with what safeguards,1,necessarily overturn the,1
priority capabilities standards,1,are optimizing different,1,option truly lowers,1,what safeguards traveler,1,overturn the emerging,1
capabilities standards supported,1,optimizing different operating,1,truly lowers maintenance,1,safeguards traveler information,1,the emerging direction,1
standards supported and,1,different operating regimes,1,lowers maintenance burden,1,traveler information routing,1,emerging direction civitas,1
supported and any,1,operating regimes normal,1,maintenance burden and,1,information routing often,1,direction civitas modular,1
and any dependencies,1,regimes normal day,1,burden and you,1,routing often not,1,safer default but,1
any dependencies integration,1,normal day regime,1,can lock in,1,often not the,1,default but it,1
dependencies integration can,1,day regime of,1,lock in favorable,1,not the signal,1,but it raises,1
integration can civitas,1,regime of hours,1,in favorable support,1,the signal system,1,it raises the,1
can civitas ingest,1,of hours stability,1,favorable support terms,1,signal system itself,1,raises the importance,1
civitas ingest incident,1,hours stability maintainability,1,support terms beyond,1,system itself but,1,importance of incident,1
ingest incident events,1,stability maintainability predictable,1,terms beyond year,1,itself but integrations,1,of incident mode,1
incident events cad,1,maintainability predictable timings,1,beyond year or,1,but integrations with,1,incident mode operations,1
events cad feed,1,predictable timings easy,1,year or at,1,integrations with cad,1,mode operations as,1
cad feed waze,1,timings easy troubleshooting,1,at least cap,1,cad avl waze,1,operations as a,1
feed waze avl,1,easy troubleshooting minimal,1,least cap increases,1,avl waze dms,1,as a first,1
waze avl or,1,troubleshooting minimal surprises,1,cap increases civitas,1,waze dms tmc,1,a first class,1
avl or at,1,minimal surprises during,1,increases civitas already,1,dms tmc tools,1,first class requirement,1
at least expose,1,surprises during upgrades,1,civitas already offers,1,tmc tools important,1,class requirement rather,1
least expose apis,1,during upgrades incident,1,already offers a,1,tools important nuance,1,requirement rather than,1
expose apis so,1,upgrades incident regime,1,offers a concrete,1,important nuance adaptive,1,rather than a,1
apis so you,1,incident regime low,1,a concrete budget,1,nuance adaptive routing,1,than a nice,1
you can build,1,regime low frequency,1,concrete budget stabilizer,1,adaptive routing is,1,a nice to,1
can build the,1,low frequency high,1,budget stabilizer year,1,routing is frequently,1,to have in,1
build the workflow,1,frequency high consequence,1,stabilizer year lock,1,is frequently a,1,have in other,1
the workflow feature,1,high consequence rapid,1,lock and modular,1,frequently a system,1,in other words,1
workflow feature delivery,1,consequence rapid retiming,1,and modular standard,1,a system of,1,other words you,1
feature delivery speed,1,rapid retiming detour,1,controllers reduce long,1,system of systems,1,words you re,1
delivery speed since,1,retiming detour support,1,long run parts,1,of systems capability,1,you re no,1
speed since they,1,detour support priority,1,run parts risk,1,systems capability it,1,re no longer,1
since they re,1,support priority handling,1,parts risk it,1,capability it may,1,no longer selecting,1
they re known,1,priority handling and,1,risk it weakens,1,it may not,1,longer selecting a,1
re known to,1,handling and control,1,it weakens novagrid,1,may not require,1,selecting a signal,1
known to be,1,and control room,1,weakens novagrid unless,1,not require choosing,1,a signal optimization,1
to be slower,1,control room agility,1,novagrid unless you,1,require choosing the,1,signal optimization system,1
be slower require,1,room agility when,1,you can contractually,1,choosing the signal,1,optimization system you,1
slower require a,1,agility when conditions,1,can contractually tame,1,the signal vendor,1,system you re,1
require a roadmap,1,conditions are non,1,contractually tame operating,1,signal vendor solely,1,you re selecting,1
a roadmap commitment,1,are non standard,1,tame operating costs,1,vendor solely on,1,re selecting an,1
roadmap commitment and,1,non standard your,1,operating costs and,1,solely on that,1,selecting an operations,1
commitment and time,1,standard your decision,1,costs and governance,1,on that feature,1,an operations platform,1
and time bound,1,your decision should,1,and governance overhead,1,that feature if,1,operations platform that,1
time bound delivery,1,decision should explicitly,1,governance overhead specifically,1,feature if you,1,platform that must,1
bound delivery for,1,should explicitly state,1,overhead specifically hard,1,you can integrate,1,that must satisfy,1
delivery for incident,1,explicitly state the,1,specifically hard cap,1,can integrate it,1,must satisfy two,1
for incident features,1,state the system,1,hard cap on,1,integrate it two,1,satisfy two different,1
incident features or,1,the system must,1,cap on annual,1,it two viable,1,two different operating,1
features or allow,1,system must excel,1,on annual cloud,1,two viable paths,1,different operating regimes,1
or allow a,1,must excel in,1,annual cloud fee,1,viable paths that,1,operating regimes normal,1
allow a third,1,excel in normal,1,fee increases or,1,paths that reconcile,1,regimes normal day,1
a third party,1,in normal day,1,increases or a,1,that reconcile both,1,normal day where,1
third party module,1,normal day operations,1,or a year,1,reconcile both departments,1,day where predictability,1
party module via,1,day operations and,1,a year fixed,1,both departments and,1,where predictability maintainability,1
module via apis,1,operations and have,1,year fixed subscription,1,departments and are,1,predictability maintainability and,1
via apis this,1,and have a,1,fixed subscription to,1,and are council,1,maintainability and lifecycle,1
apis this is,1,have a defined,1,subscription to mirror,1,are council defensible,1,lifecycle cost dominate,1
this is where,1,a defined tested,1,to mirror civitas,1,council defensible path,1,cost dominate incident,1
is where modularity,1,defined tested incident,1,mirror civitas lock,1,defensible path a,1,dominate incident day,1
where modularity matters,1,tested incident mode,1,civitas lock clear,1,path a most,1,incident day where,1
modularity matters you,1,incident mode playbook,1,lock clear definition,1,a most consistent,1,day where rapid,1
matters you want,1,mode playbook that,1,clear definition of,1,most consistent with,1,where rapid corridor,1
you want the,1,playbook that avoids,1,definition of what,1,consistent with everything,1,rapid corridor adaptation,1
want the city,1,that avoids a,1,of what the,1,with everything you,1,corridor adaptation coordination,1
city to have,1,avoids a false,1,what the subscription,1,everything you ve,1,adaptation coordination and,1
to have options,1,a false binary,1,the subscription includes,1,ve said so,1,coordination and decision,1
have options to,1,false binary translate,1,subscription includes support,1,said so far,1,and decision support,1
options to add,1,binary translate each,1,includes support tier,1,so far select,1,decision support dominate,1
to add replace,1,translate each stakeholder,1,support tier storage,1,far select civitas,1,support dominate the,1
add replace the,1,each stakeholder preference,1,tier storage security,1,select civitas modular,1,dominate the core,1
replace the incident,1,stakeholder preference into,1,storage security features,1,as the backbone,1,the core mismatch,1
the incident management,1,preference into measurable,1,security features upgrades,1,the backbone contractually,1,core mismatch why,1
incident management layer,1,into measurable acceptance,1,features upgrades data,1,backbone contractually require,1,mismatch why each,1
management layer later,1,measurable acceptance tests,1,upgrades data egress,1,contractually require an,1,why each group,1
layer later without,1,acceptance tests this,1,data egress explicit,1,require an incident,1,each group is,1
later without ripping,1,tests this is,1,egress explicit exit,1,ops package this,1,group is leaning,1
without ripping out,1,is the fastest,1,explicit exit data,1,package this keeps,1,is leaning the,1
ripping out controllers,1,the fastest way,1,exit data portability,1,keeps the predictable,1,leaning the way,1
out controllers what,1,fastest way to,1,data portability so,1,the predictable governance,1,the way it,1
controllers what to,1,way to harmonize,1,portability so you,1,predictable governance friendly,1,way it is,1
ask novagrid if,1,to harmonize departments,1,re not forced,1,governance friendly core,1,it is transportation,1
you keep it,1,harmonize departments and,1,not forced to,1,friendly core while,1,is transportation engineering,1
keep it in,1,departments and keep,1,forced to accept,1,core while ensuring,1,transportation engineering s,1
it in play,1,and keep council,1,to accept future,1,while ensuring emergency,1,engineering s preference,1
in play if,1,keep council review,1,accept future price,1,ensuring emergency services,1,s preference for,1
play if emergency,1,council review grounded,1,future price jumps,1,services gets real,1,preference for civitas,1
if emergency services,1,review grounded in,1,price jumps negotiation,1,gets real capability,1,for civitas predictability,1
emergency services preferred,1,grounded in evidence,1,jumps negotiation moves,1,real capability not,1,civitas predictability typically,1
services preferred features,1,in evidence a,1,negotiation moves you,1,capability not vague,1,predictability typically translates,1
preferred features are,1,evidence a transportation,1,moves you should,1,not vague promises,1,typically translates into,1
features are a,1,a transportation engineering,1,you should make,1,vague promises what,1,translates into operational,1
are a major,1,transportation engineering s,1,should make now,1,promises what to,1,into operational needs,1
a major driver,1,s predictability acceptance,1,make now because,1,to do in,1,operational needs like,1
major driver novagrid,1,predictability acceptance criteria,1,now because budgets,1,do in the,1,needs like stable,1
driver novagrid should,1,acceptance criteria fail,1,because budgets tightened,1,the contract bafo,1,like stable controller,1
novagrid should be,1,criteria fail safe,1,budgets tightened if,1,contract bafo best,1,stable controller behavior,1
should be asked,1,fail safe behavior,1,tightened if leaning,1,bafo best and,1,controller behavior and,1
be asked to,1,safe behavior what,1,if leaning civitas,1,best and final,1,behavior and fewer,1
asked to remove,1,behavior what happens,1,leaning civitas modular,1,and final offer,1,and fewer surprises,1
to remove the,1,comms central fails,1,civitas modular ask,1,final offer require,1,fewer surprises during,1
remove the biggest,1,central fails local,1,modular ask for,1,offer require incident,1,surprises during cutovers,1
the biggest blockers,1,fails local coordination,1,ask for modular,1,require incident management,1,during cutovers updates,1
biggest blockers cloud,1,local coordination flash,1,for modular uplift,1,incident management modes,1,cutovers updates easier,1
blockers cloud for,1,coordination flash dark,1,modular uplift reduction,1,management modes defined,1,updates easier compliance,1
essential infrastructure get,1,flash dark handling,1,uplift reduction something,1,modes defined triggers,1,easier compliance documentation,1
infrastructure get written,1,dark handling change,1,reduction something lower,1,defined triggers operator,1,compliance documentation and,1
get written approval,1,handling change control,1,something lower in,1,triggers operator workflows,1,documentation and known,1
written approval feasibility,1,control staged rollout,1,lower in exchange,1,workflows and pre,1,and known knowns,1
approval feasibility and,1,staged rollout rollback,1,exchange for award,1,and pre approved,1,known knowns for,1
feasibility and provide,1,rollout rollback procedure,1,for award certainty,1,pre approved plans,1,knowns for field,1
and provide an,1,rollback procedure max,1,award certainty and,1,approved plans for,1,for field staff,1
provide an architecture,1,procedure max downtime,1,certainty and being,1,plans for top,1,field staff less,1
an architecture with,1,max downtime per,1,and being a,1,for top emergency,1,staff less policy,1
architecture with strong,1,downtime per intersection,1,being a reference,1,top emergency corridors,1,less policy friction,1
with strong local,1,per intersection maintainability,1,a reference city,1,emergency corridors require,1,policy friction dot,1
strong local failover,1,intersection maintainability controller,1,reference city extend,1,corridors require integration,1,friction dot preference,1
local failover isolated,1,maintainability controller standardization,1,city extend predictability,1,require integration with,1,dot preference fewer,1
failover isolated safe,1,controller standardization spares,1,extend predictability keep,1,integration with emergency,1,preference fewer waivers,1
isolated safe operations,1,standardization spares plan,1,predictability keep the,1,with emergency systems,1,fewer waivers more,1
safe operations cost,1,spares plan mean,1,keep the year,1,emergency systems cad,1,waivers more controllable,1
operations cost predictability,1,plan mean time,1,lock and negotiate,1,systems cad avl,1,more controllable opex,1
cost predictability cap,1,time to restore,1,and negotiate a,1,cad avl if,1,controllable opex price,1
predictability cap annual,1,to restore clarity,1,negotiate a years,1,avl if that,1,opex price lock,1
fee increases and,1,restore clarity of,1,a years cap,1,if that s,1,lock modular standard,1
increases and define,1,clarity of alarms,1,years cap even,1,that s what,1,standard controllers emergency,1
s included continuity,1,of alarms logs,1,cap even if,1,s what novagrid,1,controllers emergency services,1
included continuity change,1,alarms logs schedule,1,even if not,1,what novagrid is,1,services preference for,1
continuity change of,1,logs schedule certainty,1,if not a,1,novagrid is leveraging,1,preference for novagrid,1
protections and support,1,schedule certainty long,1,not a full,1,is leveraging you,1,for novagrid incident,1
and support obligations,1,certainty long lead,1,a full lock,1,leveraging you can,1,novagrid incident adaptive,1
obligations if novagrid,1,lead items identified,1,full lock require,1,you can specify,1,adaptive routing usually,1
if novagrid can,1,items identified procurement,1,lock require standard,1,can specify interfaces,1,routing usually translates,1
novagrid can t,1,identified procurement substitutions,1,require standard controller,1,specify interfaces apis,1,usually translates into,1
can t resolve,1,procurement substitutions allowed,1,standard controller multiple,1,interfaces apis and,1,translates into faster,1
t resolve those,1,substitutions allowed b,1,controller multiple sourcing,1,apis and latency,1,into faster detection,1
resolve those then,1,allowed b emergency,1,multiple sourcing language,1,and latency targets,1,faster detection to,1
those then their,1,b emergency services,1,sourcing language avoid,1,latency targets require,1,detection to response,1
then their incident,1,emergency services adaptive,1,language avoid a,1,targets require evp,1,to response loop,1
their incident advantage,1,services adaptive routing,1,avoid a new,1,require evp compatibility,1,response loop incident,1
incident advantage may,1,during incidents acceptance,1,a new soft,1,evp compatibility and,1,loop incident reroute,1
advantage may not,1,incidents acceptance criteria,1,new soft lock,1,compatibility and performance,1,incident reroute strategy,1
may not outweigh,1,acceptance criteria be,1,lock in via,1,and performance with,1,reroute strategy implemented,1
not outweigh the,1,criteria be precise,1,in via a,1,performance with measurable,1,strategy implemented quickly,1
outweigh the governance,1,be precise about,1,via a single,1,with measurable response,1,implemented quickly better,1
the governance o,1,precise about what,1,single controller supplier,1,measurable response times,1,quickly better tools,1
governance o m,1,about what they,1,controller supplier if,1,response times add,1,better tools for,1
o m risk,1,what they mean,1,supplier if keeping,1,times add acceptance,1,tools for corridor,1
m risk where,1,they mean often,1,if keeping novagrid,1,add acceptance tests,1,for corridor prioritization,1
risk where that,1,mean often one,1,keeping novagrid viable,1,acceptance tests tabletop,1,corridor prioritization clear,1
where that leaves,1,often one of,1,novagrid viable demand,1,tests tabletop live,1,prioritization clear green,1
that leaves you,1,one of these,1,viable demand a,1,tabletop live corridor,1,clear green waves,1
leaves you in,1,of these dynamic,1,demand a multi,1,live corridor test,1,green waves for,1
you in stakeholder,1,these dynamic detour,1,multi year fixed,1,corridor test during,1,waves for detours,1
in stakeholder terms,1,dynamic detour support,1,year fixed cloud,1,test during commissioning,1,for detours dynamic,1
stakeholder terms you,1,detour support rapid,1,fixed cloud subscription,1,during commissioning e,1,detours dynamic plans,1
terms you can,1,support rapid corridor,1,cloud subscription at,1,commissioning e g,1,dynamic plans better,1
can tell transportation,1,rapid corridor retiming,1,subscription at least,1,e g comms,1,plans better operator,1
tell transportation engineering,1,corridor retiming to,1,at least years,1,g comms down,1,better operator ux,1
transportation engineering core,1,retiming to accommodate,1,least years or,1,comms down test,1,ux during high,1
engineering core reliability,1,to accommodate diverted,1,years or a,1,down test plus,1,during high stress,1
core reliability policy,1,accommodate diverted traffic,1,or a cpi,1,test plus incident,1,high stress events,1
reliability policy fit,1,diverted traffic priority,1,a cpi linked,1,plus incident mode,1,stress events one,1
policy fit is,1,traffic priority preemption,1,cpi linked cap,1,mode activation test,1,events one click,1
fit is preserved,1,priority preemption quality,1,linked cap put,1,activation test add,1,one click playbooks,1
is preserved civitas,1,preemption quality better,1,cap put change,1,test add support,1,click playbooks automation,1
preserved civitas modular,1,quality better handling,1,put change of,1,add support slas,1,playbooks automation potential,1
modular you can,1,better handling for,1,control protections in,1,support slas for,1,automation potential integration,1
can tell emergency,1,handling for emergency,1,protections in the,1,slas for incident,1,potential integration with,1
tell emergency services,1,for emergency vehicles,1,the contract acquisition,1,for incident periods,1,integration with dispatch,1
emergency services their,1,emergency vehicles reliability,1,contract acquisition shouldn,1,incident periods who,1,with dispatch incident,1
services their needs,1,vehicles reliability latency,1,acquisition shouldn t,1,periods who answers,1,dispatch incident feeds,1
their needs become,1,reliability latency logging,1,shouldn t trigger,1,who answers at,1,incident feeds depending,1
needs become contractual,1,latency logging central,1,t trigger punitive,1,answers at 2am,1,feeds depending on,1
become contractual acceptance,1,logging central incident,1,trigger punitive repricing,1,at 2am escalation,1,depending on product,1
contractual acceptance criteria,1,central incident mode,1,punitive repricing require,1,2am escalation patch,1,on product the,1
acceptance criteria not,1,incident mode tooling,1,repricing require quantified,1,escalation patch windows,1,product the risk,1
criteria not nice,1,mode tooling one,1,require quantified operational,1,patch windows why,1,risk is picking,1
not nice to,1,tooling one click,1,quantified operational commitments,1,windows why this,1,is picking one,1
nice to haves,1,one click plans,1,operational commitments mttd,1,why this works,1,picking one and,1
to haves and,1,click plans automatic,1,commitments mttd mttr,1,this works politically,1,one and implicitly,1
haves and you,1,plans automatic detection,1,mttd mttr reporting,1,works politically operationally,1,and implicitly telling,1
you ll score,1,automatic detection of,1,mttr reporting uptime,1,politically operationally you,1,implicitly telling the,1
ll score vendors,1,detection of abnormal,1,reporting uptime slas,1,operationally you can,1,telling the other,1
score vendors on,1,of abnormal patterns,1,uptime slas so,1,to council we,1,the other group,1
vendors on a,1,abnormal patterns recommended,1,slas so you,1,council we chose,1,other group your,1
on a realistic,1,patterns recommended strategies,1,you can validate,1,chose the stable,1,group your needs,1
a realistic incident,1,recommended strategies turn,1,can validate whether,1,the stable platform,1,your needs will,1
realistic incident scenario,1,strategies turn it,1,validate whether staff,1,stable platform that,1,needs will be,1
incident scenario you,1,it into tests,1,whether staff time,1,platform that meets,1,will be handled,1
scenario you can,1,into tests such,1,staff time savings,1,that meets dot,1,be handled later,1
can tell council,1,tests such as,1,time savings are,1,dot expectations and,1,handled later in,1
tell council you,1,such as time,1,savings are real,1,expectations and reduces,1,later in traffic,1
council you re,1,as time to,1,are real where,1,and reduces lock,1,in traffic systems,1
you re balancing,1,to deploy an,1,real where this,1,in and we,1,traffic systems later,1
re balancing essential,1,deploy an incident,1,where this leaves,1,we are explicitly,1,systems later often,1
balancing essential infrastructure,1,an incident plan,1,this leaves you,1,are explicitly procuring,1,later often never,1
infrastructure risk with,1,incident plan corridor,1,leaves you today,1,explicitly procuring and,1,often never comes,1
risk with measurable,1,plan corridor wide,1,you today your,1,procuring and testing,1,never comes unless,1
with measurable operational,1,corridor wide e,1,today your decision,1,and testing incident,1,comes unless it,1
measurable operational outcomes,1,wide e g,1,your decision criteria,1,testing incident response,1,unless it s,1
operational outcomes while,1,e g minutes,1,decision criteria should,1,capabilities as part,1,it s in,1
outcomes while protecting,1,g minutes from,1,criteria should be,1,as part of,1,s in the,1
while protecting long,1,minutes from notification,1,should be re,1,part of acceptance,1,the contract how,1
protecting long term,1,from notification to,1,be re weighted,1,of acceptance risk,1,contract how to,1
o m if,1,notification to implementation,1,re weighted toward,1,acceptance risk to,1,how to reconcile,1
m if you,1,to implementation ability,1,weighted toward opex,1,risk to manage,1,to reconcile this,1
you want describe,1,implementation ability to,1,toward opex predictability,1,to manage civitas,1,reconcile this without,1
want describe what,1,ability to run,1,predictability and controllability,1,manage civitas has,1,this without stalling,1
describe what adaptive,1,to run predefined,1,and controllability under,1,civitas has a,1,without stalling the,1
what adaptive routing,1,run predefined detour,1,controllability under that,1,has a reputation,1,stalling the week,1
adaptive routing during,1,predefined detour plans,1,under that weighting,1,a reputation for,1,week decision convert,1
routing during incidents,1,detour plans offline,1,that weighting civitas,1,reputation for slower,1,decision convert adaptive,1
during incidents means,1,plans offline locally,1,weighting civitas modular,1,for slower feature,1,convert adaptive routing,1
incidents means in,1,offline locally if,1,becomes the safer,1,feature updates so,1,during incidents into,1
means in your,1,locally if central,1,the safer operational,1,updates so you,1,incidents into a,1
in your environment,1,if central is,1,safer operational cost,1,so you mitigate,1,a short set,1
your environment signal,1,central is unavailable,1,operational cost posture,1,you mitigate by,1,short set of,1
environment signal preemption,1,is unavailable logged,1,cost posture while,1,mitigate by making,1,set of testable,1
signal preemption automated,1,unavailable logged evidence,1,posture while novagrid,1,making incident ops,1,of testable operational,1
preemption automated detour,1,logged evidence of,1,while novagrid must,1,incident ops deliverables,1,testable operational requirements,1
automated detour timing,1,evidence of changes,1,novagrid must prove,1,ops deliverables contractual,1,operational requirements have,1
detour timing plans,1,of changes for,1,must prove it,1,deliverables contractual with,1,requirements have emergency,1
timing plans integration,1,changes for after,1,won t become,1,contractual with milestones,1,have emergency services,1
plans integration with,1,action review who,1,t become a,1,with milestones not,1,emergency services and,1
integration with cad,1,review who changed,1,become a compounding,1,milestones not roadmap,1,services and traffic,1
with cad and,1,what when what,1,a compounding subscription,1,not roadmap path,1,and traffic engineering,1
cad and i,1,when what this,1,compounding subscription liability,1,roadmap path b,1,traffic engineering co,1
i ll translate,1,means for civitas,1,subscription liability and,1,path b only,1,engineering co author,1
ll translate it,1,for civitas vs,1,liability and must,1,b only if,1,co author incident,1
it into acceptance,1,vs novagrid practically,1,and must clear,1,only if emergency,1,author incident scenarios,1
acceptance tests you,1,novagrid practically civitas,1,must clear cloud,1,if emergency services,1,incident scenarios that,1
tests you can,1,practically civitas likely,1,clear cloud approval,1,emergency services capability,1,scenarios that matter,1
you can drop,1,civitas likely stronger,1,cloud approval if,1,services capability is,1,that matter most,1
can drop into,1,stronger in deterministic,1,approval if you,1,capability is truly,1,matter most locally,1
drop into the,1,in deterministic supportable,1,if you share,1,is truly unique,1,most locally examples,1
into the rfp,1,deterministic supportable normal,1,you share two,1,truly unique and,1,locally examples highway,1
the rfp bafo,1,supportable normal operations,1,share two numbers,1,unique and cannot,1,examples highway closure,1
rfp bafo and,1,normal operations and,1,two numbers rough,1,cannot be replicated,1,highway closure diverting,1
bafo and use,1,operations and lower,1,numbers rough intersection,1,be replicated novagrid,1,closure diverting traffic,1
and use in,1,and lower governance,1,rough intersection count,1,replicated novagrid but,1,diverting traffic to,1
use in the,1,lower governance friction,1,intersection count and,1,novagrid but with,1,traffic to arterials,1
in the vendor,1,governance friction the,1,count and whether,1,but with gated,1,to arterials for,1
the vendor demo,1,friction the key,1,and whether capital,1,with gated approvals,1,arterials for hours,1
vendor demo weigh,1,question becomes can,1,whether capital and,1,gated approvals and,1,for hours stadium,1
demo weigh them,1,becomes can civitas,1,are separate in,1,approvals and hardened,1,hours stadium egress,1
weigh them by,1,can civitas deliver,1,separate in your,1,and hardened operations,1,stadium egress simultaneous,1
them by mission,1,civitas deliver emergency,1,your city i,1,hardened operations if,1,egress simultaneous crash,1
by mission criticality,1,deliver emergency services,1,city i can,1,operations if novagrid,1,simultaneous crash on,1
mission criticality and,1,emergency services incident,1,i can sketch,1,incident routing capability,1,crash on a,1
criticality and irreversibility,1,services incident mode,1,can sketch a,1,routing capability is,1,on a key,1
and irreversibility frequency,1,mode capabilities in,1,sketch a back,1,capability is demonstrably,1,a key arterial,1
irreversibility frequency vs,1,capabilities in a,1,a back of,1,is demonstrably superior,1,key arterial major,1
frequency vs consequence,1,in a verifiable,1,back of the,1,demonstrably superior and,1,arterial major signal,1
vs consequence and,1,a verifiable way,1,of the envelope,1,superior and depends,1,major signal communications,1
consequence and substitutability,1,verifiable way if,1,the envelope year,1,and depends on,1,signal communications outage,1
and substitutability can,1,way if yes,1,envelope year tco,1,depends on their,1,communications outage central,1
substitutability can you,1,if yes native,1,year tco comparison,1,cloud platform then,1,outage central unavailable,1
can you get,1,yes native feature,1,tco comparison framework,1,platform then you,1,central unavailable during,1
you get the,1,native feature add,1,comparison framework you,1,then you can,1,unavailable during an,1
get the benefit,1,feature add on,1,framework you can,1,can still recommend,1,an incident emergency,1
the benefit another,1,add on module,1,you can drop,1,still recommend it,1,incident emergency vehicle,1
benefit another way,1,on module or,1,can drop into,1,recommend it but,1,vehicle priority corridors,1
another way later,1,module or integration,1,drop into a,1,it but only,1,priority corridors during,1
way later that,1,or integration you,1,into a council,1,but only with,1,corridors during peak,1
later that turns,1,integration you get,1,a council memo,1,only with conditions,1,during peak congestion,1
that turns conflicting,1,you get both,1,council memo what,1,with conditions that,1,peak congestion construction,1
turns conflicting opinions,1,get both if,1,memo what this,1,conditions that protect,1,congestion construction detour,1
conflicting opinions into,1,both if no,1,what this stakeholder,1,that protect operations,1,construction detour activation,1
opinions into an,1,if no the,1,this stakeholder split,1,protect operations and,1,detour activation deactivation,1
