Scenario 7 - Quadgrams,,,,,,,,,
children to inherit can,1,gap relationships don t,1,own friends community there,1,at it s whether,1,s whether you two,1
to inherit can we,1,relationships don t usually,1,friends community there can,1,it s whether you,1,whether you two can,1
inherit can we respect,1,don t usually fail,1,community there can she,1,s whether you can,1,you two can build,1
can we respect both,1,t usually fail because,1,there can she pursue,1,whether you can design,1,two can build a,1
we respect both if,1,usually fail because of,1,can she pursue her,1,you can design a,1,can build a plan,1
respect both if these,1,fail because of the,1,she pursue her career,1,can design a life,1,build a plan that,1
both if these talks,1,because of the number,1,pursue her career social,1,design a life that,1,a plan that stays,1
if these talks create,1,of the number they,1,her career social life,1,a life that stays,1,plan that stays fair,1
these talks create teamwork,1,the number they fail,1,career social life without,1,life that stays fair,1,that stays fair when,1
talks create teamwork that,1,number they fail because,1,social life without you,1,that stays fair and,1,stays fair when time,1
create teamwork that s,1,they fail because couples,1,life without you feeling,1,stays fair and workable,1,fair when time starts,1
teamwork that s a,1,fail because couples don,1,without you feeling left,1,fair and workable at,1,when time starts applying,1
s a strong sign,1,because couples don t,1,you feeling left behind,1,and workable at and,1,time starts applying pressure,1
a strong sign if,1,couples don t plan,1,feeling left behind and,1,workable at and what,1,starts applying pressure what,1
strong sign if they,1,don t plan for,1,left behind and without,1,at and what typically,1,applying pressure what typically,1
sign if they create,1,t plan for the,1,behind and without her,1,and what typically changes,1,pressure what typically changes,1
if they create avoidance,1,plan for the predictable,1,and without her feeling,1,what typically changes in,1,what typically changes over,1
they create avoidance guilt,1,for the predictable asymmetries,1,without her feeling trapped,1,typically changes in years,1,typically changes over years,1
create avoidance guilt or,1,the predictable asymmetries that,1,her feeling trapped practical,1,changes in years not,1,changes over years the,1
avoidance guilt or pressure,1,predictable asymmetries that appear,1,feeling trapped practical moves,1,in years not guaranteed,1,over years the predictable,1
guilt or pressure that,1,asymmetries that appear later,1,trapped practical moves plan,1,years not guaranteed but,1,years the predictable stress,1
or pressure that s,1,that appear later what,1,practical moves plan for,1,not guaranteed but likely,1,the predictable stress points,1
pressure that s information,1,appear later what tends,1,moves plan for independent,1,guaranteed but likely your,1,predictable stress points if,1
that s information too,1,later what tends to,1,plan for independent routines,1,but likely your side,1,stress points if you,1
s information too practical,1,what tends to change,1,for independent routines language,1,likely your side higher,1,points if you re,1
information too practical safeguards,1,tends to change over,1,independent routines language study,1,your side higher probability,1,if you re and,1
too practical safeguards that,1,to change over years,1,routines language study groups,1,side higher probability of,1,you re and she,1
practical safeguards that make,1,change over years even,1,language study groups volunteering,1,higher probability of chronic,1,re and she s,1
safeguards that make the,1,over years even in,1,study groups volunteering fitness,1,probability of chronic conditions,1,and she s now,1
that make the age,1,years even in good,1,groups volunteering fitness friends,1,of chronic conditions surgeries,1,she s now in,1
make the age gap,1,even in good relationships,1,volunteering fitness friends d,1,chronic conditions surgeries reduced,1,s now in years,1
the age gap less,1,in good relationships health,1,fitness friends d children,1,conditions surgeries reduced stamina,1,now in years you,1
age gap less risky,1,good relationships health and,1,friends d children the,1,surgeries reduced stamina slower,1,in years you ll,1
gap less risky health,1,relationships health and independence,1,d children the biggest,1,reduced stamina slower recovery,1,years you ll be,1
less risky health insurance,1,health and independence at,1,children the biggest fork,1,stamina slower recovery work,1,you ll be and,1
risky health insurance and,1,and independence at the,1,the biggest fork in,1,slower recovery work capacity,1,ll be and she,1
health insurance and long,1,independence at the probability,1,biggest fork in the,1,recovery work capacity may,1,be and she ll,1
insurance and long term,1,at the probability of,1,in the road at,1,work capacity may decline,1,and she ll be,1
long term care plan,1,the probability of some,1,the road at this,1,capacity may decline or,1,she ll be many,1
term care plan identify,1,probability of some meaningful,1,road at this is,1,may decline or you,1,ll be many couples,1
care plan identify what,1,of some meaningful health,1,is time sensitive if,1,decline or you may,1,be many couples thrive,1
plan identify what coverage,1,some meaningful health event,1,time sensitive if she,1,or you may choose,1,many couples thrive there,1
identify what coverage exists,1,meaningful health event or,1,sensitive if she wants,1,you may choose to,1,couples thrive there but,1
what coverage exists where,1,health event or chronic,1,she wants children are,1,may choose to retire,1,thrive there but the,1
coverage exists where you,1,event or chronic limitation,1,wants children are you,1,choose to retire income,1,there but the gap,1
exists where you d,1,or chronic limitation by,1,children are you willing,1,to retire income can,1,but the gap can,1
you d live price,1,chronic limitation by your,1,are you willing emotionally,1,retire income can become,1,the gap can show,1
d live price private,1,limitation by your early,1,you willing emotionally and,1,income can become more,1,gap can show up,1
live price private care,1,by your early mid,1,willing emotionally and practically,1,can become more fixed,1,can show up in,1
price private care emergency,1,your early mid 70s,1,emotionally and practically to,1,become more fixed increasing,1,show up in specific,1
private care emergency plan,1,early mid 70s is,1,and practically to be,1,more fixed increasing need,1,up in specific ways,1
care emergency plan who,1,mid 70s is not,1,practically to be an,1,fixed increasing need for,1,in specific ways health,1
emergency plan who contacts,1,70s is not trivial,1,to be an older,1,increasing need for proximity,1,specific ways health and,1
plan who contacts whom,1,is not trivial variance,1,be an older father,1,need for proximity to,1,ways health and stamina,1
who contacts whom where,1,not trivial variance is,1,an older father through,1,for proximity to good,1,health and stamina variance,1
contacts whom where you,1,trivial variance is huge,1,older father through your,1,proximity to good healthcare,1,and stamina variance even,1
whom where you d,1,variance is huge person,1,father through your 60s,1,to good healthcare and,1,stamina variance even with,1
where you d be,1,is huge person to,1,through your 60s 70s,1,good healthcare and reliable,1,variance even with good,1
you d be treated,1,huge person to person,1,your 60s 70s if,1,healthcare and reliable support,1,even with good habits,1
d be treated whether,1,person to person but,1,60s 70s if you,1,and reliable support her,1,with good habits chronic,1
be treated whether you,1,to person but the,1,70s if you re,1,reliable support her side,1,good habits chronic conditions,1
treated whether you d,1,person but the direction,1,if you re not,1,support her side often,1,habits chronic conditions and,1
whether you d return,1,but the direction is,1,you re not can,1,her side often peak,1,chronic conditions and recovery,1
you d return home,1,the direction is predictable,1,re not can she,1,side often peak strong,1,conditions and recovery time,1
d return home for,1,direction is predictable the,1,not can she genuinely,1,often peak strong earning,1,and recovery time tend,1
return home for major,1,is predictable the practical,1,can she genuinely accept,1,peak strong earning years,1,recovery time tend to,1
home for major care,1,predictable the practical issue,1,she genuinely accept that,1,strong earning years career,1,time tend to rise,1
for major care financial,1,the practical issue isn,1,genuinely accept that long,1,earning years career consolidation,1,tend to rise in,1
major care financial structure,1,practical issue isn t,1,accept that long term,1,years career consolidation social,1,to rise in the,1
care financial structure keep,1,issue isn t will,1,that long term or,1,career consolidation social energy,1,rise in the late,1
financial structure keep assets,1,isn t will you,1,long term or is,1,consolidation social energy if,1,in the late 60s,1
structure keep assets clear,1,t will you get,1,term or is she,1,social energy if she,1,the late 60s 70s,1
keep assets clear consider,1,will you get sick,1,or is she hoping,1,energy if she wants,1,late 60s 70s caregiving,1
assets clear consider a,1,you get sick but,1,is she hoping you,1,she wants children the,1,60s 70s caregiving reality,1
clear consider a will,1,get sick but what,1,she hoping you ll,1,wants children the window,1,70s caregiving reality she,1
consider a will consider,1,sick but what the,1,hoping you ll change,1,children the window is,1,caregiving reality she could,1
a will consider a,1,but what the plan,1,you ll change this,1,the window is now,1,reality she could become,1
will consider a trust,1,what the plan is,1,ll change this needs,1,window is now ish,1,she could become a,1
consider a trust beneficiary,1,the plan is if,1,change this needs a,1,is now ish if,1,could become a caregiver,1
a trust beneficiary plan,1,plan is if you,1,this needs a clear,1,now ish if she,1,become a caregiver while,1
trust beneficiary plan that,1,is if you do,1,needs a clear answer,1,ish if she doesn,1,a caregiver while still,1
beneficiary plan that balances,1,if you do key,1,a clear answer soon,1,if she doesn t,1,caregiver while still in,1
plan that balances partner,1,you do key planning,1,clear answer soon because,1,she doesn t midlife,1,while still in her,1
that balances partner and,1,do key planning points,1,answer soon because we,1,doesn t midlife priorities,1,still in her peak,1
balances partner and children,1,key planning points where,1,soon because we ll,1,t midlife priorities still,1,in her peak earning,1
partner and children care,1,planning points where would,1,because we ll see,1,midlife priorities still shift,1,her peak earning energy,1
and children care budget,1,points where would you,1,we ll see can,1,priorities still shift potential,1,peak earning energy years,1
children care budget plan,1,where would you be,1,ll see can quietly,1,still shift potential resentment,1,earning energy years sexual,1
care budget plan for,1,would you be treated,1,see can quietly become,1,shift potential resentment risk,1,energy years sexual desire,1
budget plan for paid,1,you be treated local,1,can quietly become resentment,1,potential resentment risk if,1,years sexual desire and,1
plan for paid help,1,be treated local vs,1,quietly become resentment what,1,resentment risk if she,1,sexual desire and function,1
for paid help rather,1,treated local vs return,1,become resentment what success,1,risk if she feels,1,desire and function can,1
paid help rather than,1,local vs return to,1,resentment what success looks,1,if she feels she,1,and function can remain,1
help rather than assuming,1,vs return to your,1,what success looks like,1,she feels she s,1,function can remain strong,1
rather than assuming she,1,return to your home,1,success looks like in,1,feels she s moving,1,can remain strong but,1
than assuming she ll,1,to your home country,1,looks like in age,1,she s moving into,1,remain strong but changes,1
assuming she ll do,1,your home country who,1,like in age gap,1,s moving into a,1,strong but changes are,1
she ll do it,1,home country who makes,1,in age gap couples,1,moving into a caregiver,1,but changes are more,1
ll do it staged,1,country who makes medical,1,age gap couples the,1,into a caregiver role,1,changes are more probable,1
do it staged commitment,1,who makes medical decisions,1,gap couples the stable,1,a caregiver role too,1,are more probable for,1
it staged commitment don,1,makes medical decisions if,1,couples the stable ones,1,caregiver role too early,1,more probable for you,1
staged commitment don t,1,medical decisions if you,1,the stable ones usually,1,role too early the,1,probable for you earlier,1
commitment don t make,1,decisions if you re,1,stable ones usually have,1,too early the key,1,for you earlier than,1
don t make permanent,1,you re incapacitated how,1,ones usually have explicit,1,early the key is,1,you earlier than for,1
t make permanent moves,1,re incapacitated how is,1,usually have explicit agreements,1,the key is that,1,earlier than for her,1
make permanent moves until,1,incapacitated how is care,1,have explicit agreements about,1,key is that change,1,than for her resentment,1
permanent moves until you,1,how is care funded,1,explicit agreements about care,1,is that change is,1,for her resentment can,1
moves until you ve,1,is care funded insurance,1,agreements about care money,1,that change is lumpy,1,her resentment can grow,1
until you ve lived,1,care funded insurance savings,1,about care money and,1,change is lumpy one,1,resentment can grow if,1
together for months a,1,funded insurance savings children,1,care money and autonomy,1,is lumpy one stroke,1,can grow if unspoken,1
for months a simple,1,insurance savings children involvement,1,money and autonomy resources,1,lumpy one stroke fall,1,grow if unspoken lifestyle,1
months a simple go,1,savings children involvement paid,1,and autonomy resources earmarked,1,one stroke fall cancer,1,if unspoken lifestyle and,1
a simple go no,1,children involvement paid care,1,autonomy resources earmarked for,1,stroke fall cancer diagnosis,1,unspoken lifestyle and social,1
simple go no go,1,involvement paid care work,1,resources earmarked for later,1,fall cancer diagnosis or,1,lifestyle and social circle,1
go no go test,1,paid care work identity,1,earmarked for later life,1,cancer diagnosis or burnout,1,and social circle mismatch,1
no go test about,1,care work identity and,1,for later life support,1,diagnosis or burnout can,1,social circle mismatch she,1
go test about the,1,work identity and money,1,later life support so,1,or burnout can compress,1,circle mismatch she may,1
test about the age,1,identity and money in,1,life support so the,1,burnout can compress decades,1,mismatch she may want,1
about the age gap,1,and money in years,1,support so the younger,1,can compress decades into,1,she may want travel,1
the age gap proceed,1,money in years you,1,so the younger partner,1,compress decades into a,1,may want travel late,1
age gap proceed toward,1,in years you may,1,the younger partner doesn,1,decades into a year,1,want travel late nights,1
gap proceed toward relocation,1,years you may be,1,younger partner doesn t,1,into a year the,1,travel late nights career,1
proceed toward relocation only,1,you may be partially,1,partner doesn t become,1,a year the four,1,late nights career growth,1
toward relocation only if,1,may be partially or,1,doesn t become the,1,year the four future,1,nights career growth you,1
relocation only if you,1,be partially or fully,1,t become the plan,1,the four future scenarios,1,career growth you may,1
only if you can,1,partially or fully retired,1,become the plan mutual,1,four future scenarios you,1,growth you may prefer,1
if you can both,1,or fully retired with,1,the plan mutual growth,1,future scenarios you should,1,you may prefer stability,1
you can both say,1,fully retired with different,1,plan mutual growth the,1,scenarios you should plan,1,may prefer stability and,1
can both say sincerely,1,retired with different income,1,mutual growth the younger,1,you should plan for,1,prefer stability and medical,1
both say sincerely we,1,with different income and,1,growth the younger partner,1,should plan for together,1,stability and medical predictability,1
say sincerely we agree,1,different income and purpose,1,the younger partner isn,1,plan for together think,1,and medical predictability work,1
sincerely we agree about,1,income and purpose if,1,younger partner isn t,1,for together think of,1,medical predictability work and,1
we agree about children,1,and purpose if your,1,partner isn t paused,1,together think of planning,1,predictability work and retirement,1
agree about children we,1,purpose if your consulting,1,isn t paused the,1,think of planning as,1,work and retirement timing,1
about children we have,1,if your consulting income,1,t paused the older,1,of planning as an,1,and retirement timing you,1
children we have a,1,your consulting income drops,1,paused the older partner,1,planning as an act,1,retirement timing you may,1
we have a plan,1,consulting income drops does,1,the older partner isn,1,as an act of,1,timing you may want,1
have a plan for,1,income drops does the,1,older partner isn t,1,an act of love,1,you may want to,1
a plan for my,1,drops does the relationship,1,partner isn t infantilized,1,act of love not,1,may want to slow,1
plan for my aging,1,does the relationship still,1,isn t infantilized family,1,of love not pessimism,1,want to slow down,1
for my aging that,1,the relationship still work,1,t infantilized family alignment,1,love not pessimism best,1,to slow down as,1
my aging that doesn,1,relationship still work financially,1,infantilized family alignment or,1,not pessimism best case,1,slow down as she,1
aging that doesn t,1,still work financially and,1,family alignment or clear,1,pessimism best case you,1,down as she may,1
that doesn t sacrifice,1,work financially and emotionally,1,alignment or clear boundaries,1,best case you stay,1,as she may want,1
doesn t sacrifice your,1,financially and emotionally does,1,or clear boundaries so,1,case you stay healthy,1,she may want to,1
t sacrifice your life,1,and emotionally does she,1,clear boundaries so external,1,you stay healthy keep,1,may want to accelerate,1
sacrifice your life we,1,emotionally does she expect,1,boundaries so external pressure,1,stay healthy keep working,1,want to accelerate mortality,1
your life we can,1,does she expect you,1,so external pressure doesn,1,healthy keep working or,1,to accelerate mortality planning,1
life we can afford,1,she expect you to,1,external pressure doesn t,1,keep working or retire,1,accelerate mortality planning she,1
we can afford healthcare,1,expect you to provide,1,pressure doesn t explode,1,working or retire comfortably,1,mortality planning she is,1
can afford healthcare and,1,you to provide or,1,doesn t explode later,1,or retire comfortably travel,1,planning she is more,1
afford healthcare and hired,1,to provide or to,1,t explode later a,1,retire comfortably travel and,1,she is more likely,1
healthcare and hired help,1,provide or to be,1,explode later a simple,1,comfortably travel and enjoy,1,is more likely to,1
and hired help if,1,or to be partners,1,later a simple scenario,1,travel and enjoy life,1,more likely to outlive,1
hired help if needed,1,to be partners with,1,a simple scenario plan,1,and enjoy life moderate,1,likely to outlive you,1
help if needed we,1,be partners with separate,1,simple scenario plan to,1,enjoy life moderate manageable,1,to outlive you that,1
if needed we can,1,partners with separate autonomy,1,scenario plan to do,1,life moderate manageable chronic,1,outlive you that affects,1
needed we can talk,1,with separate autonomy caregiving,1,plan to do together,1,moderate manageable chronic issues,1,you that affects finances,1
can talk about death,1,separate autonomy caregiving burden,1,to do together one,1,manageable chronic issues diabetes,1,that affects finances housing,1
talk about death inheritance,1,autonomy caregiving burden and,1,do together one evening,1,chronic issues diabetes hypertension,1,affects finances housing and,1
about death inheritance and,1,caregiving burden and resentment,1,together one evening written,1,issues diabetes hypertension arthritis,1,finances housing and emotional,1
death inheritance and family,1,burden and resentment risk,1,one evening written down,1,diabetes hypertension arthritis more,1,housing and emotional planning,1
inheritance and family without,1,and resentment risk if,1,evening written down create,1,hypertension arthritis more routine,1,and emotional planning none,1
and family without coercion,1,resentment risk if she,1,written down create three,1,arthritis more routine medical,1,emotional planning none of,1
family without coercion if,1,risk if she s,1,down create three scenarios,1,more routine medical needs,1,planning none of this,1
without coercion if you,1,if she s when,1,create three scenarios for,1,routine medical needs hard,1,none of this means,1
coercion if you tell,1,she s when you,1,three scenarios for years,1,medical needs hard case,1,of this means don,1
whether you would consider,1,when you re she,1,scenarios for years and,1,needs hard case one,1,this means don t,1
you would consider having,1,you re she may,1,for years and discuss,1,hard case one major,1,means don t it,1
would consider having children,1,re she may still,1,years and discuss what,1,case one major event,1,don t it means,1
consider having children yes,1,she may still be,1,and discuss what you,1,one major event heart,1,t it means name,1
having children yes no,1,may still be working,1,discuss what you d,1,major event heart issue,1,it means name it,1
yes no unsure and,1,still be working and,1,what you d do,1,event heart issue cancer,1,means name it and,1
no unsure and whether,1,be working and may,1,you d do healthy,1,heart issue cancer mobility,1,name it and design,1
unsure and whether you,1,working and may also,1,d do healthy scenario,1,issue cancer mobility loss,1,it and design around,1
and whether you re,1,and may also have,1,do healthy scenario you,1,cancer mobility loss requiring,1,and design around it,1
whether you re open,1,may also have parental,1,healthy scenario you re,1,mobility loss requiring months,1,design around it the,1
you re open to,1,also have parental caregiving,1,scenario you re active,1,loss requiring months of,1,around it the four,1
re open to marriage,1,have parental caregiving obligations,1,you re active working,1,requiring months of help,1,it the four decisions,1
open to marriage i,1,parental caregiving obligations without,1,re active working part,1,months of help separation,1,the four decisions that,1
to marriage i can,1,caregiving obligations without a,1,active working part time,1,of help separation case,1,four decisions that determine,1
marriage i can suggest,1,obligations without a plan,1,working part time what,1,help separation case you,1,decisions that determine whether,1
the most important future,1,without a plan the,1,part time what does,1,separation case you break,1,that determine whether the,1
most important future scenarios,1,a plan the default,1,time what does life,1,case you break up,1,determine whether the gap,1
important future scenarios to,1,plan the default becomes,1,what does life look,1,you break up kindly,1,whether the gap becomes,1
future scenarios to map,1,the default becomes she,1,does life look like,1,break up kindly what,1,the gap becomes a,1
scenarios to map and,1,default becomes she cares,1,life look like moderate,1,up kindly what happens,1,gap becomes a problem,1
to map and the,1,becomes she cares for,1,look like moderate decline,1,kindly what happens to,1,becomes a problem a,1
map and the specific,1,she cares for everyone,1,like moderate decline chronic,1,what happens to housing,1,a problem a children,1
and the specific wording,1,cares for everyone sex,1,moderate decline chronic condition,1,happens to housing money,1,problem a children the,1
the specific wording to,1,for everyone sex energy,1,decline chronic condition reduced,1,to housing money and,1,a children the non,1
specific wording to raise,1,everyone sex energy mismatch,1,chronic condition reduced mobility,1,housing money and immigration,1,children the non optional,1
wording to raise them,1,sex energy mismatch sometimes,1,condition reduced mobility who,1,money and immigration status,1,the non optional clarity,1
to raise them without,1,energy mismatch sometimes not,1,reduced mobility who helps,1,and immigration status if,1,non optional clarity item,1
raise them without making,1,mismatch sometimes not guaranteed,1,mobility who helps where,1,immigration status if your,1,optional clarity item at,1
them without making it,1,sometimes not guaranteed but,1,who helps where do,1,status if your plan,1,clarity item at this,1
without making it feel,1,not guaranteed but common,1,helps where do you,1,if your plan only,1,item at this is,1
making it feel clinical,1,guaranteed but common enough,1,where do you live,1,your plan only works,1,at this is time,1
it feel clinical both,1,but common enough to,1,do you live what,1,plan only works in,1,this is time sensitive,1
feel clinical both things,1,common enough to address,1,you live what gets,1,only works in scenario,1,is time sensitive if,1
clinical both things are,1,enough to address with,1,live what gets hired,1,works in scenario it,1,time sensitive if she,1
both things are true,1,to address with honesty,1,what gets hired out,1,in scenario it s,1,sensitive if she wants,1
things are true it,1,address with honesty expectations,1,gets hired out major,1,scenario it s not,1,if she wants biological,1
are true it s,1,with honesty expectations around,1,hired out major event,1,s not a plan,1,she wants biological children,1
true it s her,1,honesty expectations around intimacy,1,out major event stroke,1,not a plan the,1,wants biological children if,1
it s her choice,1,expectations around intimacy as,1,major event stroke cancer,1,a plan the conversations,1,biological children if she,1
s her choice and,1,around intimacy as bodies,1,event stroke cancer cognitive,1,plan the conversations that,1,children if she wants,1
her choice and you,1,intimacy as bodies change,1,stroke cancer cognitive decline,1,the conversations that make,1,she wants kids and,1
choice and you have,1,as bodies change whether,1,cancer cognitive decline what,1,conversations that make or,1,wants kids and you,1
and you have an,1,bodies change whether affection,1,cognitive decline what decisions,1,that make or break,1,kids and you don,1
you have an ethical,1,change whether affection and,1,decline what decisions are,1,make or break age,1,you don t or,1
have an ethical duty,1,whether affection and closeness,1,what decisions are made,1,or break age gap,1,don t or can,1
an ethical duty not,1,affection and closeness have,1,decisions are made by,1,break age gap couples,1,t or can t,1
ethical duty not to,1,and closeness have non,1,are made by whom,1,age gap couples a,1,or can t realistically,1
duty not to let,1,closeness have non sexual,1,made by whom and,1,gap couples a children,1,can t realistically parent,1
not to let that,1,have non sexual anchors,1,by whom and where,1,couples a children even,1,t realistically parent through,1
to let that choice,1,non sexual anchors touch,1,whom and where is,1,a children even if,1,realistically parent through your,1
let that choice be,1,sexual anchors touch companionship,1,and where is care,1,children even if you,1,parent through your 70s,1
that choice be made,1,anchors touch companionship shared,1,where is care delivered,1,even if you think,1,through your 70s the,1
choice be made in,1,touch companionship shared projects,1,is care delivered you,1,if you think it,1,your 70s the relationship,1
be made in a,1,companionship shared projects life,1,care delivered you re,1,you think it s,1,70s the relationship may,1
made in a fog,1,shared projects life stage,1,delivered you re not,1,think it s probably,1,the relationship may be,1
in a fog of,1,projects life stage differences,1,you re not predicting,1,it s probably no,1,relationship may be loving,1
a fog of romance,1,life stage differences she,1,re not predicting you,1,s probably no ask,1,may be loving but,1
fog of romance cultural,1,stage differences she may,1,not predicting you re,1,probably no ask plainly,1,be loving but misaligned,1
of romance cultural expectations,1,differences she may still,1,predicting you re testing,1,no ask plainly do,1,loving but misaligned if,1
romance cultural expectations financial,1,she may still want,1,you re testing whether,1,ask plainly do you,1,but misaligned if neither,1
cultural expectations financial dependence,1,may still want goals,1,re testing whether you,1,plainly do you want,1,misaligned if neither of,1
expectations financial dependence or,1,still want goals that,1,testing whether you can,1,you want children if,1,if neither of you,1
financial dependence or unspoken,1,want goals that you,1,whether you can plan,1,want children if yes,1,neither of you wants,1
dependence or unspoken assumptions,1,goals that you may,1,you can plan as,1,children if yes how,1,of you wants kids,1
or unspoken assumptions what,1,that you may be,1,can plan as a,1,if yes how strongly,1,you wants kids say,1
unspoken assumptions what fair,1,you may be done,1,plan as a team,1,yes how strongly and,1,wants kids say it,1
assumptions what fair looks,1,may be done with,1,as a team practical,1,how strongly and what,1,kids say it clearly,1
what fair looks like,1,be done with career,1,a team practical protections,1,strongly and what timeline,1,say it clearly and,1
fair looks like in,1,done with career growth,1,team practical protections that,1,and what timeline if,1,it clearly and revisit,1
looks like in an,1,with career growth relocation,1,practical protections that reduce,1,what timeline if she,1,clearly and revisit once,1
like in an age,1,career growth relocation children,1,protections that reduce future,1,timeline if she says,1,and revisit once not,1
in an age gap,1,growth relocation children social,1,that reduce future asymmetry,1,if she says yes,1,revisit once not endlessly,1
an age gap relationship,1,relocation children social life,1,reduce future asymmetry health,1,she says yes and,1,once not endlessly b,1
age gap relationship it,1,children social life you,1,future asymmetry health insurance,1,says yes and you,1,not endlessly b where,1
gap relationship it s,1,social life you need,1,asymmetry health insurance plan,1,yes and you re,1,endlessly b where you,1
relationship it s generally,1,life you need explicit,1,health insurance plan in,1,and you re not,1,b where you will,1
it s generally fair,1,you need explicit alignment,1,insurance plan in the,1,you re not fully,1,where you will live,1
s generally fair when,1,need explicit alignment not,1,plan in the country,1,re not fully in,1,you will live when,1
generally fair when she,1,explicit alignment not assumptions,1,in the country you,1,not fully in don,1,will live when you,1
fair when she knows,1,alignment not assumptions a,1,country you d live,1,fully in don t,1,live when you need,1
when she knows the,1,not assumptions a concrete,1,you d live in,1,in don t slide,1,when you need more,1
she knows the likely,1,assumptions a concrete way,1,d live in and,1,t slide into ambiguity,1,you need more healthcare,1
knows the likely trajectory,1,a concrete way to,1,live in and or,1,slide into ambiguity this,1,need more healthcare this,1
the likely trajectory higher,1,concrete way to think,1,in and or a,1,into ambiguity this is,1,more healthcare this is,1
likely trajectory higher probability,1,way to think about,1,and or a plan,1,ambiguity this is where,1,healthcare this is the,1
trajectory higher probability you,1,to think about it,1,or a plan to,1,this is where people,1,this is the single,1
higher probability you ll,1,think about it three,1,a plan to return,1,is where people get,1,is the single biggest,1
probability you ll need,1,about it three futures,1,plan to return for,1,where people get hurt,1,the single biggest practical,1
you ll need help,1,it three futures conversation,1,to return for care,1,people get hurt b,1,single biggest practical issue,1
ll need help earlier,1,three futures conversation ask,1,return for care long,1,get hurt b caregiving,1,biggest practical issue in,1
need help earlier she,1,futures conversation ask to,1,for care long term,1,hurt b caregiving expectations,1,practical issue in cross,1
help earlier she s,1,conversation ask to discuss,1,care long term care,1,b caregiving expectations say,1,issue in cross border,1
earlier she s not,1,ask to discuss not,1,long term care funding,1,caregiving expectations say the,1,in cross border age,1
she s not being,1,to discuss not in,1,term care funding savings,1,expectations say the quiet,1,border age gap relationships,1
s not being subtly,1,discuss not in one,1,care funding savings set,1,say the quiet part,1,age gap relationships what,1
not being subtly cornered,1,not in one heavy,1,funding savings set aside,1,the quiet part out,1,gap relationships what happens,1
being subtly cornered visa,1,in one heavy sitting,1,savings set aside or,1,quiet part out loud,1,relationships what happens if,1
subtly cornered visa dependence,1,one heavy sitting but,1,set aside or insurance,1,part out loud if,1,happens if you need,1
cornered visa dependence financial,1,heavy sitting but over,1,aside or insurance if,1,loud if i needed,1,if you need specialist,1
visa dependence financial reliance,1,sitting but over a,1,or insurance if feasible,1,if i needed help,1,you need specialist care,1
dependence financial reliance family,1,but over a few,1,insurance if feasible legal,1,i needed help bathing,1,need specialist care long,1
financial reliance family pressure,1,over a few calm,1,if feasible legal documents,1,needed help bathing getting,1,specialist care long rehab,1
reliance family pressure guilt,1,a few calm talks,1,feasible legal documents wills,1,help bathing getting to,1,care long rehab or,1
family pressure guilt you,1,few calm talks three,1,legal documents wills medical,1,bathing getting to appointments,1,long rehab or assisted,1
pressure guilt you re,1,calm talks three scenarios,1,documents wills medical directives,1,getting to appointments or,1,rehab or assisted living,1
guilt you re not,1,talks three scenarios and,1,wills medical directives powers,1,to appointments or couldn,1,or assisted living is,1
you re not treating,1,three scenarios and what,1,medical directives powers of,1,appointments or couldn t,1,assisted living is she,1
re not treating her,1,scenarios and what you,1,directives powers of attorney,1,or couldn t work,1,living is she willing,1
not treating her love,1,and what you d,1,powers of attorney appropriate,1,couldn t work what,1,is she willing to,1
treating her love as,1,what you d do,1,of attorney appropriate to,1,t work what would,1,she willing to relocate,1
her love as an,1,you d do scenario,1,attorney appropriate to jurisdiction,1,work what would you,1,willing to relocate with,1
love as an implicit,1,d do scenario a,1,appropriate to jurisdiction a,1,would you want to,1,to relocate with you,1
as an implicit caregiving,1,do scenario a healthy,1,to jurisdiction a reversible,1,you want to happen,1,relocate with you if,1
an implicit caregiving contract,1,scenario a healthy and,1,jurisdiction a reversible relocation,1,want to happen would,1,with you if needed,1
implicit caregiving contract there,1,a healthy and active,1,a reversible relocation path,1,to happen would you,1,you if needed are,1
caregiving contract there s,1,healthy and active best,1,reversible relocation path first,1,happen would you expect,1,if needed are you,1
contract there s a,1,and active best case,1,relocation path first trial,1,would you expect your,1,needed are you willing,1
there s a credible,1,active best case where,1,path first trial stay,1,you expect your family,1,are you willing to,1
s a credible plan,1,best case where do,1,first trial stay so,1,expect your family to,1,you willing to relocate,1
a credible plan so,1,case where do we,1,trial stay so you,1,your family to help,1,willing to relocate again,1
credible plan so her,1,where do we live,1,stay so you re,1,family to help paid,1,to relocate again later,1
plan so her yes,1,do we live and,1,you re not locked,1,to help paid help,1,relocate again later if,1
so her yes doesn,1,we live and why,1,re not locked in,1,help paid help or,1,again later if her,1
her yes doesn t,1,live and why how,1,not locked in before,1,paid help or you,1,later if her career,1
yes doesn t require,1,and why how do,1,locked in before these,1,help or you personally,1,if her career family,1
doesn t require self,1,why how do we,1,in before these are,1,or you personally what,1,her career family needs,1
t require self erasure,1,how do we keep,1,before these are clear,1,you personally what feels,1,career family needs change,1
require self erasure it,1,do we keep both,1,these are clear a,1,personally what feels fair,1,family needs change c,1
self erasure it becomes,1,we keep both of,1,are clear a direct,1,fair to you what,1,needs change c caregiving,1
erasure it becomes unfair,1,keep both of our,1,clear a direct question,1,to you what would,1,change c caregiving expectations,1
it becomes unfair when,1,both of our lives,1,a direct question to,1,you what would you,1,c caregiving expectations explicit,1
