Scenario 7 - Bigrams,,,,,,,,,
for quick,2,version of,2,answers to,2,are all,2,a purely,2
step propose,2,propose the,2,i mean,2,t prove,2,motive and,2
and routines,2,the staged,2,the top,2,reduce the,2,respect what,2
conversations about,2,romantic and,2,are ___,2,what it,2,what remains,2
health and,2,realistic relocation,2,not being,2,good faith,2,with good,2
your exit,2,relocation path,2,like this,2,financial help,2,out loud,2
intact if,2,path that,2,turns a,2,you offered,2,become pressure,2
draft the,2,keeps your,2,can evaluate,2,often correlates,2,pressure what,2
work setup,2,time what,2,from the,2,correlates with,2,t what,2
feel like,2,points to,2,can quietly,2,not always,2,suggests she,2
time your,2,what looks,2,a script,2,even with,2,adult life,2
the blanks,2,it matters,2,script you,2,in many,2,family closeness,2
with hope,2,she declined,2,she owes,2,and not,2,whether her,2
hope the,2,s one,2,owes you,2,you for,2,she personally,2
the antidote,2,a purely,2,two practical,2,children is,2,t ask,2
slower timeline,2,purely extractive,2,as i,2,real timeline,2,caregiving and,2
has her,2,extractive dynamic,2,this for,2,she expects,2,and aging,2
life work,2,it holds,2,for my,2,and long,2,plan without,2
work routines,2,have more,2,not i,2,aging health,2,yes how,2
routines friendships,2,and more,2,m doing,2,topics in,2,how important,2
urgency pressure,2,that make,2,real separate,2,your exact,2,culture what,2
framed as,2,harder to,2,leave without,2,blow up,2,you for,2
a test,2,ve moved,2,and see,2,if yes,2,your parents,2
test of,2,single trip,2,a healthy,2,timeline do,2,you hope,2
of love,2,hold onto,2,m serious,2,needs arise,2,hope for,2
you might,2,relationship becomes,2,serious about,2,help if,2,aging plan,2
might be,2,life if,2,this in,2,shared finances,2,imagine our,2
on both,2,there you,2,protects us,2,you two,2,country or,2
blind spots,2,by her,2,want a,2,m taking,2,or both,2
spending habits,2,regardless of,2,period living,2,taking us,2,and flexibility,2
timeline mismatch,2,her intentions,2,it will,2,understand what,2,to honor,2
may bring,2,intentions family,2,disappointment but,2,family money,2,keep finances,2
bring urgency,2,warmth and,2,you would,2,future i,2,separate you,2
urgency about,2,also mean,2,slow the,2,using me,2,without becoming,2
in english,2,obligations time,2,irreversible steps,2,me i,2,first year,2
these aren,2,goal is,2,this plan,2,trying to,2,same place,2
a future,2,but can,2,with rules,2,good relationships,2,not suspicion,2
what a,2,we align,2,something you,2,the reality,2,close to,2
like if,2,the predictable,2,no co,2,reality not,2,family can,2
i live,2,to have,2,work normal,2,timeline finances,2,and emotional,2
here what,2,can use,2,life together,2,near her,2,expectations not,2
we do,2,safety for,2,monthly check,2,family etc,2,must be,2
work hours,2,you try,2,working what,2,and it,2,be explicit,2
visiting your,2,try i,2,change this,2,without shame,2,a respectful,2
observe how,2,a fair,2,t yet,2,step trial,2,respectful way,2
she handles,2,green response,2,yet have,2,work your,2,together how,2
shows up,2,we ll,2,pressure if,2,each other,2,boundaries would,2
up in,2,and children,2,relationship ended,2,meet her,2,best next,2
t do,2,why love,2,is no,2,ordinary settings,2,move is,2
watch whether,2,love tradition,2,for either,2,relocation before,2,minor conflicts,2
need a,2,you you,2,you translate,2,major asset,2,family events,2
people in,2,the truth,2,translate this,2,asset purchases,2,question that,2
time in,2,i had,2,staged relocation,2,purchases no,2,s hard,2
whether her,2,country if,2,relocation plan,2,no shared,2,her if,2
t sell,2,family emergency,2,plan visa,2,two review,2,t risk,2
a long,2,handle it,2,so far,2,like if,2,or health,2
healthy partner,2,to think,2,money when,2,protects dignity,2,does that,2
may feel,2,protects the,2,when offered,2,a workable,2,that feel,2
disappointed but,2,you into,2,but they,2,becoming the,2,and commitment,2
but will,2,weeks you,2,indicators of,2,the default,2,does it,2
conversation that,2,work normal,2,a full,2,t escalate,2,it feel,2
ask this,2,handle chores,2,shared life,2,respond with,2,real if,2
where we,2,family and,2,most useful,2,s talk,2,consistent and,2
we live,2,in real,2,useful next,2,about what,2,to settle,2
ll tell,2,months rent,2,step is,2,practical reality,2,you give,2
either of,2,property don,2,can both,2,healthcare identify,2,whole life,2
practical way,2,merge accounts,2,ask and,2,insurance you,2,sense of,2
create two,2,accounts don,2,shared household,2,can actually,2,being with,2
facts what,2,financially beyond,2,your culture,2,at and,2,than a,2
she did,2,a pre,2,culture family,2,serious illness,2,your caution,2
she treats,2,pre agreed,2,family what,2,one thing,2,might be,2
treats others,2,commitments only,2,level of,2,with specifics,2,seeing what,2
is my,2,full year,2,siblings time,2,specifics timelines,2,what i,2
the story,2,stress family,2,lifestyle do,2,trial periods,2,is also,2
on it,2,many couples,2,us living,2,introduce reasonable,2,goal isn,2
given what,2,couples use,2,independence if,2,reasonable structure,2,t to,2
ve said,2,not necessarily,2,three scenarios,2,a verdict,2,to add,2
no irreversible,2,big purchases,2,split shared,2,t relocate,2,can show,2
family finances,2,pause and,2,shared costs,2,your answer,2,your work,2
conversation after,2,mutual decision,2,you pay,2,children yes,2,same person,2
repair if,2,sliding into,2,than the,2,yes no,2,person across,2
country whether,2,without anyone,2,marriage at,2,no unsure,2,happens when,2
in months,2,to one,2,at these,2,the likely,2,no to,2
vs years,2,the move,2,these aren,2,a tight,2,a request,2
years i,2,serious about,2,me is,2,list of,2,stable partner,2
set of,2,about us,2,family expect,2,to cover,2,partner can,2
that keeps,2,us i,2,it if,2,exactly what,2,consistency across,2
your future,2,any permanent,2,together if,2,a promising,2,across contexts,2
here means,2,responds with,2,is one,2,interest in,2,long solitude,2
two things,2,and teamwork,2,it didn,2,this isn,2,a warm,2
common in,2,children at,2,didn t,2,an act,2,counter move,2
or nothing,2,at this,2,family closeness,2,your caution,2,under longing,2
she respect,2,safeguards that,2,to family,2,caution is,2,to interpret,2
conflict family,2,often avoid,2,family can,2,want you,2,us what,2
no money,2,sustained curiosity,2,see them,2,alone you,2,your friends,2
timeline would,2,curiosity about,2,a parent,2,consistency over,2,worry about,2
would she,2,your real,2,what role,2,no or,2,a sign,2
she still,2,questions and,2,are there,2,conflict family,2,can also,2
choose me,2,and keep,2,there any,2,giving attention,2,a fast,2
most honest,2,of trust,2,stress test,2,early a,2,care about,2
most people,2,but you,2,relationship in,2,warm and,2,still need,2
in love,2,re also,2,in normal,2,when the,2,alignment on,2
love you,2,right that,2,you working,2,are low,2,resentment or,2
a slower,2,your mind,2,full days,2,low the,2,or an,2
slower pace,2,especially after,2,a budget,2,i won,2,a routine,2
no selling,2,t to,2,track spending,2,trial i,2,and power,2
selling home,2,her it,2,repair not,2,separate at,2,asking the,2
maintain financial,2,s to,2,more predictive,2,at first,2,the biggest,2
supports it,2,how it,2,predictive than,2,marriage family,2,you move,2
she stays,2,feels to,2,stay months,2,wants partnership,2,can change,2
is real,2,expectations about,2,no irreversible,2,most reliable,2,family interface,2
real these,2,chemistry and,2,after the,2,do the,2,pressure and,2
these steps,2,on character,2,without asking,2,after the,2,you respect,2
to fake,2,compatibility is,2,from being,2,t need,2,under stress,2
to sustain,2,is still,2,to hold,2,do need,2,travel hiccup,2
after conflict,2,what relocation,2,a strong,2,time she,2,a budget,2
family members,2,do her,2,love and,2,that feels,2,budget constraint,2
options that,2,remain consistent,2,same time,2,boundaries not,2,constraint a,2
risk asymmetries,2,her values,2,gap the,2,not as,2,a minor,2
as proof,2,or deflect,2,goal isn,2,can she,2,minor illness,2
a resource,2,yet without,2,mixed motives,2,name what,2,a team,2
openly discussed,2,without punishing,2,a hard,2,say that,2,move a,2
name it,2,as i,2,legality healthcare,2,a lot,2,a mutual,2
it without,2,on a,2,re noticing,2,lot can,2,large financial,2
men and,2,a permanent,2,shows up,2,is acceptable,2,entanglements for,2
you think,2,money or,2,consistency over,2,ways to,2,sincere and,2
people assume,2,or make,2,re also,2,shows up,2,may not,2
me and,2,make big,2,as proof,2,like what,2,ll usually,2
partner usually,2,withdrawal or,2,is mutual,2,this doesn,2,keeps you,2
anger or,2,on purpose,2,and power,2,work how,2,in writing,2
safeguards that,2,work a,2,t trap,2,person can,2,would still,2
year no,2,a small,2,evidence for,2,can answer,2,weren t,2
no property,2,settings not,2,first you,2,shared reality,2,this reduces,2
big transfers,2,her real,2,tends to,2,the best,2,the chance,2
legal immigration,2,real world,2,can hide,2,designed to,2,becomes the,2
your support,2,a couple,2,happens after,2,already have,2,the evidence,2
support system,2,friends not,2,reality tests,2,weeks in,2,evidence if,2
check ins,2,see her,2,more of,2,life time,2,conversation script,2
partnership she,2,people around,2,a the,2,dealing with,2,script and,2
ll usually,2,around her,2,repair test,2,a team,2,concrete month,2
for each,2,with one,2,one real,2,team when,2,visa status,2
just curated,2,on rescue,2,family involvement,2,boring inconvenient,2,and health,2
curated moments,2,questions to,2,decision not,2,inconvenient or,2,relationship a,2
re at,2,responsible if,2,just feelings,2,for your,2,test you,2
trying to,2,leads to,2,on purpose,2,consistent when,2,with what,2
evaluate it,2,s good,2,during your,2,busy or,2,for each,2
relationship stays,2,or you,2,your next,2,slow structured,2,the stereotype,2
life if,2,not to,2,next visit,2,early she,2,mind reading,2
you open,2,to see,2,most days,2,she doesn,2,can distort,2
re thinking,2,say when,2,whether the,2,expat community,2,motives and,2
about whether,2,live here,2,and logistics,2,pattern of,2,health trajectory,2
now it,2,live how,2,c the,2,to prove,2,changes the,2
when the,2,we split,2,life that,2,prove love,2,the long,2
older partner,2,much time,2,her friends,2,there anything,2,more than,2
partner is,2,like in,2,and family,2,me because,2,than the,2
the predictable,2,would disappoint,2,she treats,2,might not,2,short term,2
life while,2,you most,2,can hold,2,not move,2,family duty,2
what if,2,stay vague,2,boundary test,2,move if,2,without anyone,2
need help,2,can usually,2,one evening,2,know it,2,we building,2
relationship it,2,specific even,2,relocation decisions,2,it asked,2,and bounded,2
you willing,2,after each,2,healthy response,2,this often,2,wants a,2
the possibility,2,she did,2,response disappointment,2,often surfaces,2,and can,2
no can,2,did how,2,checklist for,2,surfaces the,2,by security,2
she truly,2,she handled,2,after calls,2,children family,2,commitment depends,2
a moral,2,handled stress,2,time or,2,family duty,2,what counts,2
b caregiving,2,stress money,2,or more,2,marriage i,2,counts as,2
a hard,2,money moments,2,the connection,2,tailor the,2,evidence for,2
at what,2,pace not,2,not okay,2,evidence in,2,stays consistent,2
hired help,2,end the,2,me when,2,ways that,2,consistent when,2
moving near,2,relationship what,2,something is,2,hard to,2,no threats,2
not asking,2,to protect,2,it just,2,the stereotype,2,she accepts,2
up to,2,is for,2,and patience,2,points to,2,escalating demands,2
a nurse,2,that invites,2,at a,2,and dependency,2,work time,2
nurse you,2,you emotionally,2,like financially,2,to verify,2,topics kids,2
you fund,2,while keeping,2,needed help,2,verify the,2,now prove,2
paid help,2,a conclusion,2,timeline feels,2,structure if,2,you propose,2
die first,2,honest without,2,months and,2,and watch,2,pattern of,2
safe without,2,about this,2,separate respectfully,2,watch the,2,even small,2
dependence and,2,as good,2,feel secure,2,the response,2,small ones,2
and her,2,integration into,2,me without,2,finances during,2,ones that,2
from being,2,other s,2,a stronger,2,trial explicit,2,that ramp,2
social life,2,the other,2,your judgment,2,explicit talks,2,discomfort with,2
may want,2,it costs,2,a two,2,talks about,2,punishment for,2
each have,2,respects your,2,two track,2,a mutual,2,your role,2
life to,2,would actually,2,track plan,2,partner typically,2,without insulting,2
plan b,2,religion culture,2,track a,2,version of,2,insulting her,2
caregiving boundaries,2,time how,2,living period,2,without accusing,2,direct but,2
hire out,2,dependency social,2,finances separate,2,yourself and,2,because they,2
location and,2,healthcare costs,2,a return,2,ask her,2,timeline test,2
be okay,2,is protective,2,a specific,2,her what,2,children how,2
respect both,2,not accusatory,2,s good,2,lose your,2,is it,2
guilt or,2,boundary test,2,without letting,2,judgment from,2,it what,2
identify what,2,propose a,2,stereotypes as,2,from others,2,t happen,2
what coverage,2,no rushed,2,mutual and,2,older partner,2,norms what,2
emergency plan,2,she collaborates,2,not your,2,costly signals,2,does partner,2
plan who,2,life look,2,i expect,2,fake over,2,sponsor mean,2
be treated,2,with family,2,expect to,2,no to,2,mean in,2
beneficiary plan,2,toward your,2,to observe,2,to money,2,expenses what,2
and children,2,siblings if,2,observe if,2,life not,2,my country,2
family without,2,partners can,2,look for,2,she shows,2,is if,2
no unsure,2,performers tend,2,costly signals,2,hard realities,2,years the,2
open to,2,time do,2,and consistency,2,have one,2,not the,2
to raise,2,ordinary family,2,are harder,2,declining money,2,s whether,2
them without,2,repair quality,2,escalation pressure,2,pressure is,2,real world,2
without making,2,than it,2,okay with,2,the clearest,2,and watch,2
making it,2,no irreversible,2,boundary respect,2,gap itself,2,hold a,2
choice and,2,stay that,2,say not,2,gap couples,2,a boundary,2
let that,2,protects you,2,yet to,2,the thing,2,e g,2
made in,2,money is,2,moving money,2,that is,2,method and,2
cultural expectations,2,declining money,2,stays warm,2,is happening,2,not only,2
like in,2,relocation often,2,her story,2,one trusted,2,rushes to,2
ll need,2,to evaluate,2,assets or,2,spend time,2,keep home,2
family pressure,2,a shared,2,not suspicion,2,decision rule,2,base and,2
pressure guilt,2,s fair,2,reality checks,2,rule that,2,and healthcare,2
treating her,2,fair and,2,the money,2,that keeps,2,day life,2
a credible,2,family help,2,money boundary,2,you honest,2,avoidable damage,2
plan is,2,under what,2,give loan,2,irreversible moves,2,keep you,2
ll handle,2,emergency requests,2,loan significant,2,life trial,2,she were,2
it because,2,requests pause,2,significant money,2,expectations explicit,2,were and,2
leave without,2,relationship that,2,or buy,2,assets or,2,were would,2
stability status,2,avoid property,2,buy property,2,until the,2,still feel,2
what caregiving,2,home if,2,proportional shared,2,under routine,2,feel fair,2
like not,2,you get,2,shared expenses,2,and boundaries,2,fair and,2
t punish,2,your residency,2,later if,2,especially around,2,it exposes,2
becoming a,2,you dependent,2,and collaborative,2,that specific,2,pick one,2
protect her,2,based evidence,2,guilt anger,2,feels good,2,person or,2
her freedom,2,stronger not,2,the timeline,2,s whether,2,a counselor,2
so she,2,fail because,2,i won,2,probability of,2,with cross,2
love and,2,later what,2,can tolerate,2,need for,2,cultural couples,2
is your,2,to change,2,where to,2,she feels,2,and share,2
care if,2,over years,2,repair accountability,2,too early,2,expectations you,2
by choice,2,get sick,2,and return,2,is that,2,to protect,2
choice not,2,what the,2,it you,2,not pessimism,2,suggest the,2
this reduces,2,be treated,2,because of,2,best case,2,add and,2
resentment risk,2,identity and,2,we protect,2,case you,2,you script,2
like i,2,money in,2,protect what,2,travel and,2,script the,2
i respect,2,years you,2,marriage immigration,2,medical needs,2,conversation in,2
respect you,2,and purpose,2,marriage expected,2,major event,2,s clear,2
to a,2,relationship still,2,obligations what,2,happens to,2,sounding suspicious,2
expected to,2,and emotionally,2,often looks,2,housing money,2,you two,2
professional care,2,she expect,2,things in,2,immigration status,2,can build,2
is by,2,s when,2,alone this,2,only works,2,stays fair,2
not because,2,may still,2,makes me,2,plan the,2,show up,2
how do,2,not guaranteed,2,pre mortem,2,the conversations,2,health and,2
then ask,2,expectations around,2,i moved,2,not fully,2,tend to,2
ask what,2,assumptions a,2,likely caused,2,slide into,2,could become,2
what kind,2,not in,2,caused it,2,work what,2,a caregiver,2
kind of,2,over a,2,it then,2,happen would,2,while still,2
caregiving would,2,fairness look,2,now outside,2,me to,2,in her,2
do and,2,case example,2,outside calibration,2,s no,2,and function,2
much if,2,hire help,2,grounded friends,2,life in,2,are more,2
parents needed,2,professional care,2,friends not,2,country if,2,if unspoken,2
needed care,2,we return,2,not cynics,2,children this,2,stability and,2
care at,2,for care,2,cynics and,2,as you,2,she is,2
time what,2,what legal,2,share facts,2,you age,2,likely to,2
with that,2,we change,2,they d,2,medical decision,2,housing and,2
you afford,2,change the,2,d want,2,from becoming,2,gap becomes,2
under your,2,without defensiveness,2,before a,2,so she,2,a problem,2
your control,2,avoidance that,2,a move,2,simple fairness,2,the non,2
wrong to,2,not vibes,2,is your,2,you might,2,neither of,2
explicit discussion,2,get a,2,most informative,2,this what,2,need more,2
funded plan,2,t pessimism,2,can do,2,feel trapped,2,single biggest,2
and protect,2,pessimism it,2,do is,2,if either,2,border age,2
it truly,2,run the,2,stays stable,2,plan what,2,specialist care,2
a fair,2,a dedicated,2,stable over,2,do next,2,long rehab,2
share the,2,dedicated care,2,does affection,2,children caregiving,2,level of,2
one of,2,care fund,2,affection remain,2,a written,2,is reasonable,2
infrastructure that,2,non negotiables,2,remain when,2,either of,2,her what,2
only bridge,2,rely on,2,re busy,2,and c,2,you fund,2
even good,2,to where,2,financial expectations,2,you turn,2,fund so,2
good relationships,2,especially cross,2,increasing urgency,2,turn this,2,so she,2
goal is,2,emergency access,2,urgency as,2,tailored to,2,she isn,2
to build,2,than the,2,as commitment,2,to that,2,you protect,2
t move,2,she still,2,weeks explicit,2,you share,2,you plan,2
months if,2,this if,2,shared chores,2,choose you,2,the likely,2
if possible,2,capable does,2,family time,2,ask and,2,i love,2
your primary,2,is part,2,then month,2,s willing,2,pulled into,2
buying property,2,partner in,2,consider permanent,2,be with,2,and protect,2
property early,2,is time,2,story this,2,health decline,2,when i,2
independence on,2,a workable,2,love with,2,what kind,2,healthcare where,2
on purpose,2,love and,2,with practical,2,she could,2,we live,2
do these,2,money later,2,on both,2,hands on,2,on daily,2
a medical,2,only romance,2,both sides,2,if needs,2,daily care,2
or via,2,insurance situation,2,you stability,2,medical and,2,budget for,2
she sees,2,turn the,2,and my,2,t let,2,for paid,2
you maintain,2,in writing,2,to design,2,s her,2,help whether,2
maintain regular,2,honest answer,2,pressure vs,2,or family,2,she d,2
a non,2,answer is,2,vs patience,2,to have,2,do if,2
a complete,2,is you,2,marriage are,2,i may,2,during a,2
trial only,2,you should,2,questions and,2,may need,2,or not,2
your relationship,2,to become,2,that fits,2,plan where,2,she respects,2
more dependent,2,become an,2,healthcare constraints,2,re choosing,2,talks and,2
dependent you,2,an unspoken,2,constraints you,2,still include,2,repair is,2
to become,2,caregiving is,2,now but,2,with paid,2,with your,2
you for,2,failure mode,2,but what,2,would your,2,country healthcare,2
this a,2,and later,2,what the,2,cultural expectations,2,healthcare access,2
your concern,2,her into,2,the age,2,expectations if,2,recognition of,2
language basics,2,s no,2,your health,2,would a,2,partner spouse,2
a routine,2,expectations a,2,is likely,2,it real,2,test ask,2
non her,2,makes it,2,likely to,2,a dedicated,2,for and,2
only then,2,it hard,2,earlier and,2,country medical,2,time if,2
then consider,2,hard for,2,may still,2,major care,2,t be,2
longer term,2,say no,2,caregiving and,2,she were,2,healthcare visa,2
term visa,2,with good,2,and dependency,2,the core,2,points and,2
visa residency,2,to choose,2,a caregiver,2,core issue,2,her choice,2
decide what,2,her choice,2,me to,2,power and,2,s an,2
will not,2,your responsibility,2,assisted living,2,life even,2,unfair to,2
given your,2,can decide,2,options and,2,your social,2,to assume,2
such as,2,decide without,2,d live,2,your autonomy,2,older partner,2
reliable healthcare,2,make your,2,t become,2,bridge to,2,for me,2
a return,2,marriage or,2,money timelines,2,everything that,2,what kind,2
per year,2,or on,2,you realistically,2,you lean,2,of care,2
relationship ended,2,so neither,2,to stop,2,more planning,2,care would,2
answer is,2,to frame,2,what changes,2,faster than,2,we plan,2
not ready,2,frame it,2,later life,2,than you,2,will provide,2
move if,2,is that,2,can pay,2,an independence,2,for years,2
ve described,2,need daily,2,pay for,2,identify one,2,obligations without,2
the real,2,and or,2,partner becomes,2,hospital you,2,from the,2
cross border,2,where care,2,the other,2,use do,2,even a,2
is what,2,lose your,2,her career,2,community join,2,a sincere,2
decision into,2,life then,2,children the,2,recurring groups,2,sincere partner,2
your risk,2,then ask,2,fork in,2,groups you,2,dependency you,2
risk profile,2,does that,2,the road,2,banking basics,2,rely on,2
a complex,2,culture family,2,practically to,2,of move,2,her ability,2
regional hub,2,feel fair,2,genuinely accept,2,months there,2,t do,2
any of,2,you alone,2,accept that,2,for months,2,care plan,2
things to,2,x then,2,or is,2,connected to,2,m asking,2
explore with,2,facility care,2,this needs,2,to children,2,that means,2
pre existing,2,medical decision,2,what success,2,and doctors,2,evacuation plan,2
existing conditions,2,too if,2,like in,2,you build,2,for serious,2
access to,2,realistic health,2,couples the,2,only then,2,serious illness,2
crisis fund,2,insurance and,2,care money,2,have at,2,best care,2
fund and,2,and clarity,2,money and,2,least one,2,medical decision,2
major event,2,clarity on,2,earmarked for,2,friends activities,2,partner and,2
ring fence,2,t fund,2,life support,2,for emergencies,2,default caregiver,2
months of,2,fund paid,2,support so,2,d visit,2,caregiving limits,2
plus a,2,care then,2,become the,2,you get,2,be okay,2
t rely,2,to her,2,partner isn,2,get sick,2,okay with,2
rely on,2,exactly what,2,alignment or,2,who you,2,you consider,2
care reliability,2,re trying,2,or clear,2,and an,2,her future,2
to home,2,bottom line,2,clear boundaries,2,there and,2,without guilt,2
plan where,2,later if,2,for years,2,and that,2,needed to,2
would live,2,and which,2,where do,2,be okay,2,do next,2
live on,2,constraints you,2,where is,2,ready for,2,tell her,2
your medical,2,relationships can,2,care delivered,2,base plan,2,want you,2
middle path,2,medical navigator,2,not predicting,2,re thinking,2,to become,2
live near,2,the core,2,re testing,2,event if,2,become my,2
or in,2,her if,2,term care,2,major medical,2,my caregiver,2
you trust,2,with no,2,insurance if,2,covers major,2,caregiver by,2
decision you,2,t about,2,of attorney,2,that includes,2,by default,2
can move,2,s about,2,what kind,2,a defined,2,price real,2
relocation until,2,than move,2,kind of,2,before deciding,2,that country,2
is solved,2,versions of,2,fair for,2,a medical,2,country if,2
a crisis,2,one reputable,2,you then,2,cash for,2,is likely,2
relationship if,2,reputable hospital,2,yourself what,2,help and,2,care access,2
it could,2,hospital near,2,financially and,2,of living,2,moving without,2
neither of,2,portable medical,2,it fair,2,with healthcare,2,without language,2
concrete next,2,insurance that,2,me her,2,healthcare due,2,relationship into,2
international health,2,that actually,2,are desired,2,trial visit,2,single point,2
on your,2,join one,2,turn this,2,work and,2,point of,2
and ensure,2,expat local,2,be fair,2,are handled,2,of failure,2
for hours,2,learn survival,2,you won,2,the one,2,bad but,2
it feels,2,survival language,2,now and,2,ll feel,2,but because,2
frames it,2,banking sim,2,later the,2,there a,2,d be,2
your internal,2,and any,2,the odds,2,let you,2,problem not,2
feeling alive,2,s busy,2,you assume,2,remote income,2,translator social,2
attachment and,2,for full,2,you plan,2,visa tax,2,you resentment,2
your expectations,2,children friends,2,as my,2,is too,2,on both,2
not fully,2,relationship without,2,my care,2,access and,2,both sides,2
especially children,2,months there,2,and still,2,you pursue,2,to leave,2
children at,2,relocation rent,2,a paid,2,without making,2,the question,2
this can,2,and healthcare,2,paid professional,2,country plus,2,you relocate,2
supporting parents,2,if feasible,2,you fund,2,any major,2,entire infrastructure,2
the issue,2,stress test,2,removes the,2,most common,2,extended trial,2
relationships and,2,your next,2,with concrete,2,evidence based,2,base period,2
said it,2,errands alone,2,say something,2,and compatibility,2,the year,2
it plainly,2,one medical,2,aware that,2,repeated long,2,with work,2
care may,2,a short,2,that in,2,over months,2,keep a,2
be less,2,partner who,2,need help,2,social integration,2,a home,2
less reliable,2,wants partner,2,m planning,2,is at,2,base option,2
immigration tax,2,not dependent,2,do daily,2,to friends,2,option until,2
may not,2,weeks ordinary,2,if serious,2,not sponsor,2,independence stack,2
soon do,2,and independent,2,serious illness,2,is real,2,a medical,2
you handle,2,independent routines,2,illness occurs,2,that matter,2,your medical,2
losing the,2,then consider,2,if care,2,language and,2,insurance that,2
b what,2,stay with,2,care needs,2,healthcare tail,2,age and,2
up for,2,only if,2,needs rise,2,risk you,2,and understand,2
t pessimism,2,and for,2,together but,2,already see,2,for emergencies,2
c what,2,for it,2,be i,2,see the,2,language and,2
me but,2,friends language,2,should be,2,isolation risk,2,and daily,2
how much,2,s solid,2,power dynamics,2,or resentment,2,language plan,2
decision making,2,re considering,2,it stays,2,longevity of,2,through her,2
she have,2,what moving,2,she has,2,likely not,2,can meet,2
building a,2,moving would,2,created by,2,the questions,2,meet without,2
your visa,2,selling home,2,by you,2,that prevent,2,expat group,2
loss of,2,home vs,2,t do,2,strongly what,2,one practical,2
this matters,2,keeping it,2,maintain a,2,if children,2,and legal,2
to children,2,you draft,2,t rely,2,or don,2,have independent,2
to proceed,2,ve said,2,rely on,2,plan we,2,protect your,2
move to,2,cheap routine,2,her a,2,your parent,2,your relationship,2
base and,2,lower cost,2,becomes dependent,2,a crisis,2,it to,2
and exit,2,routine care,2,practical steps,2,expect a,2,her as,2
down what,2,care quality,2,that make,2,financial commitments,2,i move,2
you agree,2,a regional,2,ring fence,2,a monthly,2,move i,2
evacuation repatriation,2,regional medical,2,a dedicated,2,monthly budget,2,my own,2
s your,2,medical hub,2,care insurance,2,explicit consent,2,to your,2
a final,2,sell assets,2,plan care,2,help later,2,is staged,2
reality check,2,that covers,2,of home,2,stay my,2,how long,2
you answer,2,scenario you,2,can access,2,my partner,2,simple decision,2
we fight,2,looking for,2,who can,2,not my,2,can access,2
i had,2,international health,2,make decisions,2,my nurse,2,have at,2
could i,2,medical evacuation,2,health finances,2,a test,2,a small,2
conversation prompts,2,be very,2,reduce the,2,test of,2,life i,2
fits your,2,are in,2,turns into,2,we separate,2,and legally,2
it about,2,out of,2,a written,2,separate respectfully,2,and community,2
lead with,2,you her,2,on care,2,your biggest,2,the one,2
step and,2,of living,2,will be,2,biggest structural,2,one bad,2
answer the,2,living expenses,2,she isn,2,serious medical,2,bad year,2
why i,2,expenses if,2,fair and,2,what is,2,be built,2
the tone,2,care pathway,2,you share,2,when do,2,catastrophic coverage,2
you option,2,for emergencies,2,items to,2,we fly,2,and clear,2
a warm,2,a major,2,entire life,2,care your,2,that a,2
and direct,2,major medical,2,for both,2,scarcity thinking,2,assets under,2
understand what,2,would force,2,a primary,2,thinking if,2,under pressure,2
me that,2,a home,2,i function,2,i see,2,need a,2
what we,2,until the,2,function there,2,see it,2,for months,2
we re,2,or cross,2,move now,2,the main,2,plus a,2
of life,2,from your,2,the love,2,not that,2,and protects,2
you but,2,medical financial,2,love isn,2,before the,2,becoming the,2
want me,2,financial plan,2,t real,2,medical financial,2,until your,2
me as,2,if x,2,real but,2,to include,2,done a,2
good answer,2,is one,2,the structure,2,routine not,2,for complex,2
re listening,2,things you,2,your infrastructure,2,legal financial,2,abroad can,2
listening for,2,can do,2,to handle,2,merging if,2,care and,2
reliability shared,2,extended stays,2,serious care,2,options to,2,hope it,2
with little,2,g months,2,can handle,2,verify insurance,2,it won,2
avoidance or,2,build language,2,her if,2,a suggested,2,the structure,2
or anger,2,stay only,2,down a,2,conversations you,2,there months,2
and respect,2,near her,2,a staged,2,and because,2,months home,2
up questions,2,care destination,2,that reduces,2,partner can,2,home to,2
questions that,2,regional hub,2,reduces risk,2,frames that,2,do not,2
that keep,2,medical issue,2,rent independently,2,is this,2,or take,2
your worries,2,here s,2,home base,2,about money,2,take on,2
worries about,2,s the,2,t catastrophic,2,money visa,2,on obligations,2
an older,2,d move,2,can function,2,seriously i,2,you in,2
move there,2,most common,2,consider a,2,in me,2,near the,2
admire about,2,in that,2,concrete steps,2,a calm,2,major medical,2
you then,2,when offered,2,her gym,2,calm moment,2,while keeping,2
of saying,2,the risk,2,year if,2,i ask,2,keeping your,2
for how,2,risk of,2,the dependency,2,you something,2,relocation if,2
stable and,2,thinking clearly,2,her this,2,understand you,2,country you,2
transparency and,2,yourself that,2,to build,2,it about,2,d move,2
t matter,2,in daily,2,build my,2,our life,2,to and,2
matter much,2,of support,2,my own,2,or not,2,what looks,2
mix it,2,after relocation,2,that means,2,and planning,2,based on,2
respects a,2,not romantic,2,of care,2,not suspicion,2,weeks in,2
plan no,2,healthcare tail,2,you learn,2,ask the,2,multiple visits,2
immediate marriage,2,event can,2,not to,2,listen for,2,children your,2
money stays,2,can force,2,options to,2,security with,2,introductions to,2
stays calm,2,force panic,2,if full,2,urgency to,2,to friends,2
to say,2,asset sales,2,third place,2,to lock,2,declined money,2
become the,2,not theoretical,2,expat infrastructure,2,boundaries caregiving,2,a sponsor,2
and start,2,risk is,2,then decide,2,it signals,2,feeling alive,2
