ngram,count,system,scenario,level,content_words,content_token_count,matched_constraints,constraint_hit_count,matched_lexicon_terms,matched_scenario_terms,scenario_hit_count,scenario_token_ratio,scenario_heavy,expression_groups,expression_first_class,expression_group_count,expression_first_class_count,layer_a_count,layer_b_count,layer_a_groups,layer_b_groups,matched_expression_terms,unclassified
time boxed rev b,2,AC15P,S3,quadgrams,time boxed rev b,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
pending rev b shielding,2,AC15P,S3,quadgrams,pending rev b shielding,4,,0,,shielding,1,0.25,False,,,0,0,0,0,,,,True
you have a real,2,AC15P,S3,quadgrams,have real,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
that is both investor,2,AC15P,S3,quadgrams,both investor,2,,0,,investor,1,0.5,False,,,0,0,0,0,,,,True
is both investor legible,2,AC15P,S3,quadgrams,both investor legible,3,,0,,investor,1,0.3333333333333333,False,,,0,0,0,0,,,,True
both investor legible and,2,AC15P,S3,quadgrams,both investor legible,3,,0,,investor,1,0.3333333333333333,False,,,0,0,0,0,,,,True
exclusions high emi mining,2,AC15P,S3,quadgrams,exclusions high emi mining,4,,0,,mining,1,0.25,False,,,0,0,0,0,,,,True
penalties during eap qualification,2,AC15P,S3,quadgrams,penalties during eap qualification,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
engineer sign off stop,2,AC15P,S3,quadgrams,engineer sign off stop,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
flight readiness certificate that,2,AC15P,S3,quadgrams,flight readiness certificate,3,,0,,flight|flight readiness,2,0.6666666666666666,False,,,0,0,0,0,,,,True
stop criteria automatic pause,2,AC15P,S3,quadgrams,stop criteria automatic pause,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
a signable la eap,2,AC15P,S3,quadgrams,signable la eap,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
the rev b hardware,2,AC15P,S3,quadgrams,rev b hardware,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
rev b hardware fix,2,AC15P,S3,quadgrams,rev b hardware fix,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
architect signs the la,2,AC15P,S3,quadgrams,architect signs la,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
signs the la eap,2,AC15P,S3,quadgrams,signs la eap,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
parallel line up a,2,AC15P,S3,quadgrams,parallel line up,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
operating envelope odd exclusions,2,AC15P,S3,quadgrams,operating envelope odd exclusions,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
no hover no fly,2,AC15P,S3,quadgrams,no hover no fly,4,,0,,hover,1,0.25,False,,,0,0,0,0,,,,True
hover no fly corridors,2,AC15P,S3,quadgrams,hover no fly corridors,4,,0,,hover,1,0.25,False,,,0,0,0,0,,,,True
no fly corridors over,2,AC15P,S3,quadgrams,no fly corridors over,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
fly corridors over haul,2,AC15P,S3,quadgrams,fly corridors over haul,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
predefined safe loiter volumes,2,AC15P,S3,quadgrams,predefined safe loiter volumes,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
nav health emi indicators,2,AC15P,S3,quadgrams,nav health emi indicators,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
in writing that la,2,AC15P,S3,quadgrams,writing la,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
writing that la eap,2,AC15P,S3,quadgrams,writing la eap,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
la eap flight readiness,2,AC15P,S3,quadgrams,la eap flight readiness,4,,0,,flight|flight readiness,2,0.5,False,,,0,0,0,0,,,,True
eap flight readiness certificate,2,AC15P,S3,quadgrams,eap flight readiness certificate,4,,0,,flight|flight readiness,2,0.5,False,,,0,0,0,0,,,,True
convert mining to a,2,AC15P,S3,quadgrams,convert mining,2,,0,,mining,1,0.5,False,,,0,0,0,0,,,,True
rev b critical path,2,AC15P,S3,quadgrams,rev b critical path,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
rev b shielding program,2,AC15P,S3,quadgrams,rev b shielding program,4,,0,,shielding,1,0.25,False,,,0,0,0,0,,,,True
redundancy spares hot swap,4,CONTROL,S3,quadgrams,redundancy spares hot swap,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
tranche based series b,3,CONTROL,S3,quadgrams,tranche based series b,4,,0,,series b,1,0.5,False,,,0,0,0,0,,,,True
across the full site,3,CONTROL,S3,quadgrams,across full site,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
outside the qualified envelope,3,CONTROL,S3,quadgrams,outside qualified envelope,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
scoped to the qualified,3,CONTROL,S3,quadgrams,scoped qualified,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
to the qualified odd,3,CONTROL,S3,quadgrams,qualified odd,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
hover descend where you,3,CONTROL,S3,quadgrams,hover descend where,3,,0,,hover,1,0.3333333333333333,False,,,0,0,0,0,,,,True
if field data violates,2,CONTROL,S3,quadgrams,field data violates,3,truth_and_fact,1,data,,0,0.0,False,,,0,0,0,0,,,,True
field data violates assumptions,2,CONTROL,S3,quadgrams,field data violates assumptions,4,truth_and_fact,1,data,,0,0.0,False,,,0,0,0,0,,,,True
worst case scenario you,2,CONTROL,S3,quadgrams,worst case scenario,3,temporal_dynamics|imagination_and_possibility,1,scenario,,0,0.0,False,,,0,0,0,0,,,,True
a high consequence operational,2,CONTROL,S3,quadgrams,high consequence operational,3,practicality_and_feasibility,1,operational,,0,0.0,False,,,0,0,0,0,,,,True
injury property damage regulatory,2,CONTROL,S3,quadgrams,injury property damage regulatory,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
systems architect can sign,2,CONTROL,S3,quadgrams,systems architect sign,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
signed safety case and,2,CONTROL,S3,quadgrams,signed safety case,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
i ll tell you,2,CONTROL,S3,quadgrams,i ll tell,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
in high interference areas,2,CONTROL,S3,quadgrams,high interference areas,3,,0,,interference,1,0.3333333333333333,False,,,0,0,0,0,,,,True
deployments within a defined,2,CONTROL,S3,quadgrams,deployments within defined,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
within the stated envelope,2,CONTROL,S3,quadgrams,within stated envelope,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
strategic customer prepay smaller,2,CONTROL,S3,quadgrams,strategic customer prepay smaller,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
customer prepay smaller bridge,2,CONTROL,S3,quadgrams,customer prepay smaller bridge,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
the series b now,2,CONTROL,S3,quadgrams,series b now,3,,0,,series b,1,0.6666666666666666,False,,,0,0,0,0,,,,True
high probability of losing,2,CONTROL,S3,quadgrams,high probability losing,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
can keep the team,2,CONTROL,S3,quadgrams,keep team,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
high interference zones until,2,CONTROL,S3,quadgrams,high interference zones until,4,,0,,interference,1,0.25,False,,,0,0,0,0,,,,True
interference zones until hardware,2,CONTROL,S3,quadgrams,interference zones until hardware,4,,0,,interference,1,0.25,False,,,0,0,0,0,,,,True
partner insists on unconditional,2,CONTROL,S3,quadgrams,partner insists unconditional,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
insists on unconditional reliability,2,CONTROL,S3,quadgrams,insists unconditional reliability,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
on unconditional reliability with,2,CONTROL,S3,quadgrams,unconditional reliability,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
unconditional reliability with penalties,2,CONTROL,S3,quadgrams,unconditional reliability penalties,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
hardware fix or at,2,CONTROL,S3,quadgrams,hardware fix,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
caps cure periods exclusions,2,CONTROL,S3,quadgrams,caps cure periods exclusions,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
with penalties across the,2,CONTROL,S3,quadgrams,penalties across,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
penalties across the full,2,CONTROL,S3,quadgrams,penalties across full,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
if nav confidence drops,2,CONTROL,S3,quadgrams,nav confidence drops,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
an enforceable operating envelope,2,CONTROL,S3,quadgrams,enforceable operating envelope,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
operating design domain odd,2,CONTROL,S3,quadgrams,operating design domain odd,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
hover controlled descent land,2,CONTROL,S3,quadgrams,hover controlled descent land,4,,0,,hover,1,0.25,False,,,0,0,0,0,,,,True
hardware fix on an,2,CONTROL,S3,quadgrams,hardware fix,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
fix on an immutable,2,CONTROL,S3,quadgrams,fix immutable,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
spares hot swap to,2,CONTROL,S3,quadgrams,spares hot swap,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
hot swap to meet,2,CONTROL,S3,quadgrams,hot swap meet,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
swap to meet uptime,2,CONTROL,S3,quadgrams,swap meet uptime,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
penalty caps cure periods,2,CONTROL,S3,quadgrams,penalty caps cure periods,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
at arr delta ev,2,CONTROL,S3,quadgrams,arr delta ev,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
arr delta ev approx,2,CONTROL,S3,quadgrams,arr delta ev approx,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
the safety case odd,2,CONTROL,S3,quadgrams,safety case odd,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
odd exclusions penalty caps,2,CONTROL,S3,quadgrams,odd exclusions penalty caps,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
be the primary control,2,CONTROL,S3,quadgrams,primary control,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
onboard detection health gating,2,CONTROL,S3,quadgrams,onboard detection health gating,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
no unconditional reliability across,2,CONTROL,S3,quadgrams,no unconditional reliability across,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
unconditional reliability across the,2,CONTROL,S3,quadgrams,unconditional reliability across,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
operating outside the qualified,2,CONTROL,S3,quadgrams,operating outside qualified,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
what actually fixes it,2,CONTROL,S3,quadgrams,actually fixes,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
current fail safe hover,2,CONTROL,S3,quadgrams,current fail safe hover,4,,0,,hover,1,0.25,False,,,0,0,0,0,,,,True
can prove safe behavior,2,CONTROL,S3,quadgrams,prove safe behavior,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
acceptance ramp exclusions caps,2,CONTROL,S3,quadgrams,acceptance ramp exclusions caps,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
outside qualified zones corridors,2,CONTROL,S3,quadgrams,outside qualified zones corridors,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
fail safe behavior must,2,CONTROL,S3,quadgrams,fail safe behavior must,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
where you are over,2,CONTROL,S3,quadgrams,where over,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
g climb hold in,2,CONTROL,S3,quadgrams,g climb hold,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
designated safe volume and,2,CONTROL,S3,quadgrams,designated safe volume,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
safe volume and or,2,CONTROL,S3,quadgrams,safe volume,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
volume and or return,2,CONTROL,S3,quadgrams,volume return,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
safe corridor landing pad,2,CONTROL,S3,quadgrams,safe corridor landing pad,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
the qualified odd with,2,CONTROL,S3,quadgrams,qualified odd,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
preferably service credits not,2,CONTROL,S3,quadgrams,preferably service credits,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
service credits not cash,2,CONTROL,S3,quadgrams,service credits cash,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
credits not cash explicit,2,CONTROL,S3,quadgrams,credits cash explicit,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
not cash explicit exclusions,2,CONTROL,S3,quadgrams,cash explicit exclusions,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
cash explicit exclusions for,2,CONTROL,S3,quadgrams,cash explicit exclusions,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
the qualified envelope and,2,CONTROL,S3,quadgrams,qualified envelope,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
qualified envelope and for,2,CONTROL,S3,quadgrams,qualified envelope,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
envelope and for defined,2,CONTROL,S3,quadgrams,envelope defined,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
and for defined interference,2,CONTROL,S3,quadgrams,defined interference,2,,0,,interference,1,0.5,False,,,0,0,0,0,,,,True
defined interference conditions until,2,CONTROL,S3,quadgrams,defined interference conditions until,4,,0,,interference,1,0.25,False,,,0,0,0,0,,,,True
interference conditions until the,2,CONTROL,S3,quadgrams,interference conditions until,3,,0,,interference,1,0.3333333333333333,False,,,0,0,0,0,,,,True
based series b close,2,CONTROL,S3,quadgrams,based series b close,4,,0,,series b,1,0.5,False,,,0,0,0,0,,,,True
an entry into service,4,HYBRID_3_5,S3,quadgrams,entry service,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
production loss pass through,3,HYBRID_3_5,S3,quadgrams,production loss pass through,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
penalty clause redacted i,3,HYBRID_3_5,S3,quadgrams,penalty clause redacted i,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
or equivalent root cause,3,HYBRID_3_5,S3,quadgrams,equivalent root cause,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
defined operating envelope with,3,HYBRID_3_5,S3,quadgrams,defined operating envelope,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
operating envelope with remote,3,HYBRID_3_5,S3,quadgrams,operating envelope remote,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
envelope with remote support,3,HYBRID_3_5,S3,quadgrams,envelope remote support,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
with remote support for,3,HYBRID_3_5,S3,quadgrams,remote support,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
penalties begin only after,3,HYBRID_3_5,S3,quadgrams,penalties begin after,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
entry into service eis,3,HYBRID_3_5,S3,quadgrams,entry service eis,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
the shielding revision or,3,HYBRID_3_5,S3,quadgrams,shielding revision,2,,0,,shielding,1,0.5,False,,,0,0,0,0,,,,True
begin only after objective,2,HYBRID_3_5,S3,quadgrams,begin after objective,3,truth_and_fact,1,objective,,0,0.0,False,,,0,0,0,0,,,,True
only after objective reliability,2,HYBRID_3_5,S3,quadgrams,after objective reliability,3,truth_and_fact,1,objective,,0,0.0,False,,,0,0,0,0,,,,True
after objective reliability qualification,2,HYBRID_3_5,S3,quadgrams,after objective reliability qualification,4,truth_and_fact,1,objective,,0,0.0,False,,,0,0,0,0,,,,True
until reliability is proven,2,HYBRID_3_5,S3,quadgrams,until reliability proven,3,truth_and_fact,1,proven,,0,0.0,False,,,0,0,0,0,,,,True
case and external claims,2,HYBRID_3_5,S3,quadgrams,case external claims,3,truth_and_fact,1,claims,,0,0.0,False,,,0,0,0,0,,,,True
and external claims if,2,HYBRID_3_5,S3,quadgrams,external claims,2,truth_and_fact,1,claims,,0,0.0,False,,,0,0,0,0,,,,True
sign a safety case,2,HYBRID_3_5,S3,quadgrams,sign safety case,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
mandatory telemetry event logging,2,HYBRID_3_5,S3,quadgrams,mandatory telemetry event logging,4,,0,,logging,1,0.25,False,,,0,0,0,0,,,,True
sign off on a,2,HYBRID_3_5,S3,quadgrams,sign off,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
deployments live or x,2,HYBRID_3_5,S3,quadgrams,deployments live x,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
explicit go no go,2,HYBRID_3_5,S3,quadgrams,explicit go no go,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
proximity to people vehicles,2,HYBRID_3_5,S3,quadgrams,proximity people vehicles,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
not ready for ga,2,HYBRID_3_5,S3,quadgrams,ready ga,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
safety architecture sign off,2,HYBRID_3_5,S3,quadgrams,safety architecture sign off,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
raises the chance of,2,HYBRID_3_5,S3,quadgrams,raises chance,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
the chance of failure,2,HYBRID_3_5,S3,quadgrams,chance failure,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
bridge terms can be,2,HYBRID_3_5,S3,quadgrams,bridge terms,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
and losing the architect,2,HYBRID_3_5,S3,quadgrams,losing architect,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
this quarter or b,2,HYBRID_3_5,S3,quadgrams,quarter b,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
quarter or b delay,2,HYBRID_3_5,S3,quadgrams,quarter b delay,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
the least lethal financing,2,HYBRID_3_5,S3,quadgrams,least lethal financing,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
real veto sign off,2,HYBRID_3_5,S3,quadgrams,real veto sign off,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
give you a crisp,2,HYBRID_3_5,S3,quadgrams,give crisp,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
customer caused access limits,2,HYBRID_3_5,S3,quadgrams,customer caused access limits,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
you should not accept,2,HYBRID_3_5,S3,quadgrams,should accept,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
should not accept a,2,HYBRID_3_5,S3,quadgrams,should accept,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
under proposal a as,2,HYBRID_3_5,S3,quadgrams,under proposal,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
you should not use,2,HYBRID_3_5,S3,quadgrams,should use,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
should not use them,2,HYBRID_3_5,S3,quadgrams,should use,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
availability with renegotiated sla,2,HYBRID_3_5,S3,quadgrams,availability renegotiated sla,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
the uptime penalty clause,2,HYBRID_3_5,S3,quadgrams,uptime penalty clause,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
entry into service addendum,2,HYBRID_3_5,S3,quadgrams,entry service addendum,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
can suggest the most,2,HYBRID_3_5,S3,quadgrams,suggest most,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
is compatible with autonomy,2,HYBRID_3_5,S3,quadgrams,compatible autonomy,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
mining partner expects reliability,2,HYBRID_3_5,S3,quadgrams,mining partner expects reliability,4,,0,,mining,1,0.25,False,,,0,0,0,0,,,,True
counts as the milestone,2,HYBRID_3_5,S3,quadgrams,counts milestone,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
b milestone language and,2,HYBRID_3_5,S3,quadgrams,b milestone language,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
milestone language and the,2,HYBRID_3_5,S3,quadgrams,milestone language,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
language and the mining,2,HYBRID_3_5,S3,quadgrams,language mining,2,,0,,mining,1,0.5,False,,,0,0,0,0,,,,True
where you can defend,2,HYBRID_3_5,S3,quadgrams,where defend,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
e g x flight,2,HYBRID_3_5,S3,quadgrams,e g x flight,4,,0,,flight,1,0.25,False,,,0,0,0,0,,,,True
g x flight hours,2,HYBRID_3_5,S3,quadgrams,g x flight hours,4,,0,,flight,1,0.25,False,,,0,0,0,0,,,,True
x flight hours y,2,HYBRID_3_5,S3,quadgrams,x flight hours y,4,,0,,flight,1,0.25,False,,,0,0,0,0,,,,True
flight hours y forced,2,HYBRID_3_5,S3,quadgrams,flight hours y forced,4,,0,,flight,1,0.25,False,,,0,0,0,0,,,,True
hours y forced landings,2,HYBRID_3_5,S3,quadgrams,hours y forced landings,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
internal sign off meeting,2,HYBRID_3_5,S3,quadgrams,internal sign off meeting,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
series b milestone wording,2,HYBRID_3_5,S3,quadgrams,series b milestone wording,4,,0,,series b,1,0.5,False,,,0,0,0,0,,,,True
if gen autonomy dies,2,HYBRID_3_5,S3,quadgrams,gen autonomy dies,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
a formal go no,2,HYBRID_3_5,S3,quadgrams,formal go no,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
formal go no go,2,HYBRID_3_5,S3,quadgrams,formal go no go,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
that detonates the team,2,HYBRID_3_5,S3,quadgrams,detonates team,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
mining penalty clause redacted,2,HYBRID_3_5,S3,quadgrams,mining penalty clause redacted,4,,0,,mining,1,0.25,False,,,0,0,0,0,,,,True
named sites areas corridors,2,HYBRID_3_5,S3,quadgrams,named sites areas corridors,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
sites areas corridors payload,2,HYBRID_3_5,S3,quadgrams,sites areas corridors payload,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
clear downtime definitions and,2,HYBRID_3_5,S3,quadgrams,clear downtime definitions,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
downtime definitions and exclusions,2,HYBRID_3_5,S3,quadgrams,downtime definitions exclusions,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
exclusions aligned to the,2,HYBRID_3_5,S3,quadgrams,exclusions aligned,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
shielding revision or equivalent,2,HYBRID_3_5,S3,quadgrams,shielding revision equivalent,3,,0,,shielding,1,0.3333333333333333,False,,,0,0,0,0,,,,True
revision or equivalent root,2,HYBRID_3_5,S3,quadgrams,revision equivalent root,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
equivalent root cause elimination,2,HYBRID_3_5,S3,quadgrams,equivalent root cause elimination,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
a envelope b customer,2,HYBRID_3_5,S3,quadgrams,envelope b customer,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
and you should expect,2,HYBRID_3_5,S3,quadgrams,should expect,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
fail to safe zone,2,HYBRID_3_5,S3,quadgrams,fail safe zone,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
had haul road exclusion,2,HYBRID_3_5,S3,quadgrams,had haul road exclusion,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
in critical consequence zones,2,HYBRID_3_5,S3,quadgrams,critical consequence zones,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
with downtime penalties and,2,HYBRID_3_5,S3,quadgrams,downtime penalties,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
downtime penalties and reliability,2,HYBRID_3_5,S3,quadgrams,downtime penalties reliability,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
penalties and reliability expectations,2,HYBRID_3_5,S3,quadgrams,penalties reliability expectations,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
penalty bearing uptime commitments,2,HYBRID_3_5,S3,quadgrams,penalty bearing uptime commitments,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
an envelope that prevents,2,HYBRID_3_5,S3,quadgrams,envelope prevents,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
a probability of ruin,2,HYBRID_3_5,S3,quadgrams,probability ruin,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
outside the envelope no,2,HYBRID_3_5,S3,quadgrams,outside envelope no,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
off chief architect on,2,HYBRID_3_5,S3,quadgrams,off chief architect,3,,0,,chief architect,1,0.6666666666666666,False,,,0,0,0,0,,,,True
chief architect on the,2,HYBRID_3_5,S3,quadgrams,chief architect,2,,0,,chief architect,1,1.0,True,,,0,0,0,0,,,,True
architect on the safety,2,HYBRID_3_5,S3,quadgrams,architect safety,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
safety case and external,2,HYBRID_3_5,S3,quadgrams,safety case external,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
is not provably sufficient,2,HYBRID_3_5,S3,quadgrams,provably sufficient,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
side letter amended milestone,2,HYBRID_3_5,S3,quadgrams,side letter amended milestone,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
hover descend over an,2,HYBRID_3_5,S3,quadgrams,hover descend over,3,,0,,hover,1,0.3333333333333333,False,,,0,0,0,0,,,,True
descend over an active,2,HYBRID_3_5,S3,quadgrams,descend over active,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
and a single accountable,2,HYBRID_3_5,S3,quadgrams,single accountable,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
must be true you,4,HYBRID_SEMANTIC,S3,quadgrams,must true,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
in environments where the,3,HYBRID_SEMANTIC,S3,quadgrams,environments where,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
will you stay and,3,HYBRID_SEMANTIC,S3,quadgrams,will stay,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
yes you have a,3,HYBRID_SEMANTIC,S3,quadgrams,yes have,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
where the edge case,3,HYBRID_SEMANTIC,S3,quadgrams,where edge case,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
the edge case can,3,HYBRID_SEMANTIC,S3,quadgrams,edge case,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
edge case can occur,3,HYBRID_SEMANTIC,S3,quadgrams,edge case occur,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
capped convert customer prepay,3,HYBRID_SEMANTIC,S3,quadgrams,capped convert customer prepay,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
a defensible safety reliability,3,HYBRID_SEMANTIC,S3,quadgrams,defensible safety reliability,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
written safety case for,3,HYBRID_SEMANTIC,S3,quadgrams,written safety case,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
