scenario,scenario_label,level,system,ngram,count,token_len,rank_within_system,system_sum_count,count_share_in_system,owner_count,owner_systems,global_ngram_count,content_token_count,content_token_ratio,scaffold_prefix,has_scaffold_prefix,matched_constraints,constraint_hit_count,matched_lexicon_terms,matched_scenario_terms,scenario_hit_count,scenario_token_ratio,scenario_heavy,matched_expression_groups,expression_group_count,matched_expression_terms,matched_expression_layers,constraint_aligned_group_count,cross_cutting_group_count,matched_expression_subgroups,expression_subgroup_count
S1,Scenario 1 - Trigrams,trigrams,AC15P,build out that,2,3,403,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,build,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1
S1,Scenario 1 - Trigrams,trigrams,AC15P,cloud subscription costs,2,3,451,17949,0.000111,1,AC15P,2,3,1.0,,False,,0,,cloud,1,0.333333,False,practical_considerations_and_execution,1,costs,constraint_aligned,1,0,practical_considerations_and_execution:resources_timing_conditions,1
S1,Scenario 1 - Trigrams,trigrams,AC15P,comms planning controller,2,3,457,17949,0.000111,1,AC15P,2,3,1.0,,False,,0,,controller,1,0.333333,False,practical_considerations_and_execution,1,planning,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1
S1,Scenario 1 - Trigrams,trigrams,AC15P,configs plans logs,2,3,460,17949,0.000111,1,AC15P,2,3,1.0,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,plans,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1
S1,Scenario 1 - Trigrams,trigrams,AC15P,construction event plan,2,3,463,17949,0.000111,1,AC15P,2,3,1.0,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,plan,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1
S1,Scenario 1 - Trigrams,trigrams,AC15P,full export documented,2,3,542,17949,0.000111,1,AC15P,2,3,1.0,,False,,0,,,0,0.0,False,truth,1,documented,constraint_aligned,1,0,truth:verification,1
S1,Scenario 1 - Trigrams,trigrams,AC15P,get trapped later,2,3,546,17949,0.000111,1,AC15P,2,3,1.0,,False,,0,,,0,0.0,False,temporal_projection,1,later,constraint_aligned,1,0,temporal_projection:time_horizons,1
S1,Scenario 1 - Trigrams,trigrams,AC15P,logs documented interfaces,2,3,659,17949,0.000111,1,AC15P,2,3,1.0,,False,,0,,,0,0.0,False,truth,1,documented,constraint_aligned,1,0,truth:verification,1
S1,Scenario 1 - Trigrams,trigrams,AC15P,management and audit,2,3,671,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,,0,0.0,False,truth,1,audit,constraint_aligned,1,0,truth:verification,1
S1,Scenario 1 - Trigrams,trigrams,AC15P,of configs plans,2,3,718,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,plans,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1
S1,Scenario 1 - Trigrams,trigrams,AC15P,operating budgets are,2,3,726,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,budgets,constraint_aligned,1,0,practical_considerations_and_execution:resources_timing_conditions,1
S1,Scenario 1 - Trigrams,trigrams,AC15P,patch timelines and,2,3,737,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,timelines,constraint_aligned,1,0,practical_considerations_and_execution:resources_timing_conditions,1
S1,Scenario 1 - Trigrams,trigrams,AC15P,plans time of,2,3,742,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,plans,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1
S1,Scenario 1 - Trigrams,trigrams,AC15P,rollout beyond months,2,3,794,17949,0.000111,1,AC15P,2,3,1.0,,False,,0,,rollout,1,0.333333,False,practical_considerations_and_execution,1,rollout,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1
S1,Scenario 1 - Trigrams,trigrams,AC15P,start immediately with,2,3,825,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,start,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1
S1,Scenario 1 - Trigrams,trigrams,AC15P,start without delay,2,3,826,17949,0.000111,1,AC15P,2,3,1.0,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,start,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1
S1,Scenario 1 - Trigrams,trigrams,AC15P,flexibility exit risk,2,3,529,17949,0.000111,1,AC15P,2,3,1.0,,False,imagination_and_possibility;practicality_and_feasibility,2,flexibility;risk,,0,0.0,False,warning,1,risk,cross_cutting,0,1,warning:main,1
S1,Scenario 1 - Trigrams,trigrams,AC15P,a risk managed,2,3,307,17949,0.000111,1,AC15P,2,2,0.6667,,False,practicality_and_feasibility,1,risk,,0,0.0,False,warning,1,risk,cross_cutting,0,1,warning:main,1
S1,Scenario 1 - Trigrams,trigrams,AC15P,risk stack for,2,3,790,17949,0.000111,1,AC15P,2,2,0.6667,,False,practicality_and_feasibility,1,risk,,0,0.0,False,warning,1,risk,cross_cutting,0,1,warning:main,1
S1,Scenario 1 - Trigrams,trigrams,AC15P,risk vendor responsiveness,2,3,792,17949,0.000111,1,AC15P,2,3,1.0,,False,practicality_and_feasibility,1,risk,vendor,1,0.333333,False,warning,1,risk,cross_cutting,0,1,warning:main,1
S1,Scenario 1 - Trigrams,trigrams,AC15P,the overall risk,2,3,866,17949,0.000111,1,AC15P,2,2,0.6667,,False,practicality_and_feasibility,1,risk,,0,0.0,False,warning,1,risk,cross_cutting,0,1,warning:main,1
S1,Scenario 1 - Trigrams,trigrams,AC15P,as non negotiable,2,3,378,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,,0,0.0,False,surfacing,1,non negotiable,cross_cutting,0,1,surfacing:hard_limit_refusal,1
S1,Scenario 1 - Trigrams,trigrams,AC15P,non negotiable reliability,2,3,698,17949,0.000111,1,AC15P,2,3,1.0,,False,,0,,,0,0.0,False,surfacing,1,non negotiable,cross_cutting,0,1,surfacing:hard_limit_refusal,1
S1,Scenario 1 - Trigrams,trigrams,AC15P,short novagrid may,2,3,810,17949,0.000111,1,AC15P,2,3,1.0,,False,,0,,novagrid,1,0.333333,False,hedging,1,may,cross_cutting,0,1,hedging:single_word_markers,1
S1,Scenario 1 - Trigrams,trigrams,AC15P,unless you cap,2,3,917,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,,0,0.0,False,conditions,1,unless,cross_cutting,0,1,conditions:main,1
S1,Scenario 1 - Trigrams,trigrams,AC15P,approved substitutes data,2,3,367,17949,0.000111,1,AC15P,2,3,1.0,,False,truth_and_fact,1,data,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,chose the option,2,3,432,17949,0.000111,1,AC15P,2,2,0.6667,,False,imagination_and_possibility,1,option,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,detector data in,2,3,489,17949,0.000111,1,AC15P,2,2,0.6667,,False,truth_and_fact,1,data,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,logs detector data,2,3,658,17949,0.000111,1,AC15P,2,3,1.0,,False,truth_and_fact,1,data,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,requiring data export,2,3,784,17949,0.000111,1,AC15P,2,3,1.0,,False,truth_and_fact,1,data,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,substitutes data ownership,2,3,829,17949,0.000111,1,AC15P,2,3,1.0,,False,truth_and_fact,1,data,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,the leading option,2,3,859,17949,0.000111,1,AC15P,2,2,0.6667,,False,imagination_and_possibility,1,option,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,a single controller,2,3,310,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,controller,1,0.5,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,a waiver package,2,3,313,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,waiver,1,0.5,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,ability to support,2,3,314,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,acceptance tied payments,2,3,319,17949,0.000111,1,AC15P,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,activate incident mode,2,3,321,17949,0.000111,1,AC15P,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,added critical path,2,3,322,17949,0.000111,1,AC15P,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,adjustable cloud subscription,2,3,325,17949,0.000111,1,AC15P,2,3,1.0,,False,,0,,cloud,1,0.333333,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,and acceptance tied,2,3,334,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,and delivery commitments,2,3,338,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,and delivery dates,2,3,339,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,and how intersections,2,3,343,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,and incident handling,2,3,346,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,and month support,2,3,351,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,and operate locally,2,3,353,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,approve approve with,2,3,364,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,approve novagrid s,2,3,365,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,novagrid,1,0.5,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,approve with conditions,2,3,366,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,are emergency services,2,3,371,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,are software updates,2,3,373,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,as predictable consequence,2,3,379,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,ask emergency services,2,3,380,17949,0.000111,1,AC15P,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,ask engineering to,2,3,381,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,asking for signal,2,3,382,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,signal,1,0.5,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,at least modular,2,3,384,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,modular,1,0.5,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,at no extra,2,3,385,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,because modular has,2,3,392,17949,0.000111,1,AC15P,2,3,1.0,,False,,0,,modular,1,0.333333,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,benefits are demonstrated,2,3,396,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,business days for,2,3,404,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,can approve novagrid,2,3,411,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,novagrid,1,0.5,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,capital and operating,2,3,419,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,central is unreachable,2,3,420,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,central management or,2,3,421,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,certainty and increase,2,3,422,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,certificate identity expiry,2,3,423,17949,0.000111,1,AC15P,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,chain and deployment,2,3,424,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,deployment,1,0.5,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,chair s issue,2,3,425,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,chose modular partly,2,3,431,17949,0.000111,1,AC15P,2,3,1.0,,False,,0,,modular,1,0.333333,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,city migrates in,2,3,434,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,city operations the,2,3,435,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,civitas integrated hardware,2,3,438,17949,0.000111,1,AC15P,2,3,1.0,,False,,0,,civitas;integrated,2,0.666667,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,civitas must name,2,3,444,17949,0.000111,1,AC15P,2,3,1.0,,False,,0,,civitas,1,0.333333,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,cleanest approval path,2,3,446,17949,0.000111,1,AC15P,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,commit to delivery,2,3,452,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,commitments portability package,2,3,453,17949,0.000111,1,AC15P,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,comms cloud loss,2,3,454,17949,0.000111,1,AC15P,2,3,1.0,,False,,0,,cloud,1,0.333333,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,comms down safe,2,3,456,17949,0.000111,1,AC15P,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,company track record,2,3,458,17949,0.000111,1,AC15P,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,controller configs detector,2,3,464,17949,0.000111,1,AC15P,2,3,1.0,,False,,0,,controller,1,0.333333,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,controller make model,2,3,465,17949,0.000111,1,AC15P,2,3,1.0,,False,,0,,controller,1,0.333333,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,controller system because,2,3,467,17949,0.000111,1,AC15P,2,3,1.0,,False,,0,,controller,1,0.333333,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,controllers export rights,2,3,468,17949,0.000111,1,AC15P,2,3,1.0,,False,,0,,controllers,1,0.333333,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,controllers with week,2,3,470,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,controllers,1,0.5,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,controls fee escalation,2,3,471,17949,0.000111,1,AC15P,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,dates pre approved,2,3,480,17949,0.000111,1,AC15P,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,decisive you chose,2,3,482,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,delivery dates pre,2,3,486,17949,0.000111,1,AC15P,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,deployment critical path,2,3,488,17949,0.000111,1,AC15P,2,3,1.0,,False,,0,,deployment,1,0.333333,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,directly keep it,2,3,492,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,dot policy automatically,2,3,497,17949,0.000111,1,AC15P,2,3,1.0,,False,,0,,dot,1,0.333333,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,down safe operation,2,3,503,17949,0.000111,1,AC15P,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,e g days,2,3,504,17949,0.000111,1,AC15P,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,emergency response outcomes,2,3,505,17949,0.000111,1,AC15P,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,emergency services asking,2,3,506,17949,0.000111,1,AC15P,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,engineering to define,2,3,511,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,essential infrastructure we,2,3,514,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,essential infrastructure;infrastructure,2,1.0,True,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,failover behavior and,2,3,523,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,failover,1,0.5,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,flip the recommendation,2,3,530,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,for council review,2,3,532,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,for signal preemption,2,3,534,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,signal,1,0.5,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,for x hours,2,3,535,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,full corridor configuration,2,3,541,17949,0.000111,1,AC15P,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,full export rights,2,3,543,17949,0.000111,1,AC15P,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,gated by cloud,2,3,544,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,cloud,1,0.5,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,governance cloud and,2,3,550,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,cloud,1,0.5,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,how intersections behave,2,3,559,17949,0.000111,1,AC15P,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,how to structure,2,3,561,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,in failover mode,2,3,584,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,failover,1,0.5,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,in modular standard,2,3,586,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,modular,1,0.5,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,in short civitas,2,3,587,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,civitas,1,0.5,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,in short novagrid,2,3,588,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,novagrid,1,0.5,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,incident time capabilities,2,3,597,17949,0.000111,1,AC15P,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,increase the probability,2,3,598,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,insists novagrid remains,2,3,600,17949,0.000111,1,AC15P,2,3,1.0,,False,,0,,novagrid,1,0.333333,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,intersections behave during,2,3,602,17949,0.000111,1,AC15P,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,intersections remain safe,2,3,603,17949,0.000111,1,AC15P,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,is years old,2,3,616,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,iteration it required,2,3,630,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,leadership insists novagrid,2,3,638,17949,0.000111,1,AC15P,2,3,1.0,,False,,0,,novagrid,1,0.333333,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,least a cap,2,3,639,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,letting it override,2,3,641,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,ll need a,2,3,643,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,lock in modular,2,3,648,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,lock in;modular,2,1.0,True,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,lock in prone,2,3,651,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,lock in,1,0.5,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,lock in using,2,3,655,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,lock in,1,0.5,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,lock in without,2,3,657,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,lock in,1,0.5,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,long run opex,2,3,661,17949,0.000111,1,AC15P,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,longer the safe,2,3,663,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,lowest governance and,2,3,667,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,maintenance support pricing,2,3,669,17949,0.000111,1,AC15P,2,3,1.0,,False,,0,,maintenance support,1,0.666667,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,means you must,2,3,674,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,mission critical and,2,3,679,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,models and lead,2,3,680,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,models delivery commitments,2,3,681,17949,0.000111,1,AC15P,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,modular partly to,2,3,688,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,modular,1,0.5,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,multi year subscriptions,2,3,690,17949,0.000111,1,AC15P,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,no extra charge,2,3,695,17949,0.000111,1,AC15P,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,novagrid is years,2,3,709,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,novagrid,1,0.5,False,,0,,,0,0,,0
S1,Scenario 1 - Trigrams,trigrams,AC15P,now to avoid,2,3,716,17949,0.000111,1,AC15P,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
