scenario,scenario_label,level,system,ngram,count,token_len,rank_within_system,system_sum_count,count_share_in_system,owner_count,owner_systems,global_ngram_count,content_token_count,content_token_ratio,scaffold_prefix,has_scaffold_prefix,matched_constraints,constraint_hit_count,matched_lexicon_terms,matched_scenario_terms,scenario_hit_count,scenario_token_ratio,scenario_heavy,matched_expression_groups,expression_group_count,matched_expression_terms,matched_expression_layers,constraint_aligned_group_count,cross_cutting_group_count,matched_expression_subgroups,expression_subgroup_count
S5,Scenario 5 - Trigrams,trigrams,AC15,memory weakens the,2,3,258,11094,0.00018,1,AC15,2,2,0.6667,,False,,0,,memory,1,0.5,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15,memory with time,2,3,259,11094,0.00018,1,AC15,2,2,0.6667,,False,,0,,memory,1,0.5,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15,mirrored to repo,2,3,260,11094,0.00018,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15,module status active,2,3,261,11094,0.00018,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15,mvp goal is,2,3,263,11094,0.00018,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15,new session by,2,3,264,11094,0.00018,1,AC15,2,2,0.6667,,False,,0,,session,1,0.5,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15,onboarding tax and,2,3,267,11094,0.00018,1,AC15,2,2,0.6667,,False,,0,,onboarding,1,0.5,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15,one of user,2,3,269,11094,0.00018,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15,or user approval,2,3,274,11094,0.00018,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15,per answer memory,2,3,277,11094,0.00018,1,AC15,2,3,1.0,,False,,0,,memory,1,0.333333,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15,per new session,2,3,278,11094,0.00018,1,AC15,2,3,1.0,,False,,0,,session,1,0.333333,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15,pin files folders,2,3,280,11094,0.00018,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15,policy auto approves,2,3,281,11094,0.00018,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15,project brief active,2,3,282,11094,0.00018,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15,project brief authoritative,2,3,283,11094,0.00018,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15,project brief decision,2,3,284,11094,0.00018,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15,project memory you,2,3,286,11094,0.00018,1,AC15,2,2,0.6667,,False,,0,,memory;project memory,2,1.0,True,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15,promote to convention,2,3,287,11094,0.00018,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15,prs commits docs,2,3,290,11094,0.00018,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15,relevant code excerpts,2,3,298,11094,0.00018,1,AC15,2,3,1.0,,False,,0,,code,1,0.333333,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15,retention ttl policies,2,3,299,11094,0.00018,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15,retrieval retention ttl,2,3,301,11094,0.00018,1,AC15,2,3,1.0,,False,,0,,retrieval,1,0.333333,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15,review in code,2,3,302,11094,0.00018,1,AC15,2,2,0.6667,,False,,0,,code,1,0.5,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15,s high detail,2,3,303,11094,0.00018,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15,scope recency gating,2,3,305,11094,0.00018,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15,scope status active,2,3,306,11094,0.00018,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15,scoped time stamped,2,3,308,11094,0.00018,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15,service module status,2,3,310,11094,0.00018,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15,short ttl vectors,2,3,313,11094,0.00018,1,AC15,2,3,1.0,,False,,0,,vectors,1,0.333333,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15,single free text,2,3,316,11094,0.00018,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15,something like score,2,3,317,11094,0.00018,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15,structured summaries records,2,3,321,11094,0.00018,1,AC15,2,3,1.0,,False,,0,,summaries,1,0.333333,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15,summaries records as,2,3,324,11094,0.00018,1,AC15,2,2,0.6667,,False,,0,,summaries,1,0.5,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15,summaries records with,2,3,326,11094,0.00018,1,AC15,2,2,0.6667,,False,,0,,summaries,1,0.5,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15,summaries structured records,2,3,327,11094,0.00018,1,AC15,2,3,1.0,,False,,0,,summaries,1,0.333333,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15,t fully trust,2,3,331,11094,0.00018,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15,t leave region,2,3,333,11094,0.00018,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15,the model detects,2,3,340,11094,0.00018,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15,the mvp goal,2,3,341,11094,0.00018,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15,the user team,2,3,347,11094,0.00018,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15,this convention hasn,2,3,348,11094,0.00018,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15,time aware user,2,3,350,11094,0.00018,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15,time scoping and,2,3,351,11094,0.00018,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15,time stamped vector,2,3,352,11094,0.00018,1,AC15,2,3,1.0,,False,,0,,vector,1,0.333333,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15,to adrs runbooks,2,3,353,11094,0.00018,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15,typed records decision,2,3,362,11094,0.00018,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15,use authoritative memory,2,3,365,11094,0.00018,1,AC15,2,3,1.0,,False,,0,,memory,1,0.333333,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15,uses code prompt,2,3,372,11094,0.00018,1,AC15,2,3,1.0,,False,,0,,code,1,0.333333,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15,vectors are used,2,3,373,11094,0.00018,1,AC15,2,2,0.6667,,False,,0,,vectors,1,0.5,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15,vectors as cited,2,3,374,11094,0.00018,1,AC15,2,2,0.6667,,False,,0,,vectors,1,0.5,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15,versioned summaries records,2,3,377,11094,0.00018,1,AC15,2,3,1.0,,False,,0,,summaries,1,0.333333,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15,vs infinite memory,2,3,378,11094,0.00018,1,AC15,2,3,1.0,,False,,0,,infinite memory;memory,2,0.666667,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15,what changed since,2,3,384,11094,0.00018,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15,willingness to rely,2,3,389,11094,0.00018,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15,with summaries records,2,3,392,11094,0.00018,1,AC15,2,2,0.6667,,False,,0,,summaries,1,0.5,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15,yes because the,2,3,395,11094,0.00018,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15,yesterday s trail,2,3,398,11094,0.00018,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15P,adrs prs issues,8,3,1,12195,0.000656,1,AC15P,8,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15P,accepted superseded deprecated,6,3,7,12195,0.000492,1,AC15P,6,3,1.0,,False,temporal_dynamics,1,deprecat,deprecated,1,0.333333,False,temporal_projection,1,deprecat;deprecated,constraint_aligned,1,0,temporal_projection:decay_and_currency,1
S5,Scenario 5 - Trigrams,trigrams,AC15P,decisions verified outcomes,6,3,9,12195,0.000492,1,AC15P,6,3,1.0,,False,truth_and_fact,1,verified,,0,0.0,False,truth,1,verif;verified,constraint_aligned,1,0,truth:verification,1
S5,Scenario 5 - Trigrams,trigrams,AC15P,over durable artifacts,6,3,14,12195,0.000492,1,AC15P,6,3,1.0,,False,,0,,,0,0.0,False,temporal_projection,1,durable,constraint_aligned,1,0,temporal_projection:robustness_and_resilience,1
S5,Scenario 5 - Trigrams,trigrams,AC15P,filters repo branch,6,3,11,12195,0.000492,1,AC15P,6,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15P,issues runbooks postmortems,6,3,13,12195,0.000492,1,AC15P,6,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15P,adr style decisions,5,3,17,12195,0.00041,1,AC15P,5,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15P,artifacts adrs prs,5,3,19,12195,0.00041,1,AC15P,5,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15P,branch artifact type,5,3,20,12195,0.00041,1,AC15P,5,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15P,draft accepted superseded,4,3,28,12195,0.000328,1,AC15P,4,3,1.0,,False,,0,,,0,0.0,False,imagination_and_possibility,1,draft,constraint_aligned,1,0,imagination_and_possibility:exploration_within_bounds,1
S5,Scenario 5 - Trigrams,trigrams,AC15P,durable artifacts adrs,4,3,29,12195,0.000328,1,AC15P,4,3,1.0,,False,,0,,,0,0.0,False,temporal_projection,1,durable,constraint_aligned,1,0,temporal_projection:robustness_and_resilience,1
S5,Scenario 5 - Trigrams,trigrams,AC15P,with hard filters,4,3,52,12195,0.000328,1,AC15P,4,2,0.6667,,False,,0,,,0,0.0,False,surfacing,1,hard,cross_cutting,0,1,surfacing:friction_exposed,1
S5,Scenario 5 - Trigrams,trigrams,AC15P,brief accepted decisions,4,3,26,12195,0.000328,1,AC15P,4,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15P,brief adr style,4,3,27,12195,0.000328,1,AC15P,4,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15P,id type text,4,3,32,12195,0.000328,1,AC15P,4,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15P,links pr issue,4,3,36,12195,0.000328,1,AC15P,4,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15P,needs review after,4,3,37,12195,0.000328,1,AC15P,4,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15P,postmortems selected logs,4,3,38,12195,0.000328,1,AC15P,4,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15P,pr issue doc,4,3,39,12195,0.000328,1,AC15P,4,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15P,runbooks postmortems selected,4,3,41,12195,0.000328,1,AC15P,4,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15P,type text status,4,3,48,12195,0.000328,1,AC15P,4,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15P,constraints verified outcomes,3,3,68,12195,0.000246,1,AC15P,3,3,1.0,,False,practicality_and_feasibility;truth_and_fact,2,constraints;verified,,0,0.0,False,practical_considerations_and_execution;truth,2,constrain;constraints;verif;verified,constraint_aligned,2,0,practical_considerations_and_execution:constraints_and_tradeoffs;truth:verification,2
S5,Scenario 5 - Trigrams,trigrams,AC15P,created_at last_validated_at repo,3,3,69,12195,0.000246,1,AC15P,3,3,1.0,,False,,0,,,0,0.0,False,practical_considerations_and_execution;truth,2,created;validat;validated,constraint_aligned,2,0,practical_considerations_and_execution:action_and_execution;truth:verification,2
S5,Scenario 5 - Trigrams,trigrams,AC15P,repo validity checks,3,3,106,12195,0.000246,1,AC15P,3,3,1.0,,False,,0,,,0,0.0,False,temporal_projection;truth,2,checks;validity,constraint_aligned,2,0,temporal_projection:decay_and_currency;truth:verification,2
S5,Scenario 5 - Trigrams,trigrams,AC15P,deprecated needs review,3,3,72,12195,0.000246,1,AC15P,3,3,1.0,,False,temporal_dynamics,1,deprecat,deprecated,1,0.333333,False,temporal_projection,1,deprecat;deprecated,constraint_aligned,1,0,temporal_projection:decay_and_currency,1
S5,Scenario 5 - Trigrams,trigrams,AC15P,style decisions verified,3,3,110,12195,0.000246,1,AC15P,3,3,1.0,,False,truth_and_fact,1,verified,,0,0.0,False,truth,1,verif;verified,constraint_aligned,1,0,truth:verification,1
S5,Scenario 5 - Trigrams,trigrams,AC15P,superseded deprecated needs,3,3,112,12195,0.000246,1,AC15P,3,3,1.0,,False,temporal_dynamics,1,deprecat,deprecated,1,0.333333,False,temporal_projection,1,deprecat;deprecated,constraint_aligned,1,0,temporal_projection:decay_and_currency,1
S5,Scenario 5 - Trigrams,trigrams,AC15P,verified outcomes runbook,3,3,119,12195,0.000246,1,AC15P,3,3,1.0,,False,truth_and_fact,1,verified,,0,0.0,False,truth,1,verif;verified,constraint_aligned,1,0,truth:verification,1
S5,Scenario 5 - Trigrams,trigrams,AC15P,durable artifacts with,3,3,75,12195,0.000246,1,AC15P,3,2,0.6667,,False,,0,,,0,0.0,False,temporal_projection,1,durable,constraint_aligned,1,0,temporal_projection:robustness_and_resilience,1
S5,Scenario 5 - Trigrams,trigrams,AC15P,last_validated_at repo branch,3,3,85,12195,0.000246,1,AC15P,3,3,1.0,,False,,0,,,0,0.0,False,truth,1,validat;validated,constraint_aligned,1,0,truth:verification,1
S5,Scenario 5 - Trigrams,trigrams,AC15P,require user confirmation,3,3,107,12195,0.000246,1,AC15P,3,3,1.0,,False,,0,,,0,0.0,False,truth,1,confirm;confirmation,constraint_aligned,1,0,truth:verification,1
S5,Scenario 5 - Trigrams,trigrams,AC15P,status draft accepted,3,3,109,12195,0.000246,1,AC15P,3,3,1.0,,False,,0,,,0,0.0,False,imagination_and_possibility,1,draft,constraint_aligned,1,0,imagination_and_possibility:exploration_within_bounds,1
S5,Scenario 5 - Trigrams,trigrams,AC15P,to durable artifacts,3,3,116,12195,0.000246,1,AC15P,3,2,0.6667,,False,,0,,,0,0.0,False,temporal_projection,1,durable,constraint_aligned,1,0,temporal_projection:robustness_and_resilience,1
S5,Scenario 5 - Trigrams,trigrams,AC15P,adr pr issue,3,3,55,12195,0.000246,1,AC15P,3,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15P,after n days,3,3,56,12195,0.000246,1,AC15P,3,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15P,artifact type status,3,3,60,12195,0.000246,1,AC15P,3,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15P,artifacts with citations,3,3,61,12195,0.000246,1,AC15P,3,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15P,cited and time,3,3,67,12195,0.000246,1,AC15P,3,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15P,docs not raw,3,3,73,12195,0.000246,1,AC15P,3,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15P,makes the assistant,3,3,87,12195,0.000246,1,AC15P,3,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15P,mark needs review,3,3,89,12195,0.000246,1,AC15P,3,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15P,memory loaded brief,3,3,91,12195,0.000246,1,AC15P,3,3,1.0,,False,,0,,memory,1,0.333333,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15P,memory project brief,3,3,92,12195,0.000246,1,AC15P,3,3,1.0,,False,,0,,memory,1,0.333333,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15P,n days sprints,3,3,94,12195,0.000246,1,AC15P,3,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15P,outcomes runbook items,3,3,99,12195,0.000246,1,AC15P,3,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15P,project brief accepted,3,3,100,12195,0.000246,1,AC15P,3,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15P,prs issues docs,3,3,101,12195,0.000246,1,AC15P,3,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15P,repo branch links,3,3,104,12195,0.000246,1,AC15P,3,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15P,repo branch time,3,3,105,12195,0.000246,1,AC15P,3,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15P,trusted project memory,3,3,118,12195,0.000246,1,AC15P,3,3,1.0,,False,,0,,memory;project memory,2,0.666667,False,,0,,,0,0,,0
S5,Scenario 5 - Trigrams,trigrams,AC15P,decisions constraints verified,2,3,213,12195,0.000164,1,AC15P,2,3,1.0,,False,practicality_and_feasibility;truth_and_fact,2,constraints;verified,,0,0.0,False,practical_considerations_and_execution;truth,2,constrain;constraints;verif;verified,constraint_aligned,2,0,practical_considerations_and_execution:constraints_and_tradeoffs;truth:verification,2
S5,Scenario 5 - Trigrams,trigrams,AC15P,checks when possible,2,3,194,12195,0.000164,1,AC15P,2,2,0.6667,,False,imagination_and_possibility,1,possible,,0,0.0,False,imagination_and_possibility;truth,2,checks;possibl;possible,constraint_aligned,2,0,imagination_and_possibility:exploration_within_bounds;truth:verification,2
S5,Scenario 5 - Trigrams,trigrams,AC15P,t ship provenance,2,3,383,12195,0.000164,1,AC15P,2,2,0.6667,,False,truth_and_fact,1,provenance,,0,0.0,False,practical_considerations_and_execution;truth,2,provenance;ship,constraint_aligned,2,0,practical_considerations_and_execution:action_and_execution;truth:verification,2
S5,Scenario 5 - Trigrams,trigrams,AC15P,owner created_at last_validated_at,2,3,315,12195,0.000164,1,AC15P,2,3,1.0,,False,,0,,,0,0.0,False,practical_considerations_and_execution;truth,2,created;validat;validated,constraint_aligned,2,0,practical_considerations_and_execution:action_and_execution;truth:verification,2
S5,Scenario 5 - Trigrams,trigrams,AC15P,staleness risk is,2,3,373,12195,0.000164,1,AC15P,2,2,0.6667,,False,practicality_and_feasibility,1,risk,staleness,1,0.5,False,temporal_projection;warning,2,risk;staleness,constraint_aligned;cross_cutting,1,1,temporal_projection:decay_and_currency;warning:main,2
S5,Scenario 5 - Trigrams,trigrams,AC15P,unless filtered validated,2,3,424,12195,0.000164,1,AC15P,2,3,1.0,,False,,0,,,0,0.0,False,conditions;truth,2,unless;validat;validated,constraint_aligned;cross_cutting,1,1,conditions:main;truth:verification,2
S5,Scenario 5 - Trigrams,trigrams,AC15P,long term bias,2,3,283,12195,0.000164,1,AC15P,2,3,1.0,,False,temporal_dynamics;truth_and_fact,2,bias;long term,,0,0.0,False,temporal_projection,1,long term,constraint_aligned,1,0,temporal_projection:time_horizons,1
S5,Scenario 5 - Trigrams,trigrams,AC15P,cited evidence lookup,2,3,197,12195,0.000164,1,AC15P,2,3,1.0,,False,truth_and_fact,1,evidence,,0,0.0,False,truth,1,evidence,constraint_aligned,1,0,truth:verification,1
S5,Scenario 5 - Trigrams,trigrams,AC15P,constraint that steers,2,3,198,12195,0.000164,1,AC15P,2,2,0.6667,,False,practicality_and_feasibility,1,constraint,,0,0.0,False,practical_considerations_and_execution,1,constrain;constraint,constraint_aligned,1,0,practical_considerations_and_execution:constraints_and_tradeoffs,1
S5,Scenario 5 - Trigrams,trigrams,AC15P,evidence lookup selective,2,3,232,12195,0.000164,1,AC15P,2,3,1.0,,False,truth_and_fact,1,evidence,,0,0.0,False,truth,1,evidence,constraint_aligned,1,0,truth:verification,1
S5,Scenario 5 - Trigrams,trigrams,AC15P,evidence lookup with,2,3,233,12195,0.000164,1,AC15P,2,2,0.6667,,False,truth_and_fact,1,evidence,,0,0.0,False,truth,1,evidence,constraint_aligned,1,0,truth:verification,1
S5,Scenario 5 - Trigrams,trigrams,AC15P,least misleading why,2,3,276,12195,0.000164,1,AC15P,2,2,0.6667,,False,truth_and_fact,1,misleading,,0,0.0,False,truth,1,mislead,constraint_aligned,1,0,truth:fact_vs_interpretation,1
S5,Scenario 5 - Trigrams,trigrams,AC15P,possible paths symbols,2,3,324,12195,0.000164,1,AC15P,2,3,1.0,,False,imagination_and_possibility,1,possible,,0,0.0,False,imagination_and_possibility,1,possibl;possible,constraint_aligned,1,0,imagination_and_possibility:exploration_within_bounds,1
S5,Scenario 5 - Trigrams,trigrams,AC15P,scoped to evidence,2,3,357,12195,0.000164,1,AC15P,2,2,0.6667,,False,truth_and_fact,1,evidence,,0,0.0,False,truth,1,evidence,constraint_aligned,1,0,truth:verification,1
S5,Scenario 5 - Trigrams,trigrams,AC15P,superseding deprecating items,2,3,380,12195,0.000164,1,AC15P,2,3,1.0,,False,temporal_dynamics,1,deprecat,,0,0.0,False,temporal_projection,1,deprecat,constraint_aligned,1,0,temporal_projection:decay_and_currency,1
S5,Scenario 5 - Trigrams,trigrams,AC15P,time window status,2,3,411,12195,0.000164,1,AC15P,2,3,1.0,,False,temporal_dynamics,1,window,,0,0.0,False,temporal_projection,1,time window;window,constraint_aligned,1,0,temporal_projection:time_horizons,1
S5,Scenario 5 - Trigrams,trigrams,AC15P,type time window,2,3,422,12195,0.000164,1,AC15P,2,3,1.0,,False,temporal_dynamics,1,window,,0,0.0,False,temporal_projection,1,time window;window,constraint_aligned,1,0,temporal_projection:time_horizons,1
S5,Scenario 5 - Trigrams,trigrams,AC15P,window branch artifact,2,3,450,12195,0.000164,1,AC15P,2,3,1.0,,False,temporal_dynamics,1,window,,0,0.0,False,temporal_projection,1,window,constraint_aligned,1,0,temporal_projection:time_horizons,1
S5,Scenario 5 - Trigrams,trigrams,AC15P,access deletion audit,2,3,136,12195,0.000164,1,AC15P,2,3,1.0,,False,,0,,,0,0.0,False,truth,1,audit,constraint_aligned,1,0,truth:verification,1
S5,Scenario 5 - Trigrams,trigrams,AC15P,and freshness checks,2,3,150,12195,0.000164,1,AC15P,2,2,0.6667,,False,,0,,,0,0.0,False,truth,1,checks,constraint_aligned,1,0,truth:verification,1
S5,Scenario 5 - Trigrams,trigrams,AC15P,becomes stale if,2,3,170,12195,0.000164,1,AC15P,2,2,0.6667,,False,,0,,stale,1,0.5,False,temporal_projection,1,stale,constraint_aligned,1,0,temporal_projection:decay_and_currency,1
S5,Scenario 5 - Trigrams,trigrams,AC15P,context with links,2,3,200,12195,0.000164,1,AC15P,2,2,0.6667,,False,,0,,context,1,0.5,False,practical_considerations_and_execution,1,context,constraint_aligned,1,0,practical_considerations_and_execution:constraints_and_tradeoffs,1
S5,Scenario 5 - Trigrams,trigrams,AC15P,control and audit,2,3,205,12195,0.000164,1,AC15P,2,2,0.6667,,False,,0,,,0,0.0,False,truth,1,audit,constraint_aligned,1,0,truth:verification,1
S5,Scenario 5 - Trigrams,trigrams,AC15P,fresh eyes continuum,2,3,239,12195,0.000164,1,AC15P,2,3,1.0,,False,,0,,continuum;fresh eyes,2,1.0,True,temporal_projection,1,fresh,constraint_aligned,1,0,temporal_projection:decay_and_currency,1
S5,Scenario 5 - Trigrams,trigrams,AC15P,fresh eyes suppress,2,3,241,12195,0.000164,1,AC15P,2,3,1.0,,False,,0,,fresh eyes,1,0.666667,False,temporal_projection,1,fresh,constraint_aligned,1,0,temporal_projection:decay_and_currency,1
