scenario,scenario_label,level,system,ngram,count,token_len,rank_within_system,system_sum_count,count_share_in_system,owner_count,owner_systems,global_ngram_count,content_token_count,content_token_ratio,scaffold_prefix,has_scaffold_prefix,matched_constraints,constraint_hit_count,matched_lexicon_terms,matched_scenario_terms,scenario_hit_count,scenario_token_ratio,scenario_heavy
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,exit transition assistance priced,2,4,200,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,temporal_dynamics,1,transition,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,failover adding cost time,2,4,202,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,practicality_and_feasibility,1,cost,failover,1,0.25,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,formats exit transition assistance,2,4,213,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,temporal_dynamics,1,transition,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,formats priced transition assistance,2,4,214,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,temporal_dynamics,1,transition,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,pilot corridor prove stability,2,4,296,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,imagination_and_possibility,1,pilot,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,real schedule threat modular,2,4,309,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,practicality_and_feasibility,1,schedule,modular,1,0.25,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,rollout pilot corridor first,2,4,321,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,imagination_and_possibility,1,pilot,rollout,1,0.25,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,schedule protections milestone dates,2,4,327,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,practicality_and_feasibility,1,schedule,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,supply chain risk than,2,4,340,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,practicality_and_feasibility,1,risk,supply chain,1,0.5,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,transition assistance incident operations,2,4,380,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,temporal_dynamics,1,transition,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,trending toward civitas modular,2,4,381,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,temporal_dynamics,1,trending,civitas;modular,2,0.5,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,a pilot corridor prove,2,4,100,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,imagination_and_possibility,1,pilot,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,a real schedule threat,2,4,101,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,practicality_and_feasibility,1,schedule,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,and transition assistance priced,2,4,120,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,temporal_dynamics,1,transition,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,continuity protections are secured,2,4,165,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,temporal_dynamics,1,continuity,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,exit and transition assistance,2,4,198,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,temporal_dynamics,1,transition,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,scenarios must be implemented,2,4,326,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,temporal_dynamics,1,scenarios,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,than their legacy integrated,2,4,351,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,temporal_dynamics,1,legacy,integrated,1,0.333333,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,time to implement detours,2,4,369,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,practicality_and_feasibility,1,implement,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,to ask verify documented,2,4,372,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,truth_and_fact,1,verify,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,to implement detours overrides,2,4,375,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,practicality_and_feasibility,1,implement,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,a viable alternative only,2,4,103,17186,0.000116,1,HYBRID_SEMANTIC,2,2,0.5,,False,imagination_and_possibility,1,alternative,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,architecture option is the,2,4,125,17186,0.000116,1,HYBRID_SEMANTIC,2,2,0.5,,False,imagination_and_possibility,1,option,architecture,1,0.5,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,deliverable not a future,2,4,181,17186,0.000116,1,HYBRID_SEMANTIC,2,2,0.5,,False,temporal_dynamics,1,future,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,start with a pilot,2,4,336,17186,0.000116,1,HYBRID_SEMANTIC,2,2,0.5,,False,imagination_and_possibility,1,pilot,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,viable alternative only if,2,4,385,17186,0.000116,1,HYBRID_SEMANTIC,2,2,0.5,,False,imagination_and_possibility,1,alternative,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,with a phased rollout,2,4,399,17186,0.000116,1,HYBRID_SEMANTIC,2,2,0.5,,False,temporal_dynamics,1,phased,rollout,1,0.5,False
