scenario,scenario_label,level,system,ngram,count,token_len,rank_within_system,system_sum_count,count_share_in_system,owner_count,owner_systems,global_ngram_count,content_token_count,content_token_ratio,scaffold_prefix,has_scaffold_prefix,matched_constraints,constraint_hit_count,matched_lexicon_terms,matched_scenario_terms,scenario_hit_count,scenario_token_ratio,scenario_heavy
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,cost stability and,2,3,407,16561,0.000121,1,HYBRID_3_5,2,2,0.6667,,False,practicality_and_feasibility,1,cost,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,data portability this,2,3,420,16561,0.000121,1,HYBRID_3_5,2,2,0.6667,,False,truth_and_fact,1,data,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,if technically feasible,2,3,517,16561,0.000121,1,HYBRID_3_5,2,2,0.6667,,False,practicality_and_feasibility,1,feasible,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,lock in resilience,2,3,582,16561,0.000121,1,HYBRID_3_5,2,2,0.6667,,False,temporal_dynamics,1,resilience,lock in,1,0.5,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,risk and narrative,2,3,705,16561,0.000121,1,HYBRID_3_5,2,2,0.6667,,False,practicality_and_feasibility,1,risk,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,s modular option,2,3,717,16561,0.000121,1,HYBRID_3_5,2,2,0.6667,,False,imagination_and_possibility,1,option,modular,1,0.5,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,s tighter budget,2,3,719,16561,0.000121,1,HYBRID_3_5,2,2,0.6667,,False,practicality_and_feasibility,1,budget,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,the main constraint,2,3,780,16561,0.000121,1,HYBRID_3_5,2,2,0.6667,,False,practicality_and_feasibility,1,constraint,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,the most uncertain,2,3,785,16561,0.000121,1,HYBRID_3_5,2,2,0.6667,,False,truth_and_fact,1,uncertain,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,the two risks,2,3,792,16561,0.000121,1,HYBRID_3_5,2,2,0.6667,,False,practicality_and_feasibility,1,risks,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,waivers are possible,2,3,839,16561,0.000121,1,HYBRID_3_5,2,2,0.6667,,False,imagination_and_possibility,1,possible,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,to ask verify,9,3,17,17187,0.000524,1,HYBRID_SEMANTIC,9,2,0.6667,,False,truth_and_fact,1,verify,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,overrides priority workflows,5,3,68,17187,0.000291,1,HYBRID_SEMANTIC,5,3,1.0,,False,practicality_and_feasibility,1,priority,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,detours overrides priority,3,3,165,17187,0.000175,1,HYBRID_SEMANTIC,3,3,1.0,,False,practicality_and_feasibility,1,priority,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,emergency services scenarios,3,3,170,17187,0.000175,1,HYBRID_SEMANTIC,3,3,1.0,,False,temporal_dynamics,1,scenarios,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,implement detours overrides,3,3,191,17187,0.000175,1,HYBRID_SEMANTIC,3,3,1.0,,False,practicality_and_feasibility,1,implement,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,including incident scenarios,3,3,197,17187,0.000175,1,HYBRID_SEMANTIC,3,3,1.0,,False,temporal_dynamics,1,scenarios,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,year cost exposure,3,3,283,17187,0.000175,1,HYBRID_SEMANTIC,3,3,1.0,,False,practicality_and_feasibility,1,cost,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,a phased rollout,3,3,128,17187,0.000175,1,HYBRID_SEMANTIC,3,2,0.6667,,False,temporal_dynamics,1,phased,rollout,1,0.5,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,exit and transition,3,3,171,17187,0.000175,1,HYBRID_SEMANTIC,3,2,0.6667,,False,temporal_dynamics,1,transition,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,future lock in,3,3,179,17187,0.000175,1,HYBRID_SEMANTIC,3,2,0.6667,,False,temporal_dynamics,1,future,lock in,1,0.5,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,incident scenarios and,3,3,195,17187,0.000175,1,HYBRID_SEMANTIC,3,2,0.6667,,False,temporal_dynamics,1,scenarios,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,than their legacy,3,3,250,17187,0.000175,1,HYBRID_SEMANTIC,3,2,0.6667,,False,temporal_dynamics,1,legacy,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,the incident scenarios,3,3,256,17187,0.000175,1,HYBRID_SEMANTIC,3,2,0.6667,,False,temporal_dynamics,1,scenarios,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,cost exposure operational,2,3,451,17187,0.000116,1,HYBRID_SEMANTIC,2,3,1.0,,False,practicality_and_feasibility,2,cost;operational,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,exposure operational maturity,2,3,505,17187,0.000116,1,HYBRID_SEMANTIC,2,3,1.0,,False,practicality_and_feasibility;temporal_dynamics,2,maturity;operational,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,phased rollout pilot,2,3,734,17187,0.000116,1,HYBRID_SEMANTIC,2,3,1.0,,False,imagination_and_possibility;temporal_dynamics,2,phased;pilot,rollout,1,0.333333,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,pilot phased rollout,2,3,739,17187,0.000116,1,HYBRID_SEMANTIC,2,3,1.0,,False,imagination_and_possibility;temporal_dynamics,2,phased;pilot,rollout,1,0.333333,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,and continuity risks,2,3,327,17187,0.000116,1,HYBRID_SEMANTIC,2,2,0.6667,,False,practicality_and_feasibility;temporal_dynamics,2,continuity;risks,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,continuity risks and,2,3,444,17187,0.000116,1,HYBRID_SEMANTIC,2,2,0.6667,,False,practicality_and_feasibility;temporal_dynamics,2,continuity;risks,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,adding cost time,2,3,314,17187,0.000116,1,HYBRID_SEMANTIC,2,3,1.0,,False,practicality_and_feasibility,1,cost,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,ask verify documented,2,3,359,17187,0.000116,1,HYBRID_SEMANTIC,2,3,1.0,,False,truth_and_fact,1,verify,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,certainty approval friction,2,3,401,17187,0.000116,1,HYBRID_SEMANTIC,2,3,1.0,,False,practicality_and_feasibility,1,friction,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,chain risk than,2,3,402,17187,0.000116,1,HYBRID_SEMANTIC,2,3,1.0,,False,practicality_and_feasibility,1,risk,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,conditional alternative novagrid,2,3,439,17187,0.000116,1,HYBRID_SEMANTIC,2,3,1.0,,False,imagination_and_possibility,1,alternative,novagrid,1,0.333333,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,constrained contractually novagrid,2,3,441,17187,0.000116,1,HYBRID_SEMANTIC,2,3,1.0,,False,practicality_and_feasibility,1,constrained,novagrid,1,0.333333,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,corridor overrides priority,2,3,449,17187,0.000116,1,HYBRID_SEMANTIC,2,3,1.0,,False,practicality_and_feasibility,1,priority,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,failover adding cost,2,3,509,17187,0.000116,1,HYBRID_SEMANTIC,2,3,1.0,,False,practicality_and_feasibility,1,cost,failover,1,0.333333,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,formats exit transition,2,3,535,17187,0.000116,1,HYBRID_SEMANTIC,2,3,1.0,,False,temporal_dynamics,1,transition,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,formats priced transition,2,3,536,17187,0.000116,1,HYBRID_SEMANTIC,2,3,1.0,,False,temporal_dynamics,1,transition,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,incident adaptive features,2,3,594,17187,0.000116,1,HYBRID_SEMANTIC,2,3,1.0,,False,temporal_dynamics,1,adaptive,adaptive,1,0.333333,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,incident scenarios detours,2,3,600,17187,0.000116,1,HYBRID_SEMANTIC,2,3,1.0,,False,temporal_dynamics,1,scenarios,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,legacy integrated platform,2,3,636,17187,0.000116,1,HYBRID_SEMANTIC,2,3,1.0,,False,temporal_dynamics,1,legacy,integrated,1,0.333333,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,pilot corridor first,2,3,736,17187,0.000116,1,HYBRID_SEMANTIC,2,3,1.0,,False,imagination_and_possibility,1,pilot,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,pilot corridor prove,2,3,737,17187,0.000116,1,HYBRID_SEMANTIC,2,3,1.0,,False,imagination_and_possibility,1,pilot,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,real schedule threat,2,3,762,17187,0.000116,1,HYBRID_SEMANTIC,2,3,1.0,,False,practicality_and_feasibility,1,schedule,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,remedies schedule accountability,2,3,772,17187,0.000116,1,HYBRID_SEMANTIC,2,3,1.0,,False,practicality_and_feasibility,1,schedule,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,rollout pilot corridor,2,3,787,17187,0.000116,1,HYBRID_SEMANTIC,2,3,1.0,,False,imagination_and_possibility,1,pilot,rollout,1,0.333333,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,scenarios detours overrides,2,3,800,17187,0.000116,1,HYBRID_SEMANTIC,2,3,1.0,,False,temporal_dynamics,1,scenarios,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,schedule protections milestone,2,3,802,17187,0.000116,1,HYBRID_SEMANTIC,2,3,1.0,,False,practicality_and_feasibility,1,schedule,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,schedule threat modular,2,3,804,17187,0.000116,1,HYBRID_SEMANTIC,2,3,1.0,,False,practicality_and_feasibility,1,schedule,modular,1,0.333333,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,trending toward civitas,2,3,902,17187,0.000116,1,HYBRID_SEMANTIC,2,3,1.0,,False,temporal_dynamics,1,trending,civitas,1,0.333333,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,year cost model,2,3,954,17187,0.000116,1,HYBRID_SEMANTIC,2,3,1.0,,False,practicality_and_feasibility,1,cost,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,a late pivot,2,3,294,17187,0.000116,1,HYBRID_SEMANTIC,2,2,0.6667,,False,imagination_and_possibility,1,pivot,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,a later phase,2,3,295,17187,0.000116,1,HYBRID_SEMANTIC,2,2,0.6667,,False,temporal_dynamics,1,phase,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,and less evidence,2,3,335,17187,0.000116,1,HYBRID_SEMANTIC,2,2,0.6667,,False,truth_and_fact,1,evidence,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,cost view and,2,3,452,17187,0.000116,1,HYBRID_SEMANTIC,2,2,0.6667,,False,practicality_and_feasibility,1,cost,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,for budget chair,2,3,526,17187,0.000116,1,HYBRID_SEMANTIC,2,2,0.6667,,False,practicality_and_feasibility,1,budget,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,pilot corridor with,2,3,738,17187,0.000116,1,HYBRID_SEMANTIC,2,2,0.6667,,False,imagination_and_possibility,1,pilot,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,scenarios and success,2,3,799,17187,0.000116,1,HYBRID_SEMANTIC,2,2,0.6667,,False,temporal_dynamics,1,scenarios,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,scenarios must be,2,3,801,17187,0.000116,1,HYBRID_SEMANTIC,2,2,0.6667,,False,temporal_dynamics,1,scenarios,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,to implement detours,2,3,895,17187,0.000116,1,HYBRID_SEMANTIC,2,2,0.6667,,False,practicality_and_feasibility,1,implement,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,viable alternative only,2,3,912,17187,0.000116,1,HYBRID_SEMANTIC,2,2,0.6667,,False,imagination_and_possibility,1,alternative,,0,0.0,False
