scenario,scenario_label,level,system,ngram,count,token_len,rank_within_system,system_sum_count,count_share_in_system,owner_count,owner_systems,global_ngram_count,content_token_count,content_token_ratio,scaffold_prefix,has_scaffold_prefix,matched_constraints,constraint_hit_count,matched_lexicon_terms,matched_scenario_terms,scenario_hit_count,scenario_token_ratio,scenario_heavy,matched_expression_groups,expression_group_count,matched_expression_terms,matched_expression_layers,constraint_aligned_group_count,cross_cutting_group_count,matched_expression_subgroups,expression_subgroup_count
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,architect two lead engineers,2,4,69,15875,0.000126,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,architect will leave if,2,4,70,15875,0.000126,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,b shielding or after,2,4,73,15875,0.000126,1,AC15P,2,3,0.75,,False,,0,,shielding,1,0.333333,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,before any production sla,2,4,76,15875,0.000126,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,both investor legible and,2,4,77,15875,0.000126,1,AC15P,2,3,0.75,,False,,0,,investor,1,0.333333,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,boxes emergency landing zones,2,4,81,15875,0.000126,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,capped downtime penalties explicit,2,4,89,15875,0.000126,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,chief architect is a,2,4,90,15875,0.000126,1,AC15P,2,2,0.5,,False,,0,,chief architect,1,1.0,True,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,chief architect will leave,2,4,91,15875,0.000126,1,AC15P,2,4,1.0,,False,,0,,chief architect,1,0.5,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,convert mining to a,2,4,95,15875,0.000126,1,AC15P,2,2,0.5,,False,,0,,mining,1,0.5,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,corridor within x minutes,2,4,96,15875,0.000126,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,cross haul roads and,2,4,97,15875,0.000126,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,customers flights day and,2,4,98,15875,0.000126,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,day flights day p_event_total,2,4,99,15875,0.000126,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,day i can help,2,4,100,15875,0.000126,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,discount cap warrants fees,2,4,103,15875,0.000126,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,divert return to safe,2,4,104,15875,0.000126,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,divert to a predefined,2,4,105,15875,0.000126,1,AC15P,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,downtime penalties explicit emi,2,4,106,15875,0.000126,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,eap flight readiness certificate,2,4,107,15875,0.000126,1,AC15P,2,4,1.0,,False,,0,,flight;flight readiness,2,0.5,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,engineer sign off stop,2,4,110,15875,0.000126,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,even with series b,2,4,112,15875,0.000126,1,AC15P,2,3,0.75,,False,,0,,series b,1,0.666667,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,exclusions for high emi,2,4,115,15875,0.000126,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,exclusions high emi mining,2,4,116,15875,0.000126,1,AC15P,2,4,1.0,,False,,0,,mining,1,0.25,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,expected flights day i,2,4,117,15875,0.000126,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,explicit exclusions for high,2,4,118,15875,0.000126,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,flight readiness certificate that,2,4,119,15875,0.000126,1,AC15P,2,3,0.75,,False,,0,,flight;flight readiness,2,0.666667,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,flights day i can,2,4,120,15875,0.000126,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,fly corridors over haul,2,4,121,15875,0.000126,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,for high emi unqualified,2,4,122,15875,0.000126,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,for rev b shielding,2,4,123,15875,0.000126,1,AC15P,2,3,0.75,,False,,0,,shielding,1,0.333333,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,from the chief architect,2,4,126,15875,0.000126,1,AC15P,2,2,0.5,,False,,0,,chief architect,1,1.0,True,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,guarantee a safe landing,2,4,130,15875,0.000126,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,high emi unqualified areas,2,4,134,15875,0.000126,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,hover corridors over haul,2,4,135,15875,0.000126,1,AC15P,2,4,1.0,,False,,0,,hover,1,0.25,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,hover no fly corridors,2,4,136,15875,0.000126,1,AC15P,2,4,1.0,,False,,0,,hover,1,0.25,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,in high interference magnetic,2,4,150,15875,0.000126,1,AC15P,2,3,0.75,,False,,0,,interference;magnetic,2,0.666667,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,in hover descend over,2,4,151,15875,0.000126,1,AC15P,2,3,0.75,,False,,0,,hover,1,0.333333,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,in writing that la,2,4,152,15875,0.000126,1,AC15P,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,incidents day every days,2,4,153,15875,0.000126,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,insists on penalties now,2,4,154,15875,0.000126,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,is a required signatory,2,4,155,15875,0.000126,1,AC15P,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,is both investor legible,2,4,156,15875,0.000126,1,AC15P,2,3,0.75,,False,,0,,investor,1,0.333333,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,la eap flight readiness,2,4,160,15875,0.000126,1,AC15P,2,4,1.0,,False,,0,,flight;flight readiness,2,0.5,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,la until rev b,2,4,162,15875,0.000126,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,let p_hi fraction of,2,4,166,15875,0.000126,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,loiter boxes emergency landing,2,4,167,15875,0.000126,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,nav health emi indicators,2,4,171,15875,0.000126,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,no downtime penalties or,2,4,172,15875,0.000126,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,no fly corridors over,2,4,173,15875,0.000126,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,no hover corridors over,2,4,174,15875,0.000126,1,AC15P,2,4,1.0,,False,,0,,hover,1,0.25,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,no hover no fly,2,4,175,15875,0.000126,1,AC15P,2,4,1.0,,False,,0,,hover,1,0.25,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,of a successful series,2,4,179,15875,0.000126,1,AC15P,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,on event rate in,2,4,182,15875,0.000126,1,AC15P,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,operating envelope odd exclusions,2,4,186,15875,0.000126,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,or de scope mining,2,4,187,15875,0.000126,1,AC15P,2,3,0.75,,False,,0,,mining,1,0.333333,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,otherwise delay for the,2,4,188,15875,0.000126,1,AC15P,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,p_event_total incidents day every,2,4,191,15875,0.000126,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,p_hi fraction of flights,2,4,192,15875,0.000126,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,p_hi p_event_total incidents day,2,4,193,15875,0.000126,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,parallel line up a,2,4,195,15875,0.000126,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,penalties during eap qualification,2,4,196,15875,0.000126,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,penalties in unbounded emi,2,4,197,15875,0.000126,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,penalties tied to mutually,2,4,198,15875,0.000126,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,penalties until rev b,2,4,199,15875,0.000126,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,pending rev b shielding,2,4,201,15875,0.000126,1,AC15P,2,4,1.0,,False,,0,,shielding,1,0.25,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,predefined safe loiter volumes,2,4,203,15875,0.000126,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,probability of a successful,2,4,204,15875,0.000126,1,AC15P,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,production sla after rev,2,4,206,15875,0.000126,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,qualified zones under supervision,2,4,210,15875,0.000126,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,reduce single lender control,2,4,212,15875,0.000126,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,reduce the probability of,2,4,213,15875,0.000126,1,AC15P,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,reliability case for the,2,4,214,15875,0.000126,1,AC15P,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,result in hover descend,2,4,215,15875,0.000126,1,AC15P,2,3,0.75,,False,,0,,hover,1,0.333333,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,rev b critical path,2,4,216,15875,0.000126,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,rev b hardware fix,2,4,217,15875,0.000126,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,rev b shielding program,2,4,218,15875,0.000126,1,AC15P,2,4,1.0,,False,,0,,shielding,1,0.25,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,safe loiter boxes emergency,2,4,222,15875,0.000126,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,safety hover land events,2,4,223,15875,0.000126,1,AC15P,2,4,1.0,,False,,0,,hover;safety hover,2,0.5,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,sign off stop criteria,2,4,226,15875,0.000126,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,signs the la eap,2,4,227,15875,0.000126,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,slas otherwise delay for,2,4,229,15875,0.000126,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,stop criteria automatic pause,2,4,232,15875,0.000126,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,stop criteria chief architect,2,4,233,15875,0.000126,1,AC15P,2,4,1.0,,False,,0,,chief architect,1,0.5,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,stop criteria if they,2,4,234,15875,0.000126,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,systems architect two lead,2,4,236,15875,0.000126,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,that engineers can sign,2,4,237,15875,0.000126,1,AC15P,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,that is both investor,2,4,238,15875,0.000126,1,AC15P,2,2,0.5,,False,,0,,investor,1,0.5,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,the rev b hardware,2,4,246,15875,0.000126,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,the safety reliability case,2,4,247,15875,0.000126,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,those i can help,2,4,253,15875,0.000126,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,tied to mutually agreed,2,4,254,15875,0.000126,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,time boxed rev b,2,4,255,15875,0.000126,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,to de scope mining,2,4,257,15875,0.000126,1,AC15P,2,3,0.75,,False,,0,,mining,1,0.333333,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,to mutually agreed acceptance,2,4,258,15875,0.000126,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,to reduce single lender,2,4,259,15875,0.000126,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,until rev b shielding,2,4,263,15875,0.000126,1,AC15P,2,4,1.0,,False,,0,,shielding,1,0.25,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,will accept a penalty,2,4,273,15875,0.000126,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,will leave if you,2,4,276,15875,0.000126,1,AC15P,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,with no or capped,2,4,280,15875,0.000126,1,AC15P,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,within qualified operating zones,2,4,283,15875,0.000126,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,within the supported envelope,2,4,284,15875,0.000126,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,writing that la eap,2,4,286,15875,0.000126,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,you have a real,2,4,292,15875,0.000126,1,AC15P,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,zones under remote supervision,2,4,300,15875,0.000126,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,redundancy spares hot swap,4,4,9,10263,0.00039,1,CONTROL,4,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,across the full site,3,4,14,10263,0.000292,1,CONTROL,3,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,hover descend where you,3,4,20,10263,0.000292,1,CONTROL,3,3,0.75,,False,,0,,hover,1,0.333333,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,outside the qualified envelope,3,4,29,10263,0.000292,1,CONTROL,3,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,scoped to the qualified,3,4,31,10263,0.000292,1,CONTROL,3,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,to the qualified odd,3,4,34,10263,0.000292,1,CONTROL,3,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,tranche based series b,3,4,35,10263,0.000292,1,CONTROL,3,4,1.0,,False,,0,,series b,1,0.5,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,a high consequence operational,2,4,42,10263,0.000195,1,CONTROL,2,3,0.75,,False,practicality_and_feasibility,1,operational,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,field data violates assumptions,2,4,89,10263,0.000195,1,CONTROL,2,4,1.0,,False,truth_and_fact,1,data,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,if field data violates,2,4,109,10263,0.000195,1,CONTROL,2,3,0.75,,False,truth_and_fact,1,data,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,worst case scenario you,2,4,219,10263,0.000195,1,CONTROL,2,3,0.75,,False,imagination_and_possibility;temporal_dynamics,1,scenario,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,acceptance ramp exclusions caps,2,4,45,10263,0.000195,1,CONTROL,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,an enforceable operating envelope,2,4,48,10263,0.000195,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,and for defined interference,2,4,49,10263,0.000195,1,CONTROL,2,2,0.5,,False,,0,,interference,1,0.5,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,arr delta ev approx,2,4,52,10263,0.000195,1,CONTROL,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,at arr delta ev,2,4,54,10263,0.000195,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,based series b close,2,4,55,10263,0.000195,1,CONTROL,2,4,1.0,,False,,0,,series b,1,0.5,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,be the primary control,2,4,57,10263,0.000195,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,can keep the team,2,4,60,10263,0.000195,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,can prove safe behavior,2,4,61,10263,0.000195,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,caps cure periods exclusions,2,4,66,10263,0.000195,1,CONTROL,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,cash explicit exclusions for,2,4,68,10263,0.000195,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,conditions until the hardware,2,4,76,10263,0.000195,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,credits not cash explicit,2,4,77,10263,0.000195,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,current fail safe hover,2,4,78,10263,0.000195,1,CONTROL,2,4,1.0,,False,,0,,hover,1,0.25,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,customer prepay smaller bridge,2,4,79,10263,0.000195,1,CONTROL,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,defined interference conditions until,2,4,80,10263,0.000195,1,CONTROL,2,4,1.0,,False,,0,,interference,1,0.25,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,deployments within a defined,2,4,82,10263,0.000195,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,designated safe volume and,2,4,83,10263,0.000195,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,envelope and for defined,2,4,84,10263,0.000195,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,fail safe behavior must,2,4,88,10263,0.000195,1,CONTROL,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,fix on an immutable,2,4,90,10263,0.000195,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,g climb hold in,2,4,93,10263,0.000195,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,hardware fix on an,2,4,94,10263,0.000195,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,hardware fix or at,2,4,95,10263,0.000195,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,high interference zones until,2,4,100,10263,0.000195,1,CONTROL,2,4,1.0,,False,,0,,interference,1,0.25,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,high probability of losing,2,4,101,10263,0.000195,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,hot swap to meet,2,4,102,10263,0.000195,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
