ngram,count,system,scenario,level,content_words,content_token_count,matched_constraints,constraint_hit_count,matched_lexicon_terms,matched_scenario_terms,scenario_hit_count,scenario_token_ratio,scenario_heavy,expression_groups,expression_first_class,expression_group_count,expression_first_class_count,layer_a_count,layer_b_count,layer_a_groups,layer_b_groups,matched_expression_terms,unclassified
with hard filters,4,AC15P,S5,trigrams,hard filters,2,,0,,,0,0.0,False,surfacing,surfacing.friction_exposed,1,1,0,1,,surfacing,hard,False
draft accepted superseded,4,AC15P,S5,trigrams,draft accepted superseded,3,,0,,,0,0.0,False,imagination_and_possibility,imagination_and_possibility.exploration_within_bounds,1,1,1,0,imagination_and_possibility,,draft,False
brief accepted decisions,4,AC15P,S5,trigrams,brief accepted decisions,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
runbooks postmortems selected,4,AC15P,S5,trigrams,runbooks postmortems selected,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
postmortems selected logs,4,AC15P,S5,trigrams,postmortems selected logs,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
brief adr style,4,AC15P,S5,trigrams,brief adr style,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
links pr issue,4,AC15P,S5,trigrams,links pr issue,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
needs review after,4,AC15P,S5,trigrams,needs review after,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
id type text,4,AC15P,S5,trigrams,id type text,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
type text status,4,AC15P,S5,trigrams,type text status,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
pr issue doc,4,AC15P,S5,trigrams,pr issue doc,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
constraints verified outcomes,3,AC15P,S5,trigrams,constraints verified outcomes,3,truth_and_fact|practicality_and_feasibility,2,verified|constraints,,0,0.0,False,practical_considerations_and_execution|truth,practical_considerations_and_execution.constraints_and_tradeoffs|truth.verification,2,2,2,0,practical_considerations_and_execution|truth,,constrain|constraints|verif|verified,False
repo validity checks,3,AC15P,S5,trigrams,repo validity checks,3,,0,,,0,0.0,False,temporal_projection|truth,temporal_projection.decay_and_currency|truth.verification,2,2,2,0,temporal_projection|truth,,checks|validity,False
verified outcomes runbook,3,AC15P,S5,trigrams,verified outcomes runbook,3,truth_and_fact,1,verified,,0,0.0,False,truth,truth.verification,1,1,1,0,truth,,verif|verified,False
superseded deprecated needs,3,AC15P,S5,trigrams,superseded deprecated needs,3,temporal_dynamics,1,deprecat,deprecated,1,0.3333333333333333,False,temporal_projection,temporal_projection.decay_and_currency,1,1,1,0,temporal_projection,,deprecat|deprecated,False
deprecated needs review,3,AC15P,S5,trigrams,deprecated needs review,3,temporal_dynamics,1,deprecat,deprecated,1,0.3333333333333333,False,temporal_projection,temporal_projection.decay_and_currency,1,1,1,0,temporal_projection,,deprecat|deprecated,False
style decisions verified,3,AC15P,S5,trigrams,style decisions verified,3,truth_and_fact,1,verified,,0,0.0,False,truth,truth.verification,1,1,1,0,truth,,verif|verified,False
to durable artifacts,3,AC15P,S5,trigrams,durable artifacts,2,,0,,,0,0.0,False,temporal_projection,temporal_projection.robustness_and_resilience,1,1,1,0,temporal_projection,,durable,False
require user confirmation,3,AC15P,S5,trigrams,require user confirmation,3,,0,,,0,0.0,False,truth,truth.verification,1,1,1,0,truth,,confirm|confirmation,False
durable artifacts with,3,AC15P,S5,trigrams,durable artifacts,2,,0,,,0,0.0,False,temporal_projection,temporal_projection.robustness_and_resilience,1,1,1,0,temporal_projection,,durable,False
status draft accepted,3,AC15P,S5,trigrams,status draft accepted,3,,0,,,0,0.0,False,imagination_and_possibility,imagination_and_possibility.exploration_within_bounds,1,1,1,0,imagination_and_possibility,,draft,False
project brief accepted,3,AC15P,S5,trigrams,project brief accepted,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
outcomes runbook items,3,AC15P,S5,trigrams,outcomes runbook items,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
memory loaded brief,3,AC15P,S5,trigrams,memory loaded brief,3,,0,,memory,1,0.3333333333333333,False,,,0,0,0,0,,,,True
memory project brief,3,AC15P,S5,trigrams,memory project brief,3,,0,,memory,1,0.3333333333333333,False,,,0,0,0,0,,,,True
cited and time,3,AC15P,S5,trigrams,cited time,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
mark needs review,3,AC15P,S5,trigrams,mark needs review,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
makes the assistant,3,AC15P,S5,trigrams,makes assistant,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
artifact type status,3,AC15P,S5,trigrams,artifact type status,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
adr pr issue,3,AC15P,S5,trigrams,adr pr issue,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
prs issues docs,3,AC15P,S5,trigrams,prs issues docs,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
repo branch time,3,AC15P,S5,trigrams,repo branch time,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
artifacts with citations,3,AC15P,S5,trigrams,artifacts citations,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
created_at last_validated_at repo,3,AC15P,S5,trigrams,created_at last_validated_at repo,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
last_validated_at repo branch,3,AC15P,S5,trigrams,last_validated_at repo branch,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
docs not raw,3,AC15P,S5,trigrams,docs raw,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
trusted project memory,3,AC15P,S5,trigrams,trusted project memory,3,,0,,memory|project memory,2,0.6666666666666666,False,,,0,0,0,0,,,,True
after n days,3,AC15P,S5,trigrams,after n days,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
n days sprints,3,AC15P,S5,trigrams,n days sprints,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
repo branch links,3,AC15P,S5,trigrams,repo branch links,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
decisions constraints verified,2,AC15P,S5,trigrams,decisions constraints verified,3,truth_and_fact|practicality_and_feasibility,2,verified|constraints,,0,0.0,False,practical_considerations_and_execution|truth,practical_considerations_and_execution.constraints_and_tradeoffs|truth.verification,2,2,2,0,practical_considerations_and_execution|truth,,constrain|constraints|verif|verified,False
staleness risk is,2,AC15P,S5,trigrams,staleness risk,2,practicality_and_feasibility,1,risk,staleness,1,0.5,False,temporal_projection|warning,temporal_projection.decay_and_currency|warning,2,2,1,1,temporal_projection,warning,risk|staleness,False
t ship provenance,2,AC15P,S5,trigrams,ship provenance,2,truth_and_fact,1,provenance,,0,0.0,False,practical_considerations_and_execution|truth,practical_considerations_and_execution.action_and_execution|truth.verification,2,2,2,0,practical_considerations_and_execution|truth,,provenance|ship,False
checks when possible,2,AC15P,S5,trigrams,checks possible,2,imagination_and_possibility,1,possible,,0,0.0,False,imagination_and_possibility|truth,imagination_and_possibility.exploration_within_bounds|truth.verification,2,2,2,0,imagination_and_possibility|truth,,checks|possibl|possible,False
unless filtered validated,2,AC15P,S5,trigrams,unless filtered validated,3,,0,,,0,0.0,False,conditions|truth,conditions|truth.verification,2,2,1,1,truth,conditions,unless|validat|validated,False
long term bias,2,AC15P,S5,trigrams,long term bias,3,truth_and_fact|temporal_dynamics,2,bias|long term,,0,0.0,False,temporal_projection,temporal_projection.time_horizons,1,1,1,0,temporal_projection,,long term,False
makes continuity mostly,2,AC15P,S5,trigrams,makes continuity mostly,3,temporal_dynamics,1,continuity,continuity,1,0.3333333333333333,False,hedging,hedging,1,1,0,1,,hedging,mostly,False
continuity mostly about,2,AC15P,S5,trigrams,continuity mostly about,3,temporal_dynamics,1,continuity,continuity,1,0.3333333333333333,False,hedging,hedging,1,1,0,1,,hedging,mostly,False
to de risk,2,AC15P,S5,trigrams,de risk,2,practicality_and_feasibility,1,risk,,0,0.0,False,warning,warning,1,1,0,1,,warning,risk,False
constraint that steers,2,AC15P,S5,trigrams,constraint steers,2,practicality_and_feasibility,1,constraint,,0,0.0,False,practical_considerations_and_execution,practical_considerations_and_execution.constraints_and_tradeoffs,1,1,1,0,practical_considerations_and_execution,,constrain|constraint,False
window branch artifact,2,AC15P,S5,trigrams,window branch artifact,3,temporal_dynamics,1,window,,0,0.0,False,temporal_projection,temporal_projection.time_horizons,1,1,1,0,temporal_projection,,window,False
evidence lookup with,2,AC15P,S5,trigrams,evidence lookup,2,truth_and_fact,1,evidence,,0,0.0,False,truth,truth.verification,1,1,1,0,truth,,evidence,False
least misleading why,2,AC15P,S5,trigrams,least misleading,2,truth_and_fact,1,misleading,,0,0.0,False,truth,truth.fact_vs_interpretation,1,1,1,0,truth,,mislead,False
superseding deprecating items,2,AC15P,S5,trigrams,superseding deprecating items,3,temporal_dynamics,1,deprecat,,0,0.0,False,temporal_projection,temporal_projection.decay_and_currency,1,1,1,0,temporal_projection,,deprecat,False
possible paths symbols,2,AC15P,S5,trigrams,possible paths symbols,3,imagination_and_possibility,1,possible,,0,0.0,False,imagination_and_possibility,imagination_and_possibility.exploration_within_bounds,1,1,1,0,imagination_and_possibility,,possibl|possible,False
type time window,2,AC15P,S5,trigrams,type time window,3,temporal_dynamics,1,window,,0,0.0,False,temporal_projection,temporal_projection.time_horizons,1,1,1,0,temporal_projection,,time window|window,False
time window status,2,AC15P,S5,trigrams,time window status,3,temporal_dynamics,1,window,,0,0.0,False,temporal_projection,temporal_projection.time_horizons,1,1,1,0,temporal_projection,,time window|window,False
cited evidence lookup,2,AC15P,S5,trigrams,cited evidence lookup,3,truth_and_fact,1,evidence,,0,0.0,False,truth,truth.verification,1,1,1,0,truth,,evidence,False
scoped to evidence,2,AC15P,S5,trigrams,scoped evidence,2,truth_and_fact,1,evidence,,0,0.0,False,truth,truth.verification,1,1,1,0,truth,,evidence,False
evidence lookup selective,2,AC15P,S5,trigrams,evidence lookup selective,3,truth_and_fact,1,evidence,,0,0.0,False,truth,truth.verification,1,1,1,0,truth,,evidence,False
should we depends,2,AC15P,S5,trigrams,should depends,2,,0,,,0,0.0,False,conditions,conditions,1,1,0,1,,conditions,depends,False
pointers to durable,2,AC15P,S5,trigrams,pointers durable,2,,0,,,0,0.0,False,temporal_projection,temporal_projection.robustness_and_resilience,1,1,1,0,temporal_projection,,durable,False
canonize a wrong,2,AC15P,S5,trigrams,canonize wrong,2,,0,,,0,0.0,False,surfacing,surfacing.confrontation,1,1,0,1,,surfacing,wrong,False
replaying messy attempts,2,AC15P,S5,trigrams,replaying messy attempts,3,,0,,,0,0.0,False,surfacing,surfacing.friction_exposed,1,1,0,1,,surfacing,messy,False
adr accepted may,2,AC15P,S5,trigrams,adr accepted may,3,,0,,,0,0.0,False,hedging,hedging,1,1,0,1,,hedging,may,False
tend to make,2,AC15P,S5,trigrams,tend make,2,,0,,,0,0.0,False,hedging,hedging,1,1,0,1,,hedging,tend,False
staleness and governance,2,AC15P,S5,trigrams,staleness governance,2,,0,,staleness,1,0.5,False,temporal_projection,temporal_projection.decay_and_currency,1,1,1,0,temporal_projection,,staleness,False
fresh eyes suppress,2,AC15P,S5,trigrams,fresh eyes suppress,3,,0,,fresh eyes,1,0.6666666666666666,False,temporal_projection,temporal_projection.decay_and_currency,1,1,1,0,temporal_projection,,fresh,False
a wrong conclusion,2,AC15P,S5,trigrams,wrong conclusion,2,,0,,,0,0.0,False,surfacing,surfacing.confrontation,1,1,0,1,,surfacing,wrong,False
becomes stale if,2,AC15P,S5,trigrams,becomes stale,2,,0,,stale,1,0.5,False,temporal_projection,temporal_projection.decay_and_currency,1,1,1,0,temporal_projection,,stale,False
opaque or hard,2,AC15P,S5,trigrams,opaque hard,2,,0,,,0,0.0,False,surfacing,surfacing.friction_exposed,1,1,0,1,,surfacing,hard,False
s more likely,2,AC15P,S5,trigrams,more likely,2,,0,,,0,0.0,False,hedging,hedging,1,1,0,1,,hedging,likely,False
isolation s concern,2,AC15P,S5,trigrams,isolation concern,2,,0,,,0,0.0,False,warning,warning,1,1,0,1,,warning,concern,False
and freshness checks,2,AC15P,S5,trigrams,freshness checks,2,,0,,,0,0.0,False,truth,truth.verification,1,1,1,0,truth,,checks,False
visible fresh eyes,2,AC15P,S5,trigrams,visible fresh eyes,3,,0,,fresh eyes,1,0.6666666666666666,False,temporal_projection,temporal_projection.decay_and_currency,1,1,1,0,temporal_projection,,fresh,False
fresh eyes continuum,2,AC15P,S5,trigrams,fresh eyes continuum,3,,0,,continuum|fresh eyes,2,1.0,True,temporal_projection,temporal_projection.decay_and_currency,1,1,1,0,temporal_projection,,fresh,False
vectors over durable,2,AC15P,S5,trigrams,vectors over durable,3,,0,,vector|vectors,2,0.3333333333333333,False,temporal_projection,temporal_projection.robustness_and_resilience,1,1,1,0,temporal_projection,,durable,False
text status draft,2,AC15P,S5,trigrams,text status draft,3,,0,,,0,0.0,False,imagination_and_possibility,imagination_and_possibility.exploration_within_bounds,1,1,1,0,imagination_and_possibility,,draft,False
retrieval over durable,2,AC15P,S5,trigrams,retrieval over durable,3,,0,,retrieval,1,0.3333333333333333,False,temporal_projection,temporal_projection.robustness_and_resilience,1,1,1,0,temporal_projection,,durable,False
control and audit,2,AC15P,S5,trigrams,control audit,2,,0,,,0,0.0,False,truth,truth.verification,1,1,1,0,truth,,audit,False
show used context,2,AC15P,S5,trigrams,show used context,3,,0,,context,1,0.3333333333333333,False,practical_considerations_and_execution,practical_considerations_and_execution.constraints_and_tradeoffs,1,1,1,0,practical_considerations_and_execution,,context,False
used context with,2,AC15P,S5,trigrams,used context,2,,0,,context,1,0.5,False,practical_considerations_and_execution,practical_considerations_and_execution.constraints_and_tradeoffs,1,1,1,0,practical_considerations_and_execution,,context,False
context with links,2,AC15P,S5,trigrams,context links,2,,0,,context,1,0.5,False,practical_considerations_and_execution,practical_considerations_and_execution.constraints_and_tradeoffs,1,1,1,0,practical_considerations_and_execution,,context,False
access deletion audit,2,AC15P,S5,trigrams,access deletion audit,3,,0,,,0,0.0,False,truth,truth.verification,1,1,1,0,truth,,audit,False
days sprints unless,2,AC15P,S5,trigrams,days sprints unless,3,,0,,,0,0.0,False,conditions,conditions,1,1,0,1,,conditions,unless,False
sprints unless reaffirmed,2,AC15P,S5,trigrams,sprints unless reaffirmed,3,,0,,,0,0.0,False,conditions,conditions,1,1,0,1,,conditions,unless,False
bias the model,2,AC15P,S5,trigrams,bias model,2,truth_and_fact,1,bias,,0,0.0,False,,,0,0,0,0,,,,True
memory as claims,2,AC15P,S5,trigrams,memory claims,2,truth_and_fact,1,claims,memory,1,0.5,False,,,0,0,0,0,,,,True
a temporal failure,2,AC15P,S5,trigrams,temporal failure,2,temporal_dynamics,1,temporal,,0,0.0,False,,,0,0,0,0,,,,True
memory is raw,2,AC15P,S5,trigrams,memory raw,2,,0,,memory,1,0.5,False,,,0,0,0,0,,,,True
the model toward,2,AC15P,S5,trigrams,model toward,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
model toward prior,2,AC15P,S5,trigrams,model toward prior,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
toward prior framings,2,AC15P,S5,trigrams,toward prior framings,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
architecture and product,2,AC15P,S5,trigrams,architecture product,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
the codebase changed,2,AC15P,S5,trigrams,codebase changed,2,,0,,codebase,1,0.5,False,,,0,0,0,0,,,,True
the real axis,2,AC15P,S5,trigrams,real axis,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
become needs review,2,AC15P,S5,trigrams,become needs review,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
still valid after,2,AC15P,S5,trigrams,still valid after,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
valid after the,2,AC15P,S5,trigrams,valid after,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
project opt in,2,AC15P,S5,trigrams,project opt,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
store as structured,2,AC15P,S5,trigrams,store structured,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
approved artifact types,2,AC15P,S5,trigrams,approved artifact types,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
metadata filters repo,2,AC15P,S5,trigrams,metadata filters repo,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
see what influenced,2,AC15P,S5,trigrams,see influenced,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
a no memory,2,AC15P,S5,trigrams,no memory,2,,0,,memory,1,0.5,False,,,0,0,0,0,,,,True
root cause repro,2,AC15P,S5,trigrams,root cause repro,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
search yesterday s,2,AC15P,S5,trigrams,search yesterday,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
eliminate re briefing,2,AC15P,S5,trigrams,eliminate briefing,2,,0,,re briefing,1,0.5,False,,,0,0,0,0,,,,True
yesterday s noise,2,AC15P,S5,trigrams,yesterday noise,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
propose the exact,2,AC15P,S5,trigrams,propose exact,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
when persistent memory,2,AC15P,S5,trigrams,persistent memory,2,,0,,memory,1,0.5,False,,,0,0,0,0,,,,True
persistent memory is,2,AC15P,S5,trigrams,persistent memory,2,,0,,memory,1,0.5,False,,,0,0,0,0,,,,True
statused accepted superseded,2,AC15P,S5,trigrams,statused accepted superseded,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
runbooks postmortems rather,2,AC15P,S5,trigrams,runbooks postmortems rather,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
postmortems rather than,2,AC15P,S5,trigrams,postmortems rather than,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
file path commit,2,AC15P,S5,trigrams,file path commit,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
path commit hash,2,AC15P,S5,trigrams,path commit hash,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
brief adr like,2,AC15P,S5,trigrams,brief adr like,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
retention access control,2,AC15P,S5,trigrams,retention access control,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
project brief short,2,AC15P,S5,trigrams,project brief short,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
vector lexical search,2,AC15P,S5,trigrams,vector lexical search,3,,0,,vector,1,0.3333333333333333,False,,,0,0,0,0,,,,True
lexical search over,2,AC15P,S5,trigrams,lexical search over,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
decisions brief only,2,AC15P,S5,trigrams,decisions brief,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
re briefing time,2,AC15P,S5,trigrams,briefing time,2,,0,,re briefing,1,0.5,False,,,0,0,0,0,,,,True
status accepted superseded,2,AC15P,S5,trigrams,status accepted superseded,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
against current head,2,AC15P,S5,trigrams,against current head,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
that steers everything,2,AC15P,S5,trigrams,steers everything,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
and erode trust,2,AC15P,S5,trigrams,erode trust,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
acting on old,2,AC15P,S5,trigrams,acting old,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
bottom line if,2,AC15P,S5,trigrams,bottom line,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
doc pr issue,2,AC15P,S5,trigrams,doc pr issue,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
pr issue file,2,AC15P,S5,trigrams,pr issue file,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
downrank old items,2,AC15P,S5,trigrams,downrank old items,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
must be auditable,2,AC15P,S5,trigrams,must auditable,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
provide a visible,2,AC15P,S5,trigrams,provide visible,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
with one click,2,AC15P,S5,trigrams,one click,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
make project continuum,2,AC15P,S5,trigrams,make project continuum,3,,0,,continuum,1,0.3333333333333333,False,,,0,0,0,0,,,,True
i m not,2,AC15P,S5,trigrams,i m,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
repo artifacts adrs,2,AC15P,S5,trigrams,repo artifacts adrs,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
pr issue or,2,AC15P,S5,trigrams,pr issue,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
repo state and,2,AC15P,S5,trigrams,repo state,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
is most compelling,2,AC15P,S5,trigrams,most compelling,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
most compelling when,2,AC15P,S5,trigrams,most compelling,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
knows the project,2,AC15P,S5,trigrams,knows project,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
with citations prs,2,AC15P,S5,trigrams,citations prs,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
citations prs issues,2,AC15P,S5,trigrams,citations prs issues,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
issues docs not,2,AC15P,S5,trigrams,issues docs,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
curated artifacts project,2,AC15P,S5,trigrams,curated artifacts project,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
vs continuum mode,2,AC15P,S5,trigrams,vs continuum mode,3,,0,,continuum,1,0.3333333333333333,False,,,0,0,0,0,,,,True
a high level,2,AC15P,S5,trigrams,high level,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
user approved and,2,AC15P,S5,trigrams,user approved,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
vs continuum and,2,AC15P,S5,trigrams,vs continuum,2,,0,,continuum,1,0.5,False,,,0,0,0,0,,,,True
with timestamps status,2,AC15P,S5,trigrams,timestamps status,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
time branch artifact,2,AC15P,S5,trigrams,time branch artifact,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
remember everything you,2,AC15P,S5,trigrams,remember everything,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
paths symbols exist,2,AC15P,S5,trigrams,paths symbols exist,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
projectbrief adr decision,2,AC15P,S5,trigrams,projectbrief adr decision,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
owner created_at last_validated_at,2,AC15P,S5,trigrams,owner created_at last_validated_at,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
issues adrs runbooks,2,AC15P,S5,trigrams,issues adrs runbooks,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
adrs runbooks postmortems,2,AC15P,S5,trigrams,adrs runbooks postmortems,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
selected logs stack,2,AC15P,S5,trigrams,selected logs stack,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
design docs not,2,AC15P,S5,trigrams,design docs,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
not raw chats,2,AC15P,S5,trigrams,raw chats,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
raw chats by,2,AC15P,S5,trigrams,raw chats,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
artifacts prs issues,2,AC15P,S5,trigrams,artifacts prs issues,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
repo branch artifact,2,AC15P,S5,trigrams,repo branch artifact,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
artifact type time,2,AC15P,S5,trigrams,artifact type time,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
canonical memory as,2,AC15P,S5,trigrams,canonical memory,2,,0,,memory,1,0.5,False,,,0,0,0,0,,,,True
self reinforcing retrieval,2,AC15P,S5,trigrams,self reinforcing retrieval,3,,0,,retrieval,1,0.3333333333333333,False,,,0,0,0,0,,,,True
reinforcing retrieval loops,2,AC15P,S5,trigrams,reinforcing retrieval loops,3,,0,,retrieval,1,0.3333333333333333,False,,,0,0,0,0,,,,True
brief adrs outcomes,2,AC15P,S5,trigrams,brief adrs outcomes,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
summaries adrs are,2,AC15P,S5,trigrams,summaries adrs,2,,0,,summaries,1,0.5,False,,,0,0,0,0,,,,True
editable time stamped,2,AC15P,S5,trigrams,editable time stamped,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
brief adrs runbook,2,AC15P,S5,trigrams,brief adrs runbook,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
adrs runbook outcomes,2,AC15P,S5,trigrams,adrs runbook outcomes,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
pain re briefing,2,AC15P,S5,trigrams,pain briefing,2,,0,,re briefing,1,0.5,False,,,0,0,0,0,,,,True
raw chat by,2,AC15P,S5,trigrams,raw chat,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
ephemeral or user,2,AC15P,S5,trigrams,ephemeral user,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
or user invoked,2,AC15P,S5,trigrams,user invoked,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
and priced retained,2,AC15P,S5,trigrams,priced retained,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
not raw chat,2,AC15P,S5,trigrams,raw chat,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
policy controlled memory,2,AC15P,S5,trigrams,policy controlled memory,3,,0,,memory,1,0.3333333333333333,False,,,0,0,0,0,,,,True
loaded brief vn,2,AC15P,S5,trigrams,loaded brief vn,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
with links dates,2,AC15P,S5,trigrams,links dates,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
keep unit economics,2,AC15P,S5,trigrams,keep unit economics,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
unit economics sane,2,AC15P,S5,trigrams,unit economics sane,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
controls retention access,2,AC15P,S5,trigrams,controls retention access,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
retention access deletion,2,AC15P,S5,trigrams,retention access deletion,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
filters keep raw,2,AC15P,S5,trigrams,filters keep raw,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
only accepted becomes,2,AC15P,S5,trigrams,accepted becomes,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
token capped editable,2,AC15P,S5,trigrams,token capped editable,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
session starter template,2,AC15P,S5,trigrams,session starter template,3,,0,,session,1,0.3333333333333333,False,,,0,0,0,0,,,,True
not everything index,2,AC15P,S5,trigrams,everything index,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
keep raw chat,2,AC15P,S5,trigrams,keep raw chat,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
convention outcome runbookitem,2,AC15P,S5,trigrams,convention outcome runbookitem,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
adr lite decisions,2,AC15P,S5,trigrams,adr lite decisions,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
review after n,2,AC15P,S5,trigrams,review after n,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
conventions constraints system,7,CONTROL,S5,trigrams,conventions constraints system,3,practicality_and_feasibility,1,constraints,,0,0.0,False,practical_considerations_and_execution,practical_considerations_and_execution.constraints_and_tradeoffs,1,1,1,0,practical_considerations_and_execution,,constrain|constraints,False
