scenario,scenario_label,level,system,ngram,count,token_len,rank_within_system,system_sum_count,count_share_in_system,owner_count,owner_systems,global_ngram_count,content_token_count,content_token_ratio,scaffold_prefix,has_scaffold_prefix,matched_constraints,constraint_hit_count,matched_lexicon_terms,matched_scenario_terms,scenario_hit_count,scenario_token_ratio,scenario_heavy,matched_expression_groups,expression_group_count,matched_expression_terms,matched_expression_layers,constraint_aligned_group_count,cross_cutting_group_count,matched_expression_subgroups,expression_subgroup_count,expression_group,expression_group_layer,expression_subgroup
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,the balance usually lies,2,4,239,15875,0.000126,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,hedging;smoothing,2,balance;usually,cross_cutting,0,2,hedging:single_word_markers;smoothing:main,2,smoothing,cross_cutting,main
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,then the balance usually,2,4,250,15875,0.000126,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,hedging;smoothing,2,balance;usually,cross_cutting,0,2,hedging:single_word_markers;smoothing:main,2,hedging,cross_cutting,single_word_markers
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,then the balance usually,2,4,250,15875,0.000126,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,hedging;smoothing,2,balance;usually,cross_cutting,0,2,hedging:single_word_markers;smoothing:main,2,smoothing,cross_cutting,main
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,help you choose between,2,4,132,15875,0.000126,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,autonomy_sovereignty,1,choose;you choose,cross_cutting,0,1,autonomy_sovereignty:multi_word_patterns;autonomy_sovereignty:single_word_markers,2,autonomy_sovereignty,cross_cutting,multi_word_patterns
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,help you choose between,2,4,132,15875,0.000126,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,autonomy_sovereignty,1,choose;you choose,cross_cutting,0,1,autonomy_sovereignty:multi_word_patterns;autonomy_sovereignty:single_word_markers,2,autonomy_sovereignty,cross_cutting,single_word_markers
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,i would treat as,2,4,139,15875,0.000126,1,AC15P,2,2,0.5,,False,,0,,,0,0.0,False,hedging,1,i would,cross_cutting,0,1,hedging:multi_word_patterns,1,hedging,cross_cutting,multi_word_patterns
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,proposal a isn t,2,4,208,15875,0.000126,1,AC15P,2,2,0.5,,False,,0,,,0,0.0,False,surfacing,1,isn t,cross_cutting,0,1,surfacing:confrontation,1,surfacing,cross_cutting,confrontation
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,the system cannot guarantee,2,4,249,15875,0.000126,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,surfacing,1,cannot,cross_cutting,0,1,surfacing:hard_limit_refusal,1,surfacing,cross_cutting,hard_limit_refusal
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,they won t you,2,4,251,15875,0.000126,1,AC15P,2,2,0.5,,False,,0,,,0,0.0,False,surfacing,1,won t,cross_cutting,0,1,surfacing:hard_limit_refusal,1,surfacing,cross_cutting,hard_limit_refusal
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,will not sign unbounded,2,4,277,15875,0.000126,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,surfacing,1,will not,cross_cutting,0,1,surfacing:hard_limit_refusal,1,surfacing,cross_cutting,hard_limit_refusal
S3,Scenario 3 - Quadgrams,quadgrams,AC15P,won t protect you,2,4,285,15875,0.000126,1,AC15P,2,2,0.5,,False,,0,,,0,0.0,False,surfacing,1,won t,cross_cutting,0,1,surfacing:hard_limit_refusal,1,surfacing,cross_cutting,hard_limit_refusal
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,a constrained commercial deployment,3,4,11,10263,0.000292,1,CONTROL,3,3,0.75,,False,practicality_and_feasibility,1,constrained,,0,0.0,False,practical_considerations_and_execution,1,constrain;constrained,constraint_aligned,1,0,practical_considerations_and_execution:constraints_and_tradeoffs,1,practical_considerations_and_execution,constraint_aligned,constraints_and_tradeoffs
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,authority won t sign,3,4,16,10263,0.000292,1,CONTROL,3,3,0.75,,False,,0,,,0,0.0,False,autonomy_sovereignty;surfacing,2,authority;won t,cross_cutting,0,2,autonomy_sovereignty:single_word_markers;surfacing:hard_limit_refusal,2,autonomy_sovereignty,cross_cutting,single_word_markers
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,authority won t sign,3,4,16,10263,0.000292,1,CONTROL,3,3,0.75,,False,,0,,,0,0.0,False,autonomy_sovereignty;surfacing,2,authority;won t,cross_cutting,0,2,autonomy_sovereignty:single_word_markers;surfacing:hard_limit_refusal,2,surfacing,cross_cutting,hard_limit_refusal
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,safety authority won t,3,4,30,10263,0.000292,1,CONTROL,3,3,0.75,,False,,0,,,0,0.0,False,autonomy_sovereignty;surfacing,2,authority;won t,cross_cutting,0,2,autonomy_sovereignty:single_word_markers;surfacing:hard_limit_refusal,2,autonomy_sovereignty,cross_cutting,single_word_markers
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,safety authority won t,3,4,30,10263,0.000292,1,CONTROL,3,3,0.75,,False,,0,,,0,0.0,False,autonomy_sovereignty;surfacing,2,authority;won t,cross_cutting,0,2,autonomy_sovereignty:single_word_markers;surfacing:hard_limit_refusal,2,surfacing,cross_cutting,hard_limit_refusal
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,your safety authority won,3,4,39,10263,0.000292,1,CONTROL,3,3,0.75,,False,,0,,,0,0.0,False,autonomy_sovereignty,1,authority,cross_cutting,0,1,autonomy_sovereignty:single_word_markers,1,autonomy_sovereignty,cross_cutting,single_word_markers
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,commercial early access launch,2,4,74,10263,0.000195,1,CONTROL,2,4,1.0,,False,,0,,early access;launch,2,0.75,True,practical_considerations_and_execution;temporal_projection,2,early;launch,constraint_aligned,2,0,practical_considerations_and_execution:action_and_execution;temporal_projection:time_horizons,2,practical_considerations_and_execution,constraint_aligned,action_and_execution
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,commercial early access launch,2,4,74,10263,0.000195,1,CONTROL,2,4,1.0,,False,,0,,early access;launch,2,0.75,True,practical_considerations_and_execution;temporal_projection,2,early;launch,constraint_aligned,2,0,practical_considerations_and_execution:action_and_execution;temporal_projection:time_horizons,2,temporal_projection,constraint_aligned,time_horizons
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,cannot be launched outside,2,4,64,10263,0.000195,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False,practical_considerations_and_execution;surfacing,2,cannot;launched,constraint_aligned;cross_cutting,1,1,practical_considerations_and_execution:action_and_execution;surfacing:hard_limit_refusal,2,practical_considerations_and_execution,constraint_aligned,action_and_execution
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,cannot be launched outside,2,4,64,10263,0.000195,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False,practical_considerations_and_execution;surfacing,2,cannot;launched,constraint_aligned;cross_cutting,1,1,practical_considerations_and_execution:action_and_execution;surfacing:hard_limit_refusal,2,surfacing,cross_cutting,hard_limit_refusal
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,case hazard analysis fmea,2,4,67,10263,0.000195,1,CONTROL,2,4,1.0,,False,,0,,,0,0.0,False,truth;warning,2,analysis;hazard,constraint_aligned;cross_cutting,1,1,truth:fact_vs_interpretation;warning:main,2,truth,constraint_aligned,fact_vs_interpretation
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,case hazard analysis fmea,2,4,67,10263,0.000195,1,CONTROL,2,4,1.0,,False,,0,,,0,0.0,False,truth;warning,2,analysis;hazard,constraint_aligned;cross_cutting,1,1,truth:fact_vs_interpretation;warning:main,2,warning,cross_cutting,main
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,check whether it s,2,4,70,10263,0.000195,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False,conditions;truth,2,check;whether,constraint_aligned;cross_cutting,1,1,conditions:main;truth:verification,2,conditions,cross_cutting,main
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,check whether it s,2,4,70,10263,0.000195,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False,conditions;truth,2,check;whether,constraint_aligned;cross_cutting,1,1,conditions:main;truth:verification,2,truth,constraint_aligned,verification
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,lois msas contingent on,2,4,132,10263,0.000195,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False,conditions;practical_considerations_and_execution,2,contingen;contingent;contingent on,constraint_aligned;cross_cutting,1,1,conditions:main;practical_considerations_and_execution:resources_timing_conditions,2,conditions,cross_cutting,main
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,lois msas contingent on,2,4,132,10263,0.000195,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False,conditions;practical_considerations_and_execution,2,contingen;contingent;contingent on,constraint_aligned;cross_cutting,1,1,conditions:main;practical_considerations_and_execution:resources_timing_conditions,2,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,missions cannot be launched,2,4,138,10263,0.000195,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False,practical_considerations_and_execution;surfacing,2,cannot;launched,constraint_aligned;cross_cutting,1,1,practical_considerations_and_execution:action_and_execution;surfacing:hard_limit_refusal,2,practical_considerations_and_execution,constraint_aligned,action_and_execution
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,missions cannot be launched,2,4,138,10263,0.000195,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False,practical_considerations_and_execution;surfacing,2,cannot;launched,constraint_aligned;cross_cutting,1,1,practical_considerations_and_execution:action_and_execution;surfacing:hard_limit_refusal,2,surfacing,cross_cutting,hard_limit_refusal
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,msas contingent on the,2,4,139,10263,0.000195,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False,conditions;practical_considerations_and_execution,2,contingen;contingent;contingent on,constraint_aligned;cross_cutting,1,1,conditions:main;practical_considerations_and_execution:resources_timing_conditions,2,conditions,cross_cutting,main
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,msas contingent on the,2,4,139,10263,0.000195,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False,conditions;practical_considerations_and_execution,2,contingen;contingent;contingent on,constraint_aligned;cross_cutting,1,1,conditions:main;practical_considerations_and_execution:resources_timing_conditions,2,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,safety case hazard analysis,2,4,168,10263,0.000195,1,CONTROL,2,4,1.0,,False,,0,,,0,0.0,False,truth;warning,2,analysis;hazard,constraint_aligned;cross_cutting,1,1,truth:fact_vs_interpretation;warning:main,2,truth,constraint_aligned,fact_vs_interpretation
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,safety case hazard analysis,2,4,168,10263,0.000195,1,CONTROL,2,4,1.0,,False,,0,,,0,0.0,False,truth;warning,2,analysis;hazard,constraint_aligned;cross_cutting,1,1,truth:fact_vs_interpretation;warning:main,2,warning,cross_cutting,main
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,sanity check whether it,2,4,172,10263,0.000195,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False,conditions;truth,2,check;sanity check;whether,constraint_aligned;cross_cutting,1,1,conditions:main;truth:verification,2,conditions,cross_cutting,main
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,sanity check whether it,2,4,172,10263,0.000195,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False,conditions;truth,2,check;sanity check;whether,constraint_aligned;cross_cutting,1,1,conditions:main;truth:verification,2,truth,constraint_aligned,verification
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,a constrained commercial release,2,4,41,10263,0.000195,1,CONTROL,2,3,0.75,,False,practicality_and_feasibility,1,constrained,,0,0.0,False,practical_considerations_and_execution,1,constrain;constrained,constraint_aligned,1,0,practical_considerations_and_execution:constraints_and_tradeoffs,1,practical_considerations_and_execution,constraint_aligned,constraints_and_tradeoffs
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,maturity covenants control rights,2,4,136,10263,0.000195,1,CONTROL,2,4,1.0,,False,temporal_dynamics,1,maturity,,0,0.0,False,temporal_projection,1,maturity,constraint_aligned,1,0,temporal_projection:change_and_rate,1,temporal_projection,constraint_aligned,change_and_rate
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,terms rate maturity covenants,2,4,181,10263,0.000195,1,CONTROL,2,4,1.0,,False,temporal_dynamics,1,maturity,,0,0.0,False,temporal_projection,1,maturity,constraint_aligned,1,0,temporal_projection:change_and_rate,1,temporal_projection,constraint_aligned,change_and_rate
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,zones can shift static,2,4,228,10263,0.000195,1,CONTROL,2,3,0.75,,False,temporal_dynamics,1,shift,,0,0.0,False,temporal_projection,1,shift,constraint_aligned,1,0,temporal_projection:change_and_rate,1,temporal_projection,constraint_aligned,change_and_rate
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,be launched outside qualified,2,4,56,10263,0.000195,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,launched,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,for any commercial launch,2,4,91,10263,0.000195,1,CONTROL,2,3,0.75,,False,,0,,launch,1,0.333333,False,practical_considerations_and_execution,1,launch,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,hardware remediation retrofit plan,2,4,96,10263,0.000195,1,CONTROL,2,4,1.0,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,plan,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,launched outside qualified zones,2,4,131,10263,0.000195,1,CONTROL,2,4,1.0,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,launched,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,loss of the launch,2,4,135,10263,0.000195,1,CONTROL,2,2,0.5,,False,,0,,launch,1,0.5,False,practical_considerations_and_execution,1,launch,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,of the launch partner,2,4,145,10263,0.000195,1,CONTROL,2,2,0.5,,False,,0,,launch,1,0.5,False,practical_considerations_and_execution,1,launch,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,that case you either,2,4,182,10263,0.000195,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False,imagination_and_possibility,1,either,constraint_aligned,1,0,imagination_and_possibility:tension_as_fuel,1,imagination_and_possibility,constraint_aligned,tension_as_fuel
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,high consequence operational hazard,2,4,98,10263,0.000195,1,CONTROL,2,4,1.0,,False,practicality_and_feasibility,1,operational,,0,0.0,False,warning,1,hazard,cross_cutting,0,1,warning:main,1,warning,cross_cutting,main
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,a non negotiable hardware,2,4,43,10263,0.000195,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False,surfacing,1,non negotiable,cross_cutting,0,1,surfacing:hard_limit_refusal,1,surfacing,cross_cutting,hard_limit_refusal
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,cannot be the primary,2,4,65,10263,0.000195,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False,surfacing,1,cannot,cross_cutting,0,1,surfacing:hard_limit_refusal,1,surfacing,cross_cutting,hard_limit_refusal
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,may be underestimating how,2,4,137,10263,0.000195,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False,hedging,1,may,cross_cutting,0,1,hedging:single_word_markers,1,hedging,cross_cutting,single_word_markers
S3,Scenario 3 - Quadgrams,quadgrams,CONTROL,written safety case hazard,2,4,220,10263,0.000195,1,CONTROL,2,4,1.0,,False,,0,,,0,0.0,False,warning,1,hazard,cross_cutting,0,1,warning:main,1,warning,cross_cutting,main
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_3_5,technical authority sign off,7,4,2,14274,0.00049,1,HYBRID_3_5,7,4,1.0,,False,,0,,,0,0.0,False,autonomy_sovereignty,1,authority,cross_cutting,0,1,autonomy_sovereignty:single_word_markers,1,autonomy_sovereignty,cross_cutting,single_word_markers
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_3_5,responsible technical authority sign,5,4,6,14274,0.00035,1,HYBRID_3_5,5,4,1.0,,False,,0,,,0,0.0,False,autonomy_sovereignty,1,authority,cross_cutting,0,1,autonomy_sovereignty:single_word_markers,1,autonomy_sovereignty,cross_cutting,single_word_markers
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_3_5,non stationary emi risk,4,4,13,14274,0.00028,1,HYBRID_3_5,4,4,1.0,,False,practicality_and_feasibility,1,risk,,0,0.0,False,warning,1,risk,cross_cutting,0,1,warning:main,1,warning,cross_cutting,main
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_3_5,or designated safety authority,4,4,14,14274,0.00028,1,HYBRID_3_5,4,3,0.75,,False,,0,,,0,0.0,False,autonomy_sovereignty,1,authority,cross_cutting,0,1,autonomy_sovereignty:single_word_markers,1,autonomy_sovereignty,cross_cutting,single_word_markers
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_3_5,zones can shift and,3,4,53,14274,0.00021,1,HYBRID_3_5,3,2,0.5,,False,temporal_dynamics,1,shift,,0,0.0,False,temporal_projection,1,shift,constraint_aligned,1,0,temporal_projection:change_and_rate,1,temporal_projection,constraint_aligned,change_and_rate
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_3_5,bounded entry into service,3,4,23,14274,0.00021,1,HYBRID_3_5,3,3,0.75,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,bounded,constraint_aligned,1,0,practical_considerations_and_execution:constraints_and_tradeoffs,1,practical_considerations_and_execution,constraint_aligned,constraints_and_tradeoffs
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_3_5,dated plan for the,3,4,24,14274,0.00021,1,HYBRID_3_5,3,2,0.5,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,plan;plan for,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_3_5,plan for the shielding,3,4,41,14274,0.00021,1,HYBRID_3_5,3,2,0.5,,False,,0,,shielding,1,0.5,False,practical_considerations_and_execution,1,plan;plan for,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_3_5,authority sign off chief,3,4,22,14274,0.00021,1,HYBRID_3_5,3,4,1.0,,False,,0,,,0,0.0,False,autonomy_sovereignty,1,authority,cross_cutting,0,1,autonomy_sovereignty:single_word_markers,1,autonomy_sovereignty,cross_cutting,single_word_markers
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_3_5,resignation threat is real,3,4,44,14274,0.00021,1,HYBRID_3_5,3,3,0.75,,False,,0,,,0,0.0,False,warning,1,threat,cross_cutting,0,1,warning:main,1,warning,cross_cutting,main
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_3_5,commercial pilot limited availability,2,4,100,14274,0.00014,1,HYBRID_3_5,2,4,1.0,,False,imagination_and_possibility,1,pilot,,0,0.0,False,imagination_and_possibility;practical_considerations_and_execution,2,limited;pilot,constraint_aligned,2,0,imagination_and_possibility:path_toward_feasibility;practical_considerations_and_execution:constraints_and_tradeoffs,2,imagination_and_possibility,constraint_aligned,path_toward_feasibility
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_3_5,commercial pilot limited availability,2,4,100,14274,0.00014,1,HYBRID_3_5,2,4,1.0,,False,imagination_and_possibility,1,pilot,,0,0.0,False,imagination_and_possibility;practical_considerations_and_execution,2,limited;pilot,constraint_aligned,2,0,imagination_and_possibility:path_toward_feasibility;practical_considerations_and_execution:constraints_and_tradeoffs,2,practical_considerations_and_execution,constraint_aligned,constraints_and_tradeoffs
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_3_5,design freeze build validation,2,4,106,14274,0.00014,1,HYBRID_3_5,2,4,1.0,,False,,0,,,0,0.0,False,practical_considerations_and_execution;truth,2,build;validat;validation,constraint_aligned,2,0,practical_considerations_and_execution:action_and_execution;truth:verification,2,practical_considerations_and_execution,constraint_aligned,action_and_execution
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_3_5,design freeze build validation,2,4,106,14274,0.00014,1,HYBRID_3_5,2,4,1.0,,False,,0,,,0,0.0,False,practical_considerations_and_execution;truth,2,build;validat;validation,constraint_aligned,2,0,practical_considerations_and_execution:action_and_execution;truth:verification,2,truth,constraint_aligned,verification
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_3_5,launch broadly with a,2,4,151,14274,0.00014,1,HYBRID_3_5,2,2,0.5,,False,,0,,launch,1,0.5,False,hedging;practical_considerations_and_execution,2,broadly;launch,constraint_aligned;cross_cutting,1,1,hedging:single_word_markers;practical_considerations_and_execution:action_and_execution,2,hedging,cross_cutting,single_word_markers
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_3_5,launch broadly with a,2,4,151,14274,0.00014,1,HYBRID_3_5,2,2,0.5,,False,,0,,launch,1,0.5,False,hedging;practical_considerations_and_execution,2,broadly;launch,constraint_aligned;cross_cutting,1,1,hedging:single_word_markers;practical_considerations_and_execution:action_and_execution,2,practical_considerations_and_execution,constraint_aligned,action_and_execution
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_3_5,you ship a constrained,2,4,253,14274,0.00014,1,HYBRID_3_5,2,2,0.5,,False,practicality_and_feasibility,1,constrained,,0,0.0,False,practical_considerations_and_execution,1,constrain;constrained;ship,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution;practical_considerations_and_execution:constraints_and_tradeoffs,2,practical_considerations_and_execution,constraint_aligned,action_and_execution
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_3_5,you ship a constrained,2,4,253,14274,0.00014,1,HYBRID_3_5,2,2,0.5,,False,practicality_and_feasibility,1,constrained,,0,0.0,False,practical_considerations_and_execution,1,constrain;constrained;ship,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution;practical_considerations_and_execution:constraints_and_tradeoffs,2,practical_considerations_and_execution,constraint_aligned,constraints_and_tradeoffs
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_3_5,a constrained entry into,2,4,55,14274,0.00014,1,HYBRID_3_5,2,2,0.5,,False,practicality_and_feasibility,1,constrained,,0,0.0,False,practical_considerations_and_execution,1,constrain;constrained,constraint_aligned,1,0,practical_considerations_and_execution:constraints_and_tradeoffs,1,practical_considerations_and_execution,constraint_aligned,constraints_and_tradeoffs
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_3_5,constrained entry into service,2,4,101,14274,0.00014,1,HYBRID_3_5,2,3,0.75,,False,practicality_and_feasibility,1,constrained,,0,0.0,False,practical_considerations_and_execution,1,constrain;constrained,constraint_aligned,1,0,practical_considerations_and_execution:constraints_and_tradeoffs,1,practical_considerations_and_execution,constraint_aligned,constraints_and_tradeoffs
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_3_5,suggest the most realistic,2,4,211,14274,0.00014,1,HYBRID_3_5,2,3,0.75,,False,practicality_and_feasibility,1,realistic,,0,0.0,False,practical_considerations_and_execution,1,realistic,constraint_aligned,1,0,practical_considerations_and_execution:constraints_and_tradeoffs,1,practical_considerations_and_execution,constraint_aligned,constraints_and_tradeoffs
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_3_5,your current fallback is,2,4,259,14274,0.00014,1,HYBRID_3_5,2,2,0.5,,False,practicality_and_feasibility,1,fallback,,0,0.0,False,practical_considerations_and_execution,1,fallback,constraint_aligned,1,0,practical_considerations_and_execution:resources_timing_conditions,1,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_3_5,a dated plan for,2,4,56,14274,0.00014,1,HYBRID_3_5,2,2,0.5,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,plan;plan for,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_3_5,broad ga launch under,2,4,90,14274,0.00014,1,HYBRID_3_5,2,4,1.0,,False,,0,,launch,1,0.25,False,practical_considerations_and_execution,1,launch,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_3_5,entry into service limited,2,4,113,14274,0.00014,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,limited,constraint_aligned,1,0,practical_considerations_and_execution:constraints_and_tradeoffs,1,practical_considerations_and_execution,constraint_aligned,constraints_and_tradeoffs
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_3_5,field re test with,2,4,119,14274,0.00014,1,HYBRID_3_5,2,2,0.5,,False,,0,,,0,0.0,False,truth,1,test,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_3_5,ga launch under proposal,2,4,123,14274,0.00014,1,HYBRID_3_5,2,4,1.0,,False,,0,,launch,1,0.25,False,practical_considerations_and_execution,1,launch,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_3_5,launch under proposal a,2,4,152,14274,0.00014,1,HYBRID_3_5,2,3,0.75,,False,,0,,launch,1,0.333333,False,practical_considerations_and_execution,1,launch,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_3_5,limited availability counts as,2,4,153,14274,0.00014,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,limited,constraint_aligned,1,0,practical_considerations_and_execution:constraints_and_tradeoffs,1,practical_considerations_and_execution,constraint_aligned,constraints_and_tradeoffs
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_3_5,limited availability with renegotiated,2,4,155,14274,0.00014,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,limited,constraint_aligned,1,0,practical_considerations_and_execution:constraints_and_tradeoffs,1,practical_considerations_and_execution,constraint_aligned,constraints_and_tradeoffs
