scenario,scenario_label,level,system,ngram,count,token_len,rank_within_system,system_sum_count,count_share_in_system,owner_count,owner_systems,global_ngram_count,content_token_count,content_token_ratio,scaffold_prefix,has_scaffold_prefix,matched_constraints,constraint_hit_count,matched_lexicon_terms,matched_scenario_terms,scenario_hit_count,scenario_token_ratio,scenario_heavy,matched_expression_groups,expression_group_count,matched_expression_terms,matched_expression_layers,constraint_aligned_group_count,cross_cutting_group_count,matched_expression_subgroups,expression_subgroup_count,expression_group,expression_group_layer,expression_subgroup
S1,Scenario 1 - Quadgrams,quadgrams,AC15P,window novagrid also triggers,2,4,393,17948,0.000111,1,AC15P,2,4,1.0,,False,temporal_dynamics,1,window,novagrid,1,0.25,False,temporal_projection,1,window,constraint_aligned,1,0,temporal_projection:time_horizons,1,temporal_projection,constraint_aligned,time_horizons
S1,Scenario 1 - Quadgrams,quadgrams,AC15P,without punitive fees transition,2,4,400,17948,0.000111,1,AC15P,2,4,1.0,,False,temporal_dynamics,1,transition,,0,0.0,False,temporal_projection,1,transit;transition,constraint_aligned,1,0,temporal_projection:change_and_rate,1,temporal_projection,constraint_aligned,change_and_rate
S1,Scenario 1 - Quadgrams,quadgrams,AC15P,adjustable cloud subscription costs,2,4,104,17948,0.000111,1,AC15P,2,4,1.0,,False,,0,,cloud,1,0.25,False,practical_considerations_and_execution,1,costs,constraint_aligned,1,0,practical_considerations_and_execution:resources_timing_conditions,1,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S1,Scenario 1 - Quadgrams,quadgrams,AC15P,and operating budgets are,2,4,114,17948,0.000111,1,AC15P,2,2,0.5,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,budgets,constraint_aligned,1,0,practical_considerations_and_execution:resources_timing_conditions,1,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S1,Scenario 1 - Quadgrams,quadgrams,AC15P,at end of life,2,4,128,17948,0.000111,1,AC15P,2,2,0.5,,False,,0,,,0,0.0,False,temporal_projection,1,end of life,constraint_aligned,1,0,temporal_projection:decay_and_currency,1,temporal_projection,constraint_aligned,decay_and_currency
S1,Scenario 1 - Quadgrams,quadgrams,AC15P,capital and operating budgets,2,4,139,17948,0.000111,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,budgets,constraint_aligned,1,0,practical_considerations_and_execution:resources_timing_conditions,1,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S1,Scenario 1 - Quadgrams,quadgrams,AC15P,export of configs plans,2,4,185,17948,0.000111,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,plans,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S1,Scenario 1 - Quadgrams,quadgrams,AC15P,logs documented interfaces apis,2,4,242,17948,0.000111,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,truth,1,documented,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S1,Scenario 1 - Quadgrams,quadgrams,AC15P,no longer the safe,2,4,267,17948,0.000111,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,temporal_projection,1,no longer,constraint_aligned,1,0,temporal_projection:decay_and_currency,1,temporal_projection,constraint_aligned,decay_and_currency
S1,Scenario 1 - Quadgrams,quadgrams,AC15P,of configs plans logs,2,4,278,17948,0.000111,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,plans,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S1,Scenario 1 - Quadgrams,quadgrams,AC15P,operating budgets are separate,2,4,284,17948,0.000111,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,budgets,constraint_aligned,1,0,practical_considerations_and_execution:resources_timing_conditions,1,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S1,Scenario 1 - Quadgrams,quadgrams,AC15P,ownership full export documented,2,4,288,17948,0.000111,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,truth,1,documented,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S1,Scenario 1 - Quadgrams,quadgrams,AC15P,plans controller configs detector,2,4,292,17948,0.000111,1,AC15P,2,4,1.0,,False,,0,,controller,1,0.25,False,practical_considerations_and_execution,1,plans,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S1,Scenario 1 - Quadgrams,quadgrams,AC15P,plans time of day,2,4,294,17948,0.000111,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,plans,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S1,Scenario 1 - Quadgrams,quadgrams,AC15P,that tends to favor,2,4,347,17948,0.000111,1,AC15P,2,2,0.5,,False,,0,,,0,0.0,False,hedging,1,tends;tends to,cross_cutting,0,1,hedging:multi_word_patterns;hedging:single_word_markers,2,hedging,cross_cutting,multi_word_patterns
S1,Scenario 1 - Quadgrams,quadgrams,AC15P,that tends to favor,2,4,347,17948,0.000111,1,AC15P,2,2,0.5,,False,,0,,,0,0.0,False,hedging,1,tends;tends to,cross_cutting,0,1,hedging:multi_word_patterns;hedging:single_word_markers,2,hedging,cross_cutting,single_word_markers
S1,Scenario 1 - Quadgrams,quadgrams,AC15P,risk stack for essential,2,4,318,17948,0.000111,1,AC15P,2,3,0.75,,False,practicality_and_feasibility,1,risk,,0,0.0,False,warning,1,risk,cross_cutting,0,1,warning:main,1,warning,cross_cutting,main
S1,Scenario 1 - Quadgrams,quadgrams,AC15P,risk vendor responsiveness and,2,4,319,17948,0.000111,1,AC15P,2,3,0.75,,False,practicality_and_feasibility,1,risk,vendor,1,0.333333,False,warning,1,risk,cross_cutting,0,1,warning:main,1,warning,cross_cutting,main
S1,Scenario 1 - Quadgrams,quadgrams,AC15P,in short novagrid may,2,4,218,17948,0.000111,1,AC15P,2,3,0.75,,False,,0,,novagrid,1,0.333333,False,hedging,1,may,cross_cutting,0,1,hedging:single_word_markers,1,hedging,cross_cutting,single_word_markers
S1,Scenario 1 - Quadgrams,quadgrams,AC15P,prove it won t,2,4,304,17948,0.000111,1,AC15P,2,2,0.5,,False,,0,,,0,0.0,False,surfacing,1,won t,cross_cutting,0,1,surfacing:hard_limit_refusal,1,surfacing,cross_cutting,hard_limit_refusal
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,how it could bite,6,4,8,14850,0.000404,1,CONTROL,6,3,0.75,,False,,0,,,0,0.0,False,hedging,1,could,cross_cutting,0,1,hedging:single_word_markers,1,hedging,cross_cutting,single_word_markers
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,long term o m,4,4,23,14850,0.000269,1,CONTROL,4,4,1.0,,False,temporal_dynamics,1,long term,,0,0.0,False,temporal_projection,1,long term,constraint_aligned,1,0,temporal_projection:time_horizons,1,temporal_projection,constraint_aligned,time_horizons
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,o m cost predictability,4,4,25,14850,0.000269,1,CONTROL,4,4,1.0,,False,practicality_and_feasibility,1,cost,,0,0.0,False,practical_considerations_and_execution,1,cost,constraint_aligned,1,0,practical_considerations_and_execution:resources_timing_conditions,1,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,emergency services isn t,4,4,21,14850,0.000269,1,CONTROL,4,3,0.75,,False,,0,,,0,0.0,False,surfacing,1,isn t,cross_cutting,0,1,surfacing:confrontation,1,surfacing,cross_cutting,confrontation
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,it could bite you,4,4,22,14850,0.000269,1,CONTROL,4,2,0.5,,False,,0,,,0,0.0,False,hedging,1,could,cross_cutting,0,1,hedging:single_word_markers,1,hedging,cross_cutting,single_word_markers
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,to compete future components,3,4,89,14850,0.000202,1,CONTROL,3,3,0.75,,False,temporal_dynamics,1,future,,0,0.0,False,temporal_projection,1,future,constraint_aligned,1,0,temporal_projection:past_present_future,1,temporal_projection,constraint_aligned,past_present_future
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,lead time that could,3,4,69,14850,0.000202,1,CONTROL,3,3,0.75,,False,,0,,lead time,1,0.666667,False,hedging,1,could,cross_cutting,0,1,hedging:single_word_markers,1,hedging,cross_cutting,single_word_markers
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,likely narrative if something,3,4,70,14850,0.000202,1,CONTROL,3,3,0.75,,False,,0,,,0,0.0,False,hedging,1,likely,cross_cutting,0,1,hedging:single_word_markers,1,hedging,cross_cutting,single_word_markers
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,recommendation unless novagrid can,3,4,79,14850,0.000202,1,CONTROL,3,3,0.75,,False,,0,,novagrid,1,0.333333,False,conditions,1,unless,cross_cutting,0,1,conditions:main,1,conditions,cross_cutting,main
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,time that could push,3,4,87,14850,0.000202,1,CONTROL,3,3,0.75,,False,,0,,,0,0.0,False,hedging,1,could,cross_cutting,0,1,hedging:single_word_markers,1,hedging,cross_cutting,single_word_markers
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,a staged rollout plan,2,4,105,14850,0.000135,1,CONTROL,2,3,0.75,,False,,0,,rollout,1,0.333333,False,practical_considerations_and_execution;temporal_projection,2,plan;rollout;staged,constraint_aligned,2,0,practical_considerations_and_execution:action_and_execution;temporal_projection:change_and_rate,2,practical_considerations_and_execution,constraint_aligned,action_and_execution
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,a staged rollout plan,2,4,105,14850,0.000135,1,CONTROL,2,3,0.75,,False,,0,,rollout,1,0.333333,False,practical_considerations_and_execution;temporal_projection,2,plan;rollout;staged,constraint_aligned,2,0,practical_considerations_and_execution:action_and_execution;temporal_projection:change_and_rate,2,temporal_projection,constraint_aligned,change_and_rate
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,and a staged rollout,2,4,110,14850,0.000135,1,CONTROL,2,2,0.5,,False,,0,,rollout,1,0.5,False,practical_considerations_and_execution;temporal_projection,2,rollout;staged,constraint_aligned,2,0,practical_considerations_and_execution:action_and_execution;temporal_projection:change_and_rate,2,practical_considerations_and_execution,constraint_aligned,action_and_execution
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,and a staged rollout,2,4,110,14850,0.000135,1,CONTROL,2,2,0.5,,False,,0,,rollout,1,0.5,False,practical_considerations_and_execution;temporal_projection,2,rollout;staged,constraint_aligned,2,0,practical_considerations_and_execution:action_and_execution;temporal_projection:change_and_rate,2,temporal_projection,constraint_aligned,change_and_rate
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,staged rollout plan with,2,4,274,14850,0.000135,1,CONTROL,2,3,0.75,,False,,0,,rollout,1,0.333333,False,practical_considerations_and_execution;temporal_projection,2,plan;rollout;staged,constraint_aligned,2,0,practical_considerations_and_execution:action_and_execution;temporal_projection:change_and_rate,2,practical_considerations_and_execution,constraint_aligned,action_and_execution
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,staged rollout plan with,2,4,274,14850,0.000135,1,CONTROL,2,3,0.75,,False,,0,,rollout,1,0.333333,False,practical_considerations_and_execution;temporal_projection,2,plan;rollout;staged,constraint_aligned,2,0,practical_considerations_and_execution:action_and_execution;temporal_projection:change_and_rate,2,temporal_projection,constraint_aligned,change_and_rate
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,a revised schedule that,2,4,103,14850,0.000135,1,CONTROL,2,2,0.5,,False,practicality_and_feasibility,1,schedule,,0,0.0,False,practical_considerations_and_execution,1,schedule,constraint_aligned,1,0,practical_considerations_and_execution:resources_timing_conditions,1,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,cloud exception path practical,2,4,141,14850,0.000135,1,CONTROL,2,4,1.0,,False,practicality_and_feasibility,1,practical,cloud,1,0.25,False,practical_considerations_and_execution,1,practical,constraint_aligned,1,0,practical_considerations_and_execution:constraints_and_tradeoffs,1,practical_considerations_and_execution,constraint_aligned,constraints_and_tradeoffs
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,emergency services incident adaptive,2,4,165,14850,0.000135,1,CONTROL,2,4,1.0,,False,temporal_dynamics,1,adaptive,adaptive,1,0.25,False,practical_considerations_and_execution,1,adapt,constraint_aligned,1,0,practical_considerations_and_execution:constraints_and_tradeoffs,1,practical_considerations_and_execution,constraint_aligned,constraints_and_tradeoffs
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,revised schedule that still,2,4,260,14850,0.000135,1,CONTROL,2,3,0.75,,False,practicality_and_feasibility,1,schedule,,0,0.0,False,practical_considerations_and_execution,1,schedule,constraint_aligned,1,0,practical_considerations_and_execution:resources_timing_conditions,1,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,right to compete future,2,4,261,14850,0.000135,1,CONTROL,2,3,0.75,,False,temporal_dynamics,1,future,,0,0.0,False,temporal_projection,1,future,constraint_aligned,1,0,temporal_projection:past_present_future,1,temporal_projection,constraint_aligned,past_present_future
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,schedule that still meets,2,4,266,14850,0.000135,1,CONTROL,2,3,0.75,,False,practicality_and_feasibility,1,schedule,,0,0.0,False,practical_considerations_and_execution,1,schedule,constraint_aligned,1,0,practical_considerations_and_execution:resources_timing_conditions,1,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,term o m cost,2,4,287,14850,0.000135,1,CONTROL,2,4,1.0,,False,practicality_and_feasibility,1,cost,,0,0.0,False,practical_considerations_and_execution,1,cost,constraint_aligned,1,0,practical_considerations_and_execution:resources_timing_conditions,1,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,the city s constraints,2,4,295,14850,0.000135,1,CONTROL,2,2,0.5,,False,practicality_and_feasibility,1,constraints,,0,0.0,False,practical_considerations_and_execution,1,constrain;constraints,constraint_aligned,1,0,practical_considerations_and_execution:constraints_and_tradeoffs,1,practical_considerations_and_execution,constraint_aligned,constraints_and_tradeoffs
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,waiver week review uncertain,2,4,321,14850,0.000135,1,CONTROL,2,4,1.0,,False,truth_and_fact,1,uncertain,waiver,1,0.25,False,truth,1,uncertain,constraint_aligned,1,0,truth:uncertainty_marking,1,truth,constraint_aligned,uncertainty_marking
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,week review uncertain outcome,2,4,324,14850,0.000135,1,CONTROL,2,4,1.0,,False,truth_and_fact,1,uncertain,,0,0.0,False,truth,1,uncertain,constraint_aligned,1,0,truth:uncertainty_marking,1,truth,constraint_aligned,uncertainty_marking
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,ability to change later,2,4,106,14850,0.000135,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False,temporal_projection,1,later,constraint_aligned,1,0,temporal_projection:time_horizons,1,temporal_projection,constraint_aligned,time_horizons
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,delivered early milestone based,2,4,153,14850,0.000135,1,CONTROL,2,4,1.0,,False,,0,,,0,0.0,False,temporal_projection,1,early,constraint_aligned,1,0,temporal_projection:time_horizons,1,temporal_projection,constraint_aligned,time_horizons
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,documentation delivered early milestone,2,4,156,14850,0.000135,1,CONTROL,2,4,1.0,,False,,0,,,0,0.0,False,temporal_projection,1,early,constraint_aligned,1,0,temporal_projection:time_horizons,1,temporal_projection,constraint_aligned,time_horizons
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,early milestone based payments,2,4,164,14850,0.000135,1,CONTROL,2,4,1.0,,False,,0,,,0,0.0,False,temporal_projection,1,early,constraint_aligned,1,0,temporal_projection:time_horizons,1,temporal_projection,constraint_aligned,time_horizons
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,export test as an,2,4,173,14850,0.000135,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False,truth,1,test,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,interface documentation delivered early,2,4,198,14850,0.000135,1,CONTROL,2,4,1.0,,False,,0,,,0,0.0,False,temporal_projection,1,early,constraint_aligned,1,0,temporal_projection:time_horizons,1,temporal_projection,constraint_aligned,time_horizons
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,is case by case,2,4,200,14850,0.000135,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,case by case,constraint_aligned,1,0,practical_considerations_and_execution:constraints_and_tradeoffs,1,practical_considerations_and_execution,constraint_aligned,constraints_and_tradeoffs
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,slas incident rca timelines,2,4,271,14850,0.000135,1,CONTROL,2,4,1.0,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,timelines,constraint_aligned,1,0,practical_considerations_and_execution:resources_timing_conditions,1,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,to preserve exit leverage,2,4,310,14850,0.000135,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False,temporal_projection,1,preserve,constraint_aligned,1,0,temporal_projection:robustness_and_resilience,1,temporal_projection,constraint_aligned,robustness_and_resilience
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,modular tends to win,2,4,226,14850,0.000135,1,CONTROL,2,3,0.75,,False,,0,,modular,1,0.333333,False,hedging,1,tends;tends to,cross_cutting,0,1,hedging:multi_word_patterns;hedging:single_word_markers,2,hedging,cross_cutting,multi_word_patterns
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,modular tends to win,2,4,226,14850,0.000135,1,CONTROL,2,3,0.75,,False,,0,,modular,1,0.333333,False,hedging,1,tends;tends to,cross_cutting,0,1,hedging:multi_word_patterns;hedging:single_word_markers,2,hedging,cross_cutting,single_word_markers
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,a higher governance risk,2,4,100,14850,0.000135,1,CONTROL,2,3,0.75,,False,practicality_and_feasibility,1,risk,,0,0.0,False,warning,1,risk,cross_cutting,0,1,warning:main,1,warning,cross_cutting,main
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,higher governance risk architecture,2,4,181,14850,0.000135,1,CONTROL,2,4,1.0,,False,practicality_and_feasibility,1,risk,architecture,1,0.25,False,warning,1,risk,cross_cutting,0,1,warning:main,1,warning,cross_cutting,main
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,could change the answer,2,4,149,14850,0.000135,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False,hedging,1,could,cross_cutting,0,1,hedging:single_word_markers,1,hedging,cross_cutting,single_word_markers
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,could push the integrated,2,4,150,14850,0.000135,1,CONTROL,2,3,0.75,,False,,0,,integrated,1,0.333333,False,hedging,1,could,cross_cutting,0,1,hedging:single_word_markers,1,hedging,cross_cutting,single_word_markers
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,it could bite year,2,4,206,14850,0.000135,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False,hedging,1,could,cross_cutting,0,1,hedging:single_word_markers,1,hedging,cross_cutting,single_word_markers
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,that could push the,2,4,292,14850,0.000135,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False,hedging,1,could,cross_cutting,0,1,hedging:single_word_markers,1,hedging,cross_cutting,single_word_markers
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,unless novagrid can clear,2,4,318,14850,0.000135,1,CONTROL,2,3,0.75,,False,,0,,novagrid,1,0.333333,False,conditions,1,unless,cross_cutting,0,1,conditions:main,1,conditions,cross_cutting,main
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,isn t hostage priced,4,4,24,16560,0.000242,1,HYBRID_3_5,4,3,0.75,,False,,0,,,0,0.0,False,surfacing,1,isn t,cross_cutting,0,1,surfacing:confrontation,1,surfacing,cross_cutting,confrontation
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,pre priced transition assistance,3,4,54,16560,0.000181,1,HYBRID_3_5,3,4,1.0,,False,temporal_dynamics,1,transition,,0,0.0,False,temporal_projection,1,transit;transition,constraint_aligned,1,0,temporal_projection:change_and_rate,1,temporal_projection,constraint_aligned,change_and_rate
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,predictable long term operating,3,4,55,16560,0.000181,1,HYBRID_3_5,3,4,1.0,,False,temporal_dynamics,1,long term,,0,0.0,False,temporal_projection,1,long term,constraint_aligned,1,0,temporal_projection:time_horizons,1,temporal_projection,constraint_aligned,time_horizons
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,export timing plans config,3,4,41,16560,0.000181,1,HYBRID_3_5,3,4,1.0,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,plans,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,ownership export timing plans,3,4,53,16560,0.000181,1,HYBRID_3_5,3,4,1.0,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,plans,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,timing plans config logs,3,4,64,16560,0.000181,1,HYBRID_3_5,3,4,1.0,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,plans,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,exit isn t hostage,3,4,40,16560,0.000181,1,HYBRID_3_5,3,3,0.75,,False,,0,,,0,0.0,False,surfacing,1,isn t,cross_cutting,0,1,surfacing:confrontation,1,surfacing,cross_cutting,confrontation
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,so exit isn t,3,4,59,16560,0.000181,1,HYBRID_3_5,3,2,0.5,,False,,0,,,0,0.0,False,surfacing,1,isn t,cross_cutting,0,1,surfacing:confrontation,1,surfacing,cross_cutting,confrontation
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,wrong in year one,3,4,70,16560,0.000181,1,HYBRID_3_5,3,3,0.75,,False,,0,,,0,0.0,False,surfacing,1,wrong,cross_cutting,0,1,surfacing:confrontation,1,surfacing,cross_cutting,confrontation
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,less long horizon evidence,2,4,204,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,truth_and_fact,1,evidence,,0,0.0,False,temporal_projection;truth,2,evidence;horizon,constraint_aligned,2,0,temporal_projection:time_horizons;truth:verification,2,temporal_projection,constraint_aligned,time_horizons
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,less long horizon evidence,2,4,204,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,truth_and_fact,1,evidence,,0,0.0,False,temporal_projection;truth,2,evidence;horizon,constraint_aligned,2,0,temporal_projection:time_horizons;truth:verification,2,truth,constraint_aligned,verification
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,term operating cost stability,2,4,303,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,practicality_and_feasibility,1,cost,,0,0.0,False,practical_considerations_and_execution;temporal_projection,2,cost;stability,constraint_aligned,2,0,practical_considerations_and_execution:resources_timing_conditions;temporal_projection:robustness_and_resilience,2,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,term operating cost stability,2,4,303,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,practicality_and_feasibility,1,cost,,0,0.0,False,practical_considerations_and_execution;temporal_projection,2,cost;stability,constraint_aligned,2,0,practical_considerations_and_execution:resources_timing_conditions;temporal_projection:robustness_and_resilience,2,temporal_projection,constraint_aligned,robustness_and_resilience
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,spares plan delivered early,2,4,291,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,,0,,,0,0.0,False,practical_considerations_and_execution;temporal_projection,2,early;plan,constraint_aligned,2,0,practical_considerations_and_execution:action_and_execution;temporal_projection:time_horizons,2,practical_considerations_and_execution,constraint_aligned,action_and_execution
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,spares plan delivered early,2,4,291,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,,0,,,0,0.0,False,practical_considerations_and_execution;temporal_projection,2,early;plan,constraint_aligned,2,0,practical_considerations_and_execution:action_and_execution;temporal_projection:time_horizons,2,temporal_projection,constraint_aligned,time_horizons
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,risk lock in resilience,2,4,278,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,practicality_and_feasibility;temporal_dynamics,2,resilience;risk,lock in,1,0.333333,False,temporal_projection;warning,2,resilience;risk,constraint_aligned;cross_cutting,1,1,temporal_projection:robustness_and_resilience;warning:main,2,temporal_projection,constraint_aligned,robustness_and_resilience
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,risk lock in resilience,2,4,278,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,practicality_and_feasibility;temporal_dynamics,2,resilience;risk,lock in,1,0.333333,False,temporal_projection;warning,2,resilience;risk,constraint_aligned;cross_cutting,1,1,temporal_projection:robustness_and_resilience;warning:main,2,warning,cross_cutting,main
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,the lowest approval friction,2,4,312,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,practicality_and_feasibility,1,friction,,0,0.0,False,practical_considerations_and_execution;surfacing,2,friction,constraint_aligned;cross_cutting,1,1,practical_considerations_and_execution:friction_and_blockers;surfacing:friction_exposed,2,practical_considerations_and_execution,constraint_aligned,friction_and_blockers
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,the lowest approval friction,2,4,312,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,practicality_and_feasibility,1,friction,,0,0.0,False,practical_considerations_and_execution;surfacing,2,friction,constraint_aligned;cross_cutting,1,1,practical_considerations_and_execution:friction_and_blockers;surfacing:friction_exposed,2,surfacing,cross_cutting,friction_exposed
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,data export transition assistance,2,4,139,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,temporal_dynamics;truth_and_fact,2,data;transition,,0,0.0,False,temporal_projection,1,transit;transition,constraint_aligned,1,0,temporal_projection:change_and_rate,1,temporal_projection,constraint_aligned,change_and_rate
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,90k annual cloud cost,2,4,74,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,practicality_and_feasibility,1,cost,90k;cloud,2,0.5,False,practical_considerations_and_execution,1,cost,constraint_aligned,1,0,practical_considerations_and_execution:resources_timing_conditions,1,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
